run,time,src,dst,edge_type,distance
1,490.0,12,68,radio,233.61561334808079
1,490.0,12,69,radio,140.53276059339336
1,490.0,12,71,radio,197.78054606052635
1,490.0,12,73,radio,244.16104459966587
1,490.0,12,74,radio,221.00980091389607
1,490.0,12,80,radio,241.33828954395116
1,490.0,12,84,radio,213.9196377147269
1,490.0,12,86,radio,68.4141571606345
1,490.0,12,87,radio,200.4096327525202
1,490.0,12,90,radio,162.99670303414115
1,490.0,12,93,radio,155.1185765793381
1,490.0,12,95,radio,50.25504551783836
1,490.0,12,96,radio,83.74000238834485
1,490.0,12,98,radio,158.93810178808602
1,490.0,12,104,radio,135.9445581845776
1,490.0,12,105,radio,27.33197760865468
1,490.0,12,107,radio,179.45335048418576
1,490.0,12,108,radio,147.11675499412024
1,490.0,12,111,radio,245.62156419988858
1,490.0,12,113,radio,152.482046484168
1,490.0,12,116,radio,156.12437125573956
1,490.0,12,117,radio,82.20231140302565
1,490.0,12,119,radio,173.17208666525903
1,490.0,12,121,radio,25.157696635423566
1,490.0,12,123,radio,175.85831228577175
1,490.0,12,127,radio,158.24153721447473
1,490.0,12,128,radio,143.97071125753314
1,490.0,12,129,radio,93.99184273116461
1,490.0,12,132,radio,201.25065888090904
1,490.0,12,139,radio,189.87456096065108
1,490.0,12,141,radio,144.7330542757942
1,490.0,12,142,radio,93.94820115361433
1,490.0,12,143,radio,246.69479200015556
1,490.0,12,147,radio,203.50750477562244
1,490.0,12,156,radio,222.8238878576532
1,490.0,12,158,radio,160.05876233433767
1,490.0,12,168,radio,100.51396370654177
1,490.0,12,171,radio,206.36601658218814
1,490.0,12,173,radio,177.32843426816805
1,490.0,12,177,radio,155.7838621295544
1,490.0,12,180,radio,106.69901639659096
1,490.0,12,184,radio,75.42436012323867
1,490.0,12,191,radio,26.923367174259596
1,490.0,12,197,radio,57.64999999999999
1,490.0,13,14,radio,164.9275052864136
1,490.0,13,15,radio,172.70073827288635
1,490.0,13,16,radio,148.09376624287736
1,490.0,13,18,radio,145.3555547614194
1,490.0,13,22,radio,186.72633344014443
1,490.0,13,24,radio,133.52809629437547
1,490.0,13,25,radio,93.20994903978868
1,490.0,13,29,radio,144.86897321372857
1,490.0,13,32,radio,171.17932702286217
1,490.0,13,36,radio,187.26034096946418
1,490.0,13,41,radio,114.57624055623401
1,490.0,13,43,radio,242.54547635443544
1,490.0,13,45,radio,176.05061601709895
1,490.0,13,47,radio,227.5188453733009
1,490.0,13,48,radio,52.3270197890153
1,490.0,13,50,radio,176.82190390333434
1,490.0,13,55,radio,94.38590837619778
1,490.0,13,56,radio,170.71405624610998
1,490.0,13,57,radio,188.20288626904744
1,490.0,13,62,radio,58.132119348945125
1,490.0,13,64,radio,166.46579949046588
1,490.0,13,65,radio,85.9062774190571
1,490.0,13,69,radio,240.45572004009387
1,490.0,13,73,radio,235.14473670486439
1,490.0,13,77,radio,140.1087167166982
1,490.0,13,79,radio,146.442883405101
1,490.0,13,89,radio,237.6032205168945
1,490.0,13,101,radio,186.08559992648551
1,490.0,13,104,radio,220.9795836723384
1,490.0,13,107,radio,194.03063804461397
1,490.0,13,114,radio,140.3783095780826
1,490.0,13,115,radio,155.5676807694966
1,490.0,13,120,radio,165.76312889180147
1,490.0,13,123,radio,186.8204177813549
1,490.0,13,125,radio,195.26378286820113
1,490.0,13,126,radio,82.31972606854325
1,490.0,13,130,radio,165.2391736241742
1,490.0,13,133,radio,183.07730197924593
1,490.0,13,134,radio,155.0862888846077
1,490.0,13,138,radio,81.72259234752653
1,490.0,13,140,radio,124.8319322128757
1,490.0,13,144,radio,117.49512372860413
1,490.0,13,145,radio,197.72501763813293
1,490.0,13,146,radio,203.2703519945789
1,490.0,13,151,radio,98.74055144670803
1,490.0,13,155,radio,143.28885302074266
1,490.0,13,161,radio,162.9379869766409
1,490.0,13,166,radio,150.0614300878144
1,490.0,13,174,radio,228.94708580805303
1,490.0,13,178,radio,148.27889937546746
1,490.0,13,181,radio,217.9609148448409
1,490.0,13,189,radio,104.88663785249294
1,490.0,13,192,radio,109.49475832203107
1,490.0,13,193,radio,98.14226408637613
1,490.0,13,199,radio,87.52868386991776
1,490.0,14,16,radio,48.481056094107544
1,490.0,14,18,radio,68.96174084229601
1,490.0,14,24,radio,122.57375942672229
1,490.0,14,25,radio,201.16492785771575
1,490.0,14,29,radio,163.88247801397193
1,490.0,14,31,radio,140.72504396872654
1,490.0,14,36,radio,63.30372895809536
1,490.0,14,37,radio,104.1138785177077
1,490.0,14,41,radio,180.09338716343802
1,490.0,14,42,radio,190.39915178382492
1,490.0,14,43,radio,106.01263934078803
1,490.0,14,45,radio,183.52780334325365
1,490.0,14,47,radio,111.50383401479966
1,490.0,14,48,radio,113.47935230692849
1,490.0,14,50,radio,82.17088839729062
1,490.0,14,55,radio,223.47040631815207
1,490.0,14,57,radio,140.79021698967577
1,490.0,14,62,radio,110.15678871499475
1,490.0,14,65,radio,249.1397449224029
1,490.0,14,67,radio,200.02738737482926
1,490.0,14,77,radio,27.3777007800144
1,490.0,14,79,radio,36.17314611697462
1,490.0,14,81,radio,220.96146383476017
1,490.0,14,88,radio,190.66613883959576
1,490.0,14,94,radio,104.38043111618192
1,490.0,14,101,radio,153.31823929330787
1,490.0,14,103,radio,227.2796218317868
1,490.0,14,120,radio,31.380766402368184
1,490.0,14,126,radio,187.60088512584366
1,490.0,14,130,radio,5.602865338378215
1,490.0,14,133,radio,169.554441109633
1,490.0,14,134,radio,50.406239693117364
1,490.0,14,135,radio,121.96353594415015
1,490.0,14,138,radio,211.32462066687825
1,490.0,14,140,radio,61.91642512290256
1,490.0,14,145,radio,127.77215737397566
1,490.0,14,146,radio,121.89179627850268
1,490.0,14,149,radio,203.86864643686636
1,490.0,14,151,radio,237.10590481892262
1,490.0,14,155,radio,50.313713836289196
1,490.0,14,167,radio,228.2726766391458
1,490.0,14,172,radio,166.7226325367975
1,490.0,14,174,radio,131.76262633994511
1,490.0,14,187,radio,139.19059235451226
1,490.0,14,189,radio,147.84772977628026
1,490.0,14,192,radio,75.15121622435663
1,490.0,14,193,radio,210.20962585000711
1,490.0,14,195,radio,213.36202145649077
1,490.0,14,199,radio,123.38734659599417
1,490.0,15,16,radio,211.46930037241813
1,490.0,15,18,radio,193.00016088076197
1,490.0,15,20,radio,160.46254453921634
1,490.0,15,22,radio,207.7683561084315
1,490.0,15,32,radio,137.9010986178138
1,490.0,15,34,radio,186.60275024768526
1,490.0,15,36,radio,230.23919496905816
1,490.0,15,48,radio,180.55602676177827
1,490.0,15,60,radio,223.64767157294528
1,490.0,15,61,radio,176.54512086149538
1,490.0,15,62,radio,203.92658213190356
1,490.0,15,64,radio,118.9884910401002
1,490.0,15,65,radio,199.76892776405444
1,490.0,15,69,radio,75.83369238010242
1,490.0,15,71,radio,248.75085949600253
1,490.0,15,73,radio,181.43416051008697
1,490.0,15,77,radio,245.94088822316633
1,490.0,15,80,radio,249.94557907672623
1,490.0,15,87,radio,166.06154280868284
1,490.0,15,90,radio,240.58962591932345
1,490.0,15,95,radio,138.5937188331419
1,490.0,15,96,radio,249.32324099449698
1,490.0,15,101,radio,144.88200198782457
1,490.0,15,104,radio,63.645915815549415
1,490.0,15,105,radio,158.676331253278
1,490.0,15,107,radio,80.28609157257564
1,490.0,15,114,radio,133.57597688207264
1,490.0,15,115,radio,200.03789166055518
1,490.0,15,117,radio,163.8751015255216
1,490.0,15,121,radio,160.90298257024327
1,490.0,15,123,radio,60.00002416666183
1,490.0,15,126,radio,91.31147189701849
1,490.0,15,127,radio,160.63997323206942
1,490.0,15,132,radio,211.7746320974257
1,490.0,15,133,radio,124.34706470198643
1,490.0,15,134,radio,213.38137219541915
1,490.0,15,138,radio,245.64290443650108
1,490.0,15,140,radio,194.530619954803
1,490.0,15,144,radio,121.51461846214227
1,490.0,15,145,radio,183.2309329780318
1,490.0,15,151,radio,96.49031920353465
1,490.0,15,156,radio,234.2929416350395
1,490.0,15,161,radio,151.5467063317445
1,490.0,15,164,radio,249.66553246293333
1,490.0,15,167,radio,168.96412074757174
1,490.0,15,177,radio,207.10274937817704
1,490.0,15,184,radio,176.35641184827955
1,490.0,15,191,radio,183.76800156719338
1,490.0,15,192,radio,247.09853601346973
1,490.0,15,193,radio,75.19964494597035
1,490.0,15,197,radio,140.01751676129675
1,490.0,16,18,radio,20.480705554252726
1,490.0,16,24,radio,149.30002042866573
1,490.0,16,25,radio,205.9469062646973
1,490.0,16,29,radio,188.75080132280235
1,490.0,16,31,radio,166.3789566020896
1,490.0,16,36,radio,39.931808123349434
1,490.0,16,37,radio,126.04924950193076
1,490.0,16,41,radio,194.4787559092252
1,490.0,16,42,radio,177.91667319281794
1,490.0,16,43,radio,154.23044997665022
1,490.0,16,45,radio,213.19417674974147
1,490.0,16,47,radio,159.54980977738583
1,490.0,16,48,radio,96.55594958364814
1,490.0,16,50,radio,125.28553188616793
1,490.0,16,55,radio,223.47611975331952
1,490.0,16,57,radio,179.35612060925047
1,490.0,16,62,radio,103.93494744310023
1,490.0,16,65,radio,233.9404191241864
1,490.0,16,67,radio,234.46158683247026
1,490.0,16,69,radio,241.5356232525546
1,490.0,16,77,radio,53.31052522720073
1,490.0,16,79,radio,71.79607022671925
1,490.0,16,81,radio,203.8414925867646
1,490.0,16,87,radio,243.46613111478155
1,490.0,16,88,radio,218.6936389106917
1,490.0,16,94,radio,140.08047115854512
1,490.0,16,101,radio,105.89118612991358
1,490.0,16,103,radio,220.57320440162263
1,490.0,16,120,radio,76.84274136182287
1,490.0,16,126,radio,150.8107134788507
1,490.0,16,130,radio,43.75554022063949
1,490.0,16,133,radio,121.31217787180312
1,490.0,16,134,radio,7.528412847340367
1,490.0,16,135,radio,147.21317366322893
1,490.0,16,138,radio,210.39164075599584
1,490.0,16,140,radio,23.83957424116466
1,490.0,16,144,radio,237.82569772839938
1,490.0,16,145,radio,84.99136544379078
1,490.0,16,146,radio,165.81202972040361
1,490.0,16,149,radio,225.14277647750552
1,490.0,16,151,radio,203.62887147946384
1,490.0,16,155,radio,84.63348391741891
1,490.0,16,167,radio,183.63130588219428
1,490.0,16,172,radio,140.00913470199006
1,490.0,16,174,radio,178.49207741521752
1,490.0,16,187,radio,187.60629893476394
1,490.0,16,189,radio,163.58347349289295
1,490.0,16,192,radio,92.39963473953786
1,490.0,16,193,radio,172.45576012415472
1,490.0,16,195,radio,182.7178858240211
1,490.0,16,199,radio,134.8161255191678
1,490.0,17,19,radio,104.34313633392472
1,490.0,17,23,radio,236.4462875580837
1,490.0,17,33,radio,210.5266569819604
1,490.0,17,40,radio,217.39132848391168
1,490.0,17,46,radio,173.45627345241795
1,490.0,17,53,radio,229.31933760588086
1,490.0,17,75,radio,179.08076390277105
1,490.0,17,84,radio,167.13903314306916
1,490.0,17,93,radio,203.42573337707302
1,490.0,17,100,radio,75.6146044094658
1,490.0,17,112,radio,151.5414405369039
1,490.0,17,119,radio,231.5620612276545
1,490.0,17,122,radio,39.93287367570731
1,490.0,17,136,radio,170.56518343436915
1,490.0,17,147,radio,170.13385700676977
1,490.0,17,169,radio,44.12575325136101
1,490.0,17,171,radio,146.97779764304545
1,490.0,17,175,radio,88.36962204287171
1,490.0,18,24,radio,163.64664005105632
1,490.0,18,25,radio,211.33607666463385
1,490.0,18,29,radio,201.87692909295006
1,490.0,18,31,radio,180.03776409409224
1,490.0,18,36,radio,44.551852935652384
1,490.0,18,37,radio,139.37942818077562
1,490.0,18,41,radio,203.77197059458393
1,490.0,18,42,radio,176.38663583162983
1,490.0,18,43,radio,174.64106848046936
1,490.0,18,45,radio,227.69912274754154
1,490.0,18,47,radio,179.92028707180296
1,490.0,18,48,radio,96.12757408777148
1,490.0,18,50,radio,144.53580594440945
1,490.0,18,55,radio,226.65063158967808
1,490.0,18,57,radio,196.98608808745854
1,490.0,18,62,radio,107.97842191845552
1,490.0,18,65,radio,230.33580051741845
1,490.0,18,69,radio,221.20587379181416
1,490.0,18,77,radio,71.69555634765658
1,490.0,18,79,radio,90.52151677916137
1,490.0,18,81,radio,199.69400792212073
1,490.0,18,87,radio,224.0422480247867
1,490.0,18,88,radio,232.53949772027977
1,490.0,18,94,radio,157.213499738413
1,490.0,18,101,radio,86.19814499164127
1,490.0,18,103,radio,220.86365839585292
1,490.0,18,120,radio,96.93721370041536
1,490.0,18,123,radio,242.3299803986292
1,490.0,18,126,radio,137.49287836102638
1,490.0,18,130,radio,64.20487208927369
1,490.0,18,133,radio,100.99621577069118
1,490.0,18,134,radio,20.47291137088224
1,490.0,18,135,radio,161.08209708096055
1,490.0,18,138,radio,213.3668127896182
1,490.0,18,140,radio,24.552189311749768
1,490.0,18,144,radio,226.71585255557227
1,490.0,18,145,radio,69.19052897615397
1,490.0,18,146,radio,185.06280690619604
1,490.0,18,149,radio,236.52468306711674
1,490.0,18,151,radio,191.45532794884556
1,490.0,18,155,radio,102.63922495810262
1,490.0,18,167,radio,165.4066147407655
1,490.0,18,172,radio,132.45626636743168
1,490.0,18,174,radio,198.4925635886644
1,490.0,18,187,radio,208.06711152894874
1,490.0,18,189,radio,173.93191915229357
1,490.0,18,192,radio,105.71736754195122
1,490.0,18,193,radio,158.29886828401519
1,490.0,18,195,radio,172.22120223712304
1,490.0,18,199,radio,144.3709569130855
1,490.0,19,23,radio,144.9259617873899
1,490.0,19,30,radio,205.98605608147363
1,490.0,19,33,radio,202.64772636276973
1,490.0,19,46,radio,212.24188394376827
1,490.0,19,53,radio,215.4572990176939
1,490.0,19,60,radio,226.00076637038197
1,490.0,19,71,radio,219.6618166637069
1,490.0,19,75,radio,121.5404348354901
1,490.0,19,84,radio,194.9650135280686
1,490.0,19,93,radio,198.40985787001614
1,490.0,19,96,radio,238.21765026966403
1,490.0,19,100,radio,115.46463917581
1,490.0,19,112,radio,48.05353368900143
1,490.0,19,119,radio,163.34946617604845
1,490.0,19,122,radio,143.32020967051366
1,490.0,19,136,radio,241.915469740982
1,490.0,19,143,radio,196.80986382801032
1,490.0,19,147,radio,190.83869628563275
1,490.0,19,159,radio,231.0971754479055
1,490.0,19,169,radio,145.58423678406942
1,490.0,19,171,radio,142.8163733610401
1,490.0,19,175,radio,29.95413160150032
1,490.0,19,177,radio,247.9971326447142
1,490.0,20,23,radio,188.64196139777596
1,490.0,20,26,radio,175.71298642957495
1,490.0,20,33,radio,164.39143834153893
1,490.0,20,34,radio,111.61166695287731
1,490.0,20,38,radio,197.02100700179156
1,490.0,20,53,radio,145.20824804397313
1,490.0,20,60,radio,86.21227754792238
1,490.0,20,61,radio,192.73401075056785
1,490.0,20,63,radio,187.3198347746442
1,490.0,20,64,radio,244.8523767497469
1,490.0,20,69,radio,95.84789877717712
1,490.0,20,71,radio,137.36925602186244
1,490.0,20,83,radio,213.205760006619
1,490.0,20,84,radio,235.92931674550334
1,490.0,20,86,radio,111.21740870924843
1,490.0,20,87,radio,134.00796767356783
1,490.0,20,90,radio,222.76256081307736
1,490.0,20,93,radio,172.24214379762003
1,490.0,20,95,radio,78.20423581878411
1,490.0,20,96,radio,92.41545595840564
1,490.0,20,98,radio,208.13987724604823
1,490.0,20,101,radio,235.0309394526601
1,490.0,20,104,radio,134.98756239002165
1,490.0,20,105,radio,48.9685011001971
1,490.0,20,107,radio,186.17582146992126
1,490.0,20,108,radio,194.11188654999987
1,490.0,20,113,radio,201.12160152504748
1,490.0,20,116,radio,219.91844761183637
1,490.0,20,117,radio,15.390922649406033
1,490.0,20,119,radio,136.2241582833236
1,490.0,20,121,radio,49.6655212395883
1,490.0,20,123,radio,175.43370400239516
1,490.0,20,127,radio,91.01990990986526
1,490.0,20,128,radio,208.3861684469485
1,490.0,20,129,radio,150.59175608246287
1,490.0,20,132,radio,247.11595861052763
1,490.0,20,133,radio,215.5557136797816
1,490.0,20,141,radio,211.52349018489647
1,490.0,20,142,radio,146.79819140575268
1,490.0,20,143,radio,188.583722786459
1,490.0,20,147,radio,223.87243689208375
1,490.0,20,158,radio,226.38335384917326
1,490.0,20,167,radio,192.22181067714453
1,490.0,20,168,radio,144.4718775402328
1,490.0,20,171,radio,209.83603718141453
1,490.0,20,173,radio,239.7165002664606
1,490.0,20,177,radio,92.30029794101426
1,490.0,20,180,radio,150.08721731046919
1,490.0,20,184,radio,17.893713980054557
1,490.0,20,191,radio,90.95530880602843
1,490.0,20,193,radio,235.60504578637529
1,490.0,20,197,radio,28.932694309379464
1,490.0,21,22,radio,190.04122921092676
1,490.0,21,25,radio,223.72724867570335
1,490.0,21,35,radio,36.038281035587715
1,490.0,21,39,radio,232.87876545533302
1,490.0,21,51,radio,188.57448528366714
1,490.0,21,55,radio,199.1095188583409
1,490.0,21,56,radio,137.39179087558327
1,490.0,21,58,radio,234.43410161493145
1,490.0,21,65,radio,195.26152949313902
1,490.0,21,66,radio,47.85479390823872
1,490.0,21,70,radio,208.87931946461333
1,490.0,21,78,radio,73.48191137960417
1,490.0,21,82,radio,124.1319660683742
1,490.0,21,89,radio,80.47078724605592
1,490.0,21,110,radio,158.81888584170335
1,490.0,21,115,radio,182.9921028350677
1,490.0,21,118,radio,70.282518452315
1,490.0,21,124,radio,46.478172296251074
1,490.0,21,125,radio,80.48304231327243
1,490.0,21,138,radio,211.09544689547428
1,490.0,21,154,radio,160.59270469109114
1,490.0,21,161,radio,240.87802722539885
1,490.0,21,164,radio,244.46283500769596
1,490.0,21,165,radio,176.3515267866995
1,490.0,21,166,radio,185.04971548208337
1,490.0,21,170,radio,231.23254636836919
1,490.0,21,178,radio,128.2806064843786
1,490.0,21,181,radio,157.0113906695944
1,490.0,21,183,radio,123.595689245216
1,490.0,21,194,radio,246.99698540670494
1,490.0,21,196,radio,196.3560572022162
1,490.0,22,25,radio,211.75132821307167
1,490.0,22,27,radio,239.5710575173887
1,490.0,22,32,radio,73.63083049918691
1,490.0,22,35,radio,195.51554030306647
1,490.0,22,48,radio,236.72632342010468
1,490.0,22,55,radio,185.04155776473567
1,490.0,22,56,radio,199.6116654907724
1,490.0,22,58,radio,210.29812933071943
1,490.0,22,59,radio,148.15593204458602
1,490.0,22,61,radio,196.48673364886494
1,490.0,22,62,radio,244.6776542719012
1,490.0,22,64,radio,91.97578159493942
1,490.0,22,65,radio,114.47618485955932
1,490.0,22,66,radio,237.87144868604977
1,490.0,22,73,radio,88.90742376202334
1,490.0,22,78,radio,132.75711694670085
1,490.0,22,80,radio,174.45000229292054
1,490.0,22,82,radio,177.5853107664032
1,490.0,22,89,radio,112.6785960153924
1,490.0,22,90,radio,247.5709443775662
1,490.0,22,104,radio,200.88733160655008
1,490.0,22,107,radio,149.21183498637095
1,490.0,22,110,radio,90.14848695347028
1,490.0,22,114,radio,75.72390507627033
1,490.0,22,115,radio,33.772285975337844
1,490.0,22,118,radio,194.48656611704573
1,490.0,22,123,radio,163.22524590270953
1,490.0,22,124,radio,229.67481294212476
1,490.0,22,125,radio,131.4932336662233
1,490.0,22,126,radio,186.01032363823253
1,490.0,22,132,radio,172.33055039661417
1,490.0,22,138,radio,186.37669301712597
1,490.0,22,144,radio,95.8156756486119
1,490.0,22,151,radio,132.93167605954568
1,490.0,22,156,radio,174.83231995257628
1,490.0,22,157,radio,245.30896640767128
1,490.0,22,161,radio,56.562560055216714
1,490.0,22,162,radio,123.62103461789981
1,490.0,22,164,radio,98.84945371624464
1,490.0,22,165,radio,145.4582091186331
1,490.0,22,166,radio,225.19257270167685
1,490.0,22,178,radio,146.44896039234973
1,490.0,22,179,radio,200.12310711159768
1,490.0,22,181,radio,44.13685081652291
1,490.0,22,186,radio,185.23239079599438
1,490.0,22,190,radio,206.07411530806093
1,490.0,22,193,radio,172.34455837072434
1,490.0,23,30,radio,176.27188346415318
1,490.0,23,33,radio,188.0712657478542
1,490.0,23,49,radio,192.01468797985217
1,490.0,23,53,radio,186.7720763390502
1,490.0,23,60,radio,103.28338104458041
1,490.0,23,63,radio,110.15399084917438
1,490.0,23,69,radio,245.08949895905369
1,490.0,23,71,radio,76.66815310153228
1,490.0,23,75,radio,222.3139053230814
1,490.0,23,83,radio,125.36617925102446
1,490.0,23,84,radio,229.5581000531238
1,490.0,23,86,radio,222.27140346882229
1,490.0,23,87,radio,180.42556637017933
1,490.0,23,93,radio,189.7652331171335
1,490.0,23,96,radio,173.91023920402154
1,490.0,23,100,radio,204.2291176595541
1,490.0,23,102,radio,143.52832264051582
1,490.0,23,105,radio,231.42100704127967
1,490.0,23,112,radio,120.22628872255852
1,490.0,23,117,radio,175.9807901448337
1,490.0,23,119,radio,67.78686082125354
1,490.0,23,121,radio,231.0661636847766
1,490.0,23,127,radio,163.08743421858108
1,490.0,23,143,radio,56.28594229467954
1,490.0,23,147,radio,218.7200036576444
1,490.0,23,148,radio,180.7588573210176
1,490.0,23,150,radio,133.09385598140884
1,490.0,23,152,radio,244.22375089249616
1,490.0,23,153,radio,230.0178038761348
1,490.0,23,159,radio,123.80550108941043
1,490.0,23,167,radio,237.24997976817613
1,490.0,23,168,radio,235.85167923930499
1,490.0,23,171,radio,168.16949217976486
1,490.0,23,175,radio,174.23542808510555
1,490.0,23,177,radio,113.77522137970108
1,490.0,23,180,radio,237.17187185667692
1,490.0,23,184,radio,171.68961587702387
1,490.0,23,197,radio,217.46728489591254
1,490.0,23,198,radio,159.6524177706057
1,490.0,24,25,radio,104.99622897990197
1,490.0,24,29,radio,41.33592747235752
1,490.0,24,31,radio,240.3398720562196
1,490.0,24,36,radio,181.45011656099862
1,490.0,24,37,radio,213.15404242003004
1,490.0,24,39,radio,206.5717398387301
1,490.0,24,41,radio,68.54213594570862
1,490.0,24,43,radio,136.26555544230536
1,490.0,24,45,radio,64.05434333439068
1,490.0,24,47,radio,110.98929903373568
1,490.0,24,48,radio,112.71608802651025
1,490.0,24,50,radio,67.72471631538963
1,490.0,24,55,radio,133.54629609240385
1,490.0,24,56,radio,189.37303002275695
1,490.0,24,57,radio,54.70362785044516
1,490.0,24,62,radio,89.05387582806264
1,490.0,24,65,radio,190.5169729971585
1,490.0,24,77,radio,99.80946848871599
1,490.0,24,79,radio,86.40575559533058
1,490.0,24,94,radio,193.2420712474382
1,490.0,24,101,radio,244.41257128061156
1,490.0,24,120,radio,97.83173002661248
1,490.0,24,126,radio,203.35701807412502
1,490.0,24,130,radio,127.20963013860228
1,490.0,24,131,radio,190.226854308218
1,490.0,24,134,radio,155.7965612585849
1,490.0,24,135,radio,224.6651267998663
1,490.0,24,138,radio,125.73710510426112
1,490.0,24,140,radio,140.86907680537982
1,490.0,24,144,radio,249.96673098634545
1,490.0,24,145,radio,232.81524026575235
1,490.0,24,146,radio,75.66461854790515
1,490.0,24,151,radio,231.88384376665832
1,490.0,24,155,radio,72.41396895627248
1,490.0,24,166,radio,143.490498988609
1,490.0,24,170,radio,221.2168135562937
1,490.0,24,174,radio,102.82600157547698
1,490.0,24,178,radio,205.28368785658543
1,490.0,24,187,radio,148.93858096544358
1,490.0,24,189,radio,41.759517478055244
1,490.0,24,192,radio,58.14133297405553
1,490.0,24,193,radio,224.06008234399985
1,490.0,24,194,radio,248.4871596280178
1,490.0,24,199,radio,45.9996956511671
1,490.0,25,29,radio,87.02320150396676
1,490.0,25,32,radio,227.25897166008647
1,490.0,25,35,radio,194.29203920902162
1,490.0,25,36,radio,245.2059389574404
1,490.0,25,39,radio,174.69734399812722
1,490.0,25,41,radio,42.72065191450151
1,490.0,25,43,radio,240.69327472947805
1,490.0,25,45,radio,111.01453778672413
1,490.0,25,47,radio,215.97973330847503
1,490.0,25,48,radio,119.67217387513274
1,490.0,25,50,radio,170.97721046969977
1,490.0,25,51,radio,242.90728457582327
1,490.0,25,55,radio,29.059354776044135
1,490.0,25,56,radio,94.05608964867719
1,490.0,25,57,radio,150.2655096820292
1,490.0,25,62,radio,103.40450908930421
1,490.0,25,64,radio,229.47053710661854
1,490.0,25,65,radio,99.55783695922689
1,490.0,25,66,radio,249.14666383477825
1,490.0,25,77,radio,173.8801946743791
1,490.0,25,78,radio,238.04719301012562
1,490.0,25,79,radio,169.53844077376675
1,490.0,25,89,radio,214.6477882485631
1,490.0,25,114,radio,196.97496490671094
1,490.0,25,115,radio,178.16377100858637
1,490.0,25,120,radio,186.84974310926944
1,490.0,25,124,radio,223.77984203229744
1,490.0,25,125,radio,156.09690099422215
1,490.0,25,126,radio,174.7054048963569
1,490.0,25,130,radio,203.9811670228406
1,490.0,25,131,radio,193.77426093266362
1,490.0,25,134,radio,213.47143790212309
1,490.0,25,138,radio,25.522846628070305
1,490.0,25,140,radio,187.11649125611564
1,490.0,25,144,radio,181.000048895021
1,490.0,25,146,radio,179.0443838828797
1,490.0,25,151,radio,177.457911911529
1,490.0,25,155,radio,159.07410222911835
1,490.0,25,161,radio,212.46603540330864
1,490.0,25,166,radio,59.77375511041612
1,490.0,25,170,radio,187.10206759947894
1,490.0,25,174,radio,206.04502541920297
1,490.0,25,178,radio,100.4358153250124
1,490.0,25,181,radio,226.75526587049745
1,490.0,25,189,radio,63.4269169990155
1,490.0,25,192,radio,126.5513559785117
1,490.0,25,193,radio,187.9351212519895
1,490.0,25,194,radio,217.88620929283246
1,490.0,25,199,radio,78.57550063473983
1,490.0,26,27,radio,142.84124054347888
1,490.0,26,33,radio,170.66412686912267
1,490.0,26,34,radio,77.5139381014795
1,490.0,26,38,radio,48.87694343962189
1,490.0,26,40,radio,207.098261702024
1,490.0,26,53,radio,156.68399184345546
1,490.0,26,60,radio,240.40726278546575
1,490.0,26,61,radio,136.97143680344448
1,490.0,26,68,radio,137.60327939406096
1,490.0,26,69,radio,239.4987183681783
1,490.0,26,72,radio,238.8632129483316
1,490.0,26,73,radio,245.9379694150539
1,490.0,26,74,radio,155.51834618462226
1,490.0,26,80,radio,200.4086088470253
1,490.0,26,84,radio,211.56025831899535
1,490.0,26,86,radio,100.66631214065607
1,490.0,26,90,radio,102.5904152443102
1,490.0,26,92,radio,228.25301969524963
1,490.0,26,93,radio,176.15354580592464
1,490.0,26,95,radio,129.66938459019536
1,490.0,26,96,radio,148.2693525311283
1,490.0,26,98,radio,113.81557758057559
1,490.0,26,99,radio,231.35293925083383
1,490.0,26,104,radio,201.37698478227338
1,490.0,26,105,radio,132.19551013555633
1,490.0,26,107,radio,225.58051533765052
1,490.0,26,108,radio,112.43296358275015
1,490.0,26,111,radio,159.05340015227597
1,490.0,26,113,radio,111.28449757266287
1,490.0,26,116,radio,62.084113910081776
1,490.0,26,117,radio,190.01167779902366
1,490.0,26,121,radio,130.5106555036791
1,490.0,26,123,radio,231.6182931031139
1,490.0,26,128,radio,49.472456983659086
1,490.0,26,129,radio,66.76750856516968
1,490.0,26,132,radio,172.99412764599842
1,490.0,26,139,radio,89.68518829773402
1,490.0,26,141,radio,37.92237466193278
1,490.0,26,142,radio,77.99255990157006
1,490.0,26,147,radio,206.17063612454618
1,490.0,26,156,radio,185.76061288658576
1,490.0,26,158,radio,66.3675711473608
1,490.0,26,168,radio,100.66242297898457
1,490.0,26,171,radio,234.94822855258982
1,490.0,26,173,radio,102.3377901852487
1,490.0,26,180,radio,103.48180516399975
1,490.0,26,184,radio,181.54904846900183
1,490.0,26,190,radio,228.30724605233183
1,490.0,26,191,radio,89.44111470682822
1,490.0,26,197,radio,163.761634090528
1,490.0,27,32,radio,211.25219904180875
1,490.0,27,34,radio,159.8545720334579
1,490.0,27,38,radio,94.26824067521362
1,490.0,27,44,radio,169.49252785890005
1,490.0,27,59,radio,145.04670489190713
1,490.0,27,61,radio,93.77399906157349
1,490.0,27,64,radio,213.25141969046766
1,490.0,27,68,radio,222.11000090045474
1,490.0,27,72,radio,136.2542670891448
1,490.0,27,73,radio,154.38764976512851
1,490.0,27,80,radio,70.18307844487869
1,490.0,27,85,radio,194.74716429257708
1,490.0,27,86,radio,235.46271721867137
