run,time,node_id,energy,trust,drop_rate,mobility,forward_ratio,delay,degree,packets_received,packets_forwarded,packets_dropped,route_hits,label,attack
1,270.0,174,0.8969035019715402,1.0,0.0,14.01,0.6779661016949152,19.831281740113887,32.0,59,40,0,2,0,normal
1,270.0,175,0.838966014584273,0.9653655585038197,0.0,9.02,0.6666666666666666,16.713678729503737,65.0,60,40,0,2,0,normal
1,270.0,176,0.8778132304399725,1.0,0.02564102564102564,0.0,0.48717948717948717,13.075543491787878,19.0,39,19,1,1,0,normal
1,270.0,177,0.8266307689498046,0.971038122926254,0.0,6.53,1.0,16.06247616559003,66.0,20,20,0,1,0,normal
1,270.0,178,0.9502716170912943,1.0,0.0,11.79,0.9302325581395349,16.126177100120614,22.0,43,40,0,2,0,normal
1,270.0,179,0.8418617319419697,1.0,0.0,9.55,0.0,15.0,42.0,36,0,0,0,0,normal
1,270.0,180,0.9606266101070726,0.9956254929158677,0.0,0.0,0.0,15.0,27.0,20,0,0,0,0,normal
1,270.0,181,0.868871062593316,0.9886189710088145,0.0,11.41,0.0,15.0,36.0,19,0,0,0,0,normal
1,270.0,182,0.870097863672783,1.0,0.0,11.28,1.0,15.0,17.0,0,0,0,0,0,normal
1,270.0,183,0.8772200538095928,1.0,0.0,11.03,0.0,15.0,75.0,19,0,0,0,0,normal
1,270.0,184,0.841224937317578,0.961649508719253,0.0,19.27,0.7407407407407407,18.655924759230363,51.0,81,60,0,3,0,normal
1,270.0,185,0.8359198551399516,0.9658882362688292,0.0,9.53,0.0,15.0,63.0,19,0,0,0,0,normal
1,270.0,186,0.8205882174213581,0.9608618992250142,0.03389830508474576,14.61,0.6440677966101694,14.764304495492855,70.0,59,38,2,2,0,normal
1,270.0,187,0.9429963178787093,1.0,0.0,7.0,1.0,15.0,39.0,0,0,0,0,0,normal
1,270.0,188,0.9489557558547463,0.9576696567265358,0.0,0.0,0.0,15.0,22.0,39,0,0,0,0,normal
1,270.0,189,0.8329233504840264,0.9839985086525103,0.0,19.19,0.0,15.0,67.0,19,0,0,0,1,greyhole
1,270.0,190,0.8795930434774828,0.9962980673288628,0.0,22.38,1.0,15.0,64.0,0,0,0,0,0,normal
1,270.0,191,0.8937392840139561,0.9795017876625323,0.0,0.0,1.0,10.492573654618846,46.0,20,20,0,1,0,normal
1,270.0,192,0.9400013106654026,1.0,0.0,6.21,0.0,15.0,56.0,26,0,0,0,0,normal
1,270.0,193,0.8588942369555977,1.0,0.0,6.75,0.0,15.0,72.0,19,0,0,0,0,normal
1,270.0,194,0.9356143327274093,1.0,0.0,14.25,1.0,8.950928739578012,33.0,20,20,0,1,0,normal
1,270.0,195,0.9468137430283033,0.9781196920943752,0.0,9.34,1.0,24.15641642304844,20.0,20,20,0,1,0,normal
1,270.0,196,0.9574383038317411,1.0,0.0,9.0,0.5,22.656796039177802,31.0,40,20,0,1,0,normal
1,270.0,197,0.878512621217166,0.945818944597381,0.05,5.91,0.95,18.256226347883008,48.0,20,19,1,1,0,normal
1,270.0,198,0.8704140128926248,0.9924990332429128,0.0,14.02,1.0,15.0,32.0,0,0,0,0,0,normal
1,270.0,199,0.836894466486516,0.9701727146645094,0.05,16.86,0.95,21.262665626773888,57.0,20,19,1,1,0,normal
1,280.0,0,0.7301656303798226,0.9808507289712236,0.010101010101010102,5.69,0.98989898989899,17.674336283033238,39.0,198,196,2,10,0,normal
1,280.0,1,0.7830297376524044,0.8652483244122681,0.025069637883008356,22.69,0.9749303621169917,16.730530849720132,68.0,359,350,9,19,0,normal
1,280.0,2,0.6404955411401613,0.9576758024034383,0.014388489208633094,9.2,0.5611510791366906,17.405218914446795,40.0,139,78,2,4,0,normal
1,280.0,3,0.7881895985147577,0.9762219506304574,0.0,7.11,0.7007874015748031,19.40198492961721,19.0,127,89,0,5,0,normal
1,280.0,4,0.8203471222670685,1.0,0.0,21.76,1.0,15.0,12.0,0,0,0,0,0,normal
1,280.0,5,0.6371230418835722,1.0,0.012658227848101266,14.61,0.7341772151898734,16.536811193019016,71.0,79,58,1,3,0,normal
1,280.0,6,0.7366130226048828,0.9993466000414002,0.0,0.0,0.047619047619047616,22.173457860582708,13.0,21,1,0,1,0,normal
1,280.0,7,0.7269321480624826,0.986700105975691,0.01694915254237288,0.0,0.6610169491525424,21.15780479929533,32.0,59,39,1,3,0,normal
1,280.0,8,0.7784506431956946,0.9812039911988013,0.0,0.0,1.0,22.834329701443842,7.0,40,40,0,2,0,normal
1,280.0,9,0.7418508379608248,0.9218426903984991,0.018433179723502304,8.04,0.9815668202764977,13.171970174756067,51.0,217,213,4,11,0,normal
1,280.0,10,0.7156027184048332,0.9493414618594848,0.039473684210526314,0.0,0.6973684210526315,17.356343684640287,44.0,76,53,3,3,0,normal
1,280.0,11,0.8439820818838593,0.8945998223517253,0.014814814814814815,22.59,0.9851851851851852,16.05143380457531,61.0,405,399,6,22,0,normal
1,280.0,12,0.8804342818777262,0.2542976446479311,0.9117647058823529,0.0,0.08823529411764706,33.842068085114995,36.0,102,9,93,6,1,blackhole
1,280.0,13,0.7200495307619295,0.9408036307436446,0.025,0.0,0.975,15.476314207126494,33.0,80,78,2,4,0,normal
1,280.0,14,0.8687353878247699,1.0,0.0,13.51,1.0,20.33279763574647,31.0,40,40,0,2,0,normal
1,280.0,15,0.7569326737246616,0.9476364197772883,0.03205128205128205,15.9,0.8397435897435898,17.05268622451253,50.0,156,131,5,7,0,normal
1,280.0,16,0.7926942030869443,0.9658442241814119,0.0048543689320388345,0.0,0.9029126213592233,15.115430140717029,49.0,206,186,1,10,0,normal
1,280.0,17,0.7866779530255474,0.9299694446518632,0.0,13.17,0.8926553672316384,16.353510626515778,33.0,177,158,0,8,0,normal
1,280.0,18,0.8234576786819789,0.949980416615651,0.0,18.5,1.0,16.78925103028772,26.0,77,77,0,4,0,normal
1,280.0,19,0.8015776183949319,0.9803612316091322,0.0,0.0,0.6779661016949152,15.433005937495533,66.0,59,40,0,2,0,normal
1,280.0,20,0.7943537942131476,0.9585596821922575,0.011363636363636364,5.05,0.875,16.95362645647468,60.0,176,154,2,8,0,normal
1,280.0,21,0.7914988134421655,1.0,0.017241379310344827,0.0,0.9827586206896551,15.802873986902847,57.0,116,114,2,6,0,normal
1,280.0,22,0.8236758873666745,0.954395834235999,0.017857142857142856,6.0,0.9821428571428571,18.26227356752602,48.0,56,55,1,3,0,normal
1,280.0,23,0.8332953631910868,1.0,0.0,11.68,0.2962962962962963,18.756378323644846,25.0,54,16,0,1,0,normal
1,280.0,24,0.8606882468900013,1.0,0.0,5.77,1.0,18.12495016249032,58.0,22,22,0,2,0,normal
1,280.0,25,0.8907450306166506,1.0,0.0,7.86,0.0,15.0,29.0,19,0,0,0,0,normal
1,280.0,26,0.852766552081651,0.9476852692440431,0.0,12.4,1.0,19.493500012731452,11.0,20,20,0,1,0,normal
1,280.0,27,0.9239664267328846,0.9506045312312288,0.021739130434782608,17.65,0.8478260869565217,16.323673364747567,43.0,92,78,2,5,0,normal
1,280.0,28,0.8398444208077427,1.0,0.0,16.91,0.5128205128205128,17.0861796226506,31.0,39,20,0,1,0,normal
1,280.0,29,0.8140163529040029,0.9828115547602261,0.0,0.0,0.0,15.0,12.0,53,0,0,0,0,normal
1,280.0,30,0.779604327709456,0.9184142339634092,0.017857142857142856,0.0,0.6607142857142857,21.055541789608263,31.0,56,37,1,2,0,normal
1,280.0,31,0.7976129820568302,0.9904545515981141,0.010309278350515464,5.03,0.6082474226804123,16.509408957739087,64.0,97,59,1,3,0,normal
1,280.0,32,0.857774065007461,0.9727366005813668,0.018518518518518517,20.31,0.3333333333333333,19.00088757274206,58.0,54,18,1,1,0,normal
1,280.0,33,0.7949002403410249,0.968308143353864,0.0,22.39,1.0,15.0,10.0,0,0,0,0,0,normal
1,280.0,34,0.8544132149044529,1.0,0.0,6.73,1.0,15.0,36.0,0,0,0,0,0,normal
1,280.0,35,0.9025674892082814,0.9779834801330247,0.0,24.44,0.0,15.0,14.0,18,0,0,0,0,normal
1,280.0,36,0.8534763621287199,0.9951944217392305,0.0,15.08,0.0,15.0,15.0,18,0,0,0,0,normal
1,280.0,37,0.834242720499939,0.9811876553719858,0.0,0.0,0.0,15.0,46.0,18,0,0,0,0,normal
1,280.0,38,0.9051740889199407,0.9410630615887594,0.014388489208633094,17.69,0.841726618705036,15.17665467523743,55.0,139,117,2,6,0,normal
1,280.0,39,0.8784078186448491,0.976507675060076,0.0,6.05,0.0,15.0,52.0,20,0,0,0,0,normal
1,280.0,40,0.8992112759988011,0.9716219416846397,0.05,0.0,0.95,18.110281153526202,16.0,20,19,1,1,0,normal
1,280.0,41,0.8266394674634087,0.9764825032499023,0.05,24.94,0.95,20.463791797943102,51.0,20,19,1,1,0,normal
1,280.0,42,0.835541802984897,1.0,0.0,16.12,0.24675324675324675,12.033087472866516,51.0,77,19,0,1,0,normal
1,280.0,43,0.9243187439849294,0.958778949578439,0.013157894736842105,18.18,0.4868421052631579,21.235777083206337,62.0,76,37,1,2,0,normal
1,280.0,44,0.9413228067301318,1.0,0.0,7.5,0.0,15.0,35.0,20,0,0,0,0,normal
1,280.0,45,0.8336956564689748,1.0,0.0,5.61,1.0,18.660594951771326,43.0,60,60,0,3,0,normal
1,280.0,46,0.8795422152186627,0.9762020391488382,0.0,0.0,0.4166666666666667,21.968276582504366,17.0,48,20,0,1,0,normal
1,280.0,47,0.9081009290290597,0.2650665467935881,0.975,10.95,0.025,34.328179722465975,19.0,40,1,39,2,1,blackhole
1,280.0,48,0.9222755521983285,0.9808659370244373,0.014705882352941176,9.8,0.5735294117647058,16.221934420660595,19.0,68,39,1,2,0,normal
1,280.0,49,0.8839520628069574,0.9216855103075489,0.008403361344537815,17.4,0.8319327731092437,18.48939136886615,47.0,119,99,1,6,0,normal
1,280.0,50,0.8446445586682317,0.9369300578309776,0.05,8.26,0.95,18.41413124912563,20.0,20,19,1,1,0,normal
1,280.0,51,0.8903359443973292,0.9972395152563699,0.0,8.58,1.0,15.0,64.0,0,0,0,0,0,normal
1,280.0,52,0.9236163821641742,1.0,0.0,0.0,0.0,15.0,38.0,20,0,0,0,0,normal
1,280.0,53,0.8720498631151142,0.9589854730871298,0.03333333333333333,24.16,0.9666666666666667,15.817524247798895,45.0,60,58,2,3,0,normal
1,280.0,54,0.8091788496605414,0.9927434484739632,0.0,13.63,1.0,23.26867469271842,48.0,12,12,0,1,0,normal
1,280.0,55,0.8533907440025437,0.9680758759436858,0.022727272727272728,6.59,0.875,17.752447031534945,66.0,176,154,4,8,0,normal
1,280.0,56,0.8512102076520052,0.9890566811028676,0.0,11.51,0.0,15.0,23.0,38,0,0,0,0,normal
1,280.0,57,0.8411364043412807,0.9609865623323164,0.03389830508474576,14.32,0.6271186440677966,15.020438061468706,55.0,59,37,2,2,0,normal
1,280.0,58,0.9336130519511887,0.9868538652655845,0.0,8.27,0.0,15.0,19.0,19,0,0,0,0,normal
1,280.0,59,0.7970100882587813,0.9802319387709041,0.020833333333333332,19.83,0.7916666666666666,13.72222820388824,35.0,96,76,2,4,0,normal
1,280.0,60,0.9111320237712962,0.3382881559608308,0.7727272727272727,7.54,0.13636363636363635,36.591591139588836,63.0,22,3,17,1,1,blackhole
1,280.0,61,0.8824803953011167,0.9658453129262844,0.05,0.0,0.95,16.72553762093805,18.0,20,19,1,1,0,normal
1,280.0,62,0.8937322769216457,0.9582213495348311,0.0,0.0,0.5263157894736842,11.769500896000416,40.0,38,20,0,1,0,normal
1,280.0,63,0.81197781058049,0.9955426296301082,0.0,0.0,0.0,15.0,69.0,20,0,0,0,0,normal
1,280.0,64,0.844457159830818,0.9937030964738891,0.0,0.0,1.0,15.0,41.0,0,0,0,0,0,normal
1,280.0,65,0.794801478892168,0.9703272148563802,0.0,6.1,1.0,15.0,55.0,0,0,0,0,0,normal
1,280.0,66,0.9414840660980052,1.0,0.0,0.0,0.5,14.016622431805652,23.0,40,20,0,1,0,normal
1,280.0,67,0.927851213067143,0.9953173017634966,0.0,5.79,1.0,16.480221336336747,57.0,77,77,0,4,0,normal
1,280.0,68,0.8149798467081425,0.997485906076133,0.02631578947368421,11.43,0.5,16.665194312376503,66.0,38,19,1,1,0,normal
1,280.0,69,0.8197121273748363,1.0,0.0,5.77,1.0,25.164478031377328,55.0,20,20,0,1,0,normal
1,280.0,70,0.8149356064405534,0.9588254558548261,0.0,18.95,0.625,15.70024093485971,26.0,32,20,0,1,0,normal
1,280.0,71,0.8785454659081815,1.0,0.0,0.0,0.6551724137931034,11.314780138701718,48.0,58,38,0,2,0,normal
1,280.0,72,0.8376741768364624,0.9438611774140514,0.03896103896103896,22.39,0.7142857142857143,16.525806789144923,61.0,77,55,3,3,0,normal
1,280.0,73,0.9095615142052202,0.5088942426299281,0.6610169491525424,11.17,0.01694915254237288,41.05112998218762,22.0,59,1,39,2,1,blackhole
1,280.0,74,0.8583085564049904,1.0,0.0,0.0,1.0,15.0,21.0,0,0,0,0,0,normal
1,280.0,75,0.8109001331284527,0.9764249045069636,0.0,11.04,0.5,17.689307185154824,48.0,40,20,0,1,0,normal
1,280.0,76,0.9013194675803851,1.0,0.0,5.29,0.0,15.0,55.0,57,0,0,0,0,normal
1,280.0,77,0.8090455449702108,0.9575327222618898,0.0,21.42,1.0,11.244161113499617,24.0,20,20,0,1,0,normal
1,280.0,78,0.807007491913783,0.9884807147449518,0.0,5.27,0.0,15.0,28.0,39,0,0,0,0,normal
1,280.0,79,0.8941591590820461,0.9777980853567669,0.025,0.0,0.975,16.19279634095662,28.0,40,39,1,2,0,normal
1,280.0,80,0.9054759828499924,0.7912060598062305,0.28205128205128205,16.09,0.23076923076923078,25.488736338495542,15.0,39,9,11,1,1,greyhole
1,280.0,81,0.8639470045583538,0.9968460407727747,0.016666666666666666,8.76,0.9833333333333333,16.673172106393192,63.0,60,59,1,3,0,normal
1,280.0,82,0.8764442114732417,0.9844419734257716,0.0,11.12,1.0,20.162660170530053,60.0,20,20,0,1,0,normal
1,280.0,83,0.9098394877162359,0.9652819147468813,0.0,18.81,1.0,15.0,28.0,0,0,0,0,0,normal
1,280.0,84,0.9384556278953265,1.0,0.0,8.51,1.0,15.0,42.0,0,0,0,0,0,normal
1,280.0,85,0.8147554266189208,1.0,0.0,7.97,0.0,15.0,39.0,20,0,0,0,0,normal
1,280.0,86,0.8545132503153432,0.685909428945346,0.4,18.99,0.6,27.015229827171837,44.0,20,12,8,1,1,greyhole
1,280.0,87,0.9141319701717626,1.0,0.0,12.45,1.0,15.0,28.0,0,0,0,0,1,greyhole
1,280.0,88,0.8726081799837884,0.9292295129614117,0.03508771929824561,22.86,0.9649122807017544,18.454088314528523,53.0,57,55,2,3,0,normal
1,280.0,89,0.8926941034086531,1.0,0.0,20.99,1.0,15.0,19.0,0,0,0,0,0,normal
1,280.0,90,0.8780457279091715,1.0,0.0,19.1,0.0,15.0,57.0,18,0,0,0,1,blackhole
1,280.0,91,0.9270157350520555,0.9780312101326567,0.0125,10.78,0.9875,15.368137091798687,50.0,80,79,1,4,0,normal
1,280.0,92,0.896168137484926,1.0,0.0,19.14,0.5,16.05629702200383,33.0,40,20,0,1,0,normal
1,280.0,93,0.8300932326391682,0.883707843718438,0.010416666666666666,0.0,0.59375,17.57264152126244,35.0,96,57,1,3,0,normal
1,280.0,94,0.8564184137990745,0.9893047714354231,0.0,19.43,1.0,15.0,31.0,0,0,0,0,0,normal
1,280.0,95,0.966441700240868,0.9811915718293692,0.0,8.38,1.0,15.0,46.0,0,0,0,0,0,normal
1,280.0,96,0.8858076223125123,0.992152557163227,0.0,0.0,1.0,16.627508372341516,59.0,20,20,0,1,0,normal
1,280.0,97,0.9089839663126955,1.0,0.0,13.98,0.0,15.0,17.0,20,0,0,0,0,normal
1,280.0,98,0.8349917909711676,0.6544418614375483,0.47368421052631576,22.34,0.5263157894736842,19.62838303943279,60.0,38,20,18,2,1,greyhole
1,280.0,99,0.8390819893577046,0.997502302573619,0.0,12.94,0.0,15.0,30.0,20,0,0,0,1,greyhole
1,280.0,100,0.9080245164079664,0.9011804521742143,0.075,8.66,0.925,13.303652040136637,17.0,40,37,3,2,0,normal
1,280.0,101,0.9304981198152402,0.9468698153357368,0.0,0.0,0.6779661016949152,16.73112786533873,30.0,59,40,0,2,0,normal
1,280.0,102,0.861976081993652,0.9427762437494553,0.014492753623188406,8.26,0.8405797101449275,19.55763306086674,57.0,138,116,2,6,0,normal
1,280.0,103,0.8509424786541827,0.9917532765760704,0.017241379310344827,10.42,0.9827586206896551,17.85010986337271,57.0,58,57,1,3,0,normal
1,280.0,104,0.9230838786694309,1.0,0.0,17.45,0.0,15.0,24.0,11,0,0,0,1,blackhole
1,280.0,105,0.9239850740037401,1.0,0.0,0.0,1.0,15.0,19.0,0,0,0,0,0,normal
1,280.0,106,0.9178716777273296,0.928883480769017,0.1111111111111111,18.03,0.8888888888888888,10.060862962816678,64.0,9,8,1,1,0,normal
1,280.0,107,0.8844261484694153,1.0,0.0,0.0,0.5,12.162089806066076,16.0,40,20,0,1,0,normal
1,280.0,108,0.9510644823972398,0.9726257779413561,0.0,20.65,0.6842105263157895,18.703142675864378,61.0,57,39,0,2,0,normal
1,280.0,109,0.944267980946962,0.9715394755700927,0.05,13.97,0.95,9.973558086108993,51.0,20,19,1,1,0,normal
1,280.0,110,0.9012645530791226,1.0,0.0,20.51,0.0,15.0,51.0,57,0,0,0,0,normal
1,280.0,111,0.9142539309442085,0.9952015703113851,0.0,5.65,1.0,15.0,45.0,0,0,0,0,0,normal
1,280.0,112,0.9376040131890853,0.9618554051345032,0.0,0.0,0.75,17.02538391119886,18.0,80,60,0,3,0,normal
1,280.0,113,0.8953082480276964,0.9362103053786816,0.05,12.43,0.95,14.670961497661386,65.0,20,19,1,1,0,normal
1,280.0,114,0.8122400878416745,0.9981720835860532,0.0,0.0,0.5263157894736842,18.687987975136394,23.0,38,20,0,1,0,normal
1,280.0,115,0.8159688563952738,0.9818994732211778,0.0,5.75,1.0,15.73810226592552,39.0,40,40,0,2,0,normal
1,280.0,116,0.8861362745912346,1.0,0.0,6.55,0.975,17.878698557028578,43.0,40,39,0,2,0,normal
1,280.0,117,0.8795673300214712,0.9599666847509618,0.025,9.56,0.975,15.229100883071473,34.0,40,39,1,2,0,normal
1,280.0,118,0.8591481034173091,0.9954777955504149,0.025,20.35,0.975,23.38047798599619,54.0,40,39,1,2,0,normal
1,280.0,119,0.8652194735952404,0.9888791117469623,0.0,10.15,1.0,15.0,58.0,0,0,0,0,0,normal
1,280.0,120,0.8193263604746376,0.985995380542209,0.0,5.34,0.0,15.0,50.0,19,0,0,0,0,normal
1,280.0,121,0.9526581177096872,0.9713013488572992,0.0,7.48,0.0,15.0,9.0,19,0,0,0,0,normal
1,280.0,122,0.8560056757852686,1.0,0.024390243902439025,13.26,0.9512195121951219,14.596350176004854,26.0,41,39,1,2,0,normal
1,280.0,123,0.8212939227069511,0.9905334492209902,0.0,7.57,1.0,15.0,28.0,0,0,0,0,0,normal
1,280.0,124,0.9669628889838662,1.0,0.0,8.22,0.0,15.0,64.0,20,0,0,0,0,normal
1,280.0,125,0.9203327411790981,0.986316036275011,0.0,9.07,1.0,16.01979747961478,49.0,78,78,0,4,0,normal
1,280.0,126,0.8935648471435006,0.7536437051372441,0.31666666666666665,18.72,0.35,29.450749087427283,55.0,60,21,19,2,1,greyhole
1,280.0,127,0.8141227379297457,1.0,0.010101010101010102,19.17,0.5858585858585859,21.0835944493343,53.0,99,58,1,3,0,normal
1,280.0,128,0.8333769421082121,0.9910716730175485,0.0,12.84,1.0,11.816127734566571,60.0,38,38,0,2,0,normal
1,280.0,129,0.8616337826111932,0.9773722631967419,0.0,8.46,1.0,15.0,56.0,0,0,0,0,0,normal
1,280.0,130,0.9615026483763476,0.9904771587396405,0.0,15.44,0.5128205128205128,20.944175683622063,55.0,39,20,0,1,0,normal
1,280.0,131,0.8519928034119003,0.2232366873704565,1.0,12.29,0.0,40.8106971681274,56.0,40,0,40,2,1,blackhole
1,280.0,132,0.8843752125822465,1.0,0.0,11.29,1.0,15.0,64.0,0,0,0,0,0,normal
1,280.0,133,0.919404429244418,1.0,0.0,7.1,0.0,15.0,32.0,20,0,0,0,0,normal
1,280.0,134,0.8790237294101493,1.0,0.0,8.28,0.5,8.898327026313737,44.0,38,19,0,1,0,normal
1,280.0,135,0.8842199344758069,1.0,0.0,12.15,1.0,15.0,56.0,0,0,0,0,0,normal
1,280.0,136,0.8248589290042883,0.9644602822940915,0.05,0.0,0.95,17.435300389202006,19.0,20,19,1,1,0,normal
1,280.0,137,0.86456392628121,0.9862537289513001,0.0,10.35,0.0,15.0,32.0,19,0,0,0,0,normal
1,280.0,138,0.8756627367960549,0.95812176337108,0.017857142857142856,15.9,0.3392857142857143,15.150163596402974,32.0,56,19,1,1,0,normal
1,280.0,139,0.9006095784832134,1.0,0.0,23.63,1.0,15.0,53.0,0,0,0,0,0,normal
1,280.0,140,0.8761036676051988,0.9797108282525858,0.025,13.5,0.725,19.921058331561966,59.0,80,58,2,3,0,normal
1,280.0,141,0.9274244164590328,0.9658501116093541,0.012987012987012988,6.73,0.24675324675324675,14.309469209266425,34.0,77,19,1,1,0,normal
1,280.0,142,0.8932068767849721,0.9680572326934743,0.025,21.82,0.975,18.137154762829663,33.0,40,39,1,2,0,normal
1,280.0,143,0.9059639186111969,0.9692243578961666,0.0,8.02,0.8,15.565479564717663,34.0,100,80,0,4,0,normal
1,280.0,144,0.913212350103887,0.9445003748924888,0.0,14.27,0.0,15.0,21.0,40,0,0,0,0,normal
1,280.0,145,0.8361927530170027,0.9833721555987578,0.0,5.49,0.0,15.0,51.0,39,0,0,0,1,blackhole
1,280.0,146,0.9430192103166326,0.9926950688197358,0.0,23.59,0.0,15.0,21.0,19,0,0,0,0,normal
1,280.0,147,0.9586716344733539,1.0,0.0,9.75,0.0,15.0,41.0,58,0,0,0,0,normal
1,280.0,148,0.8726374450662495,0.9932889175235652,0.0,0.0,1.0,20.849210736308237,32.0,20,20,0,1,0,normal
1,280.0,149,0.9124319661215715,0.9914111155237076,0.0,0.0,1.0,15.0,48.0,0,0,0,0,0,normal
1,280.0,150,0.9493336932521383,0.9846263078968018,0.0,5.11,1.0,19.324613472876266,26.0,20,20,0,1,0,normal
1,280.0,151,0.8644841969735965,0.9755271216858898,0.0,24.59,1.0,15.0,52.0,0,0,0,0,0,normal
1,280.0,152,0.8253540466747586,1.0,0.0,14.48,1.0,15.402343588720568,24.0,40,40,0,2,0,normal
1,280.0,153,0.8753497602478036,0.9779075970048006,0.0,0.0,1.0,14.35162463465224,49.0,40,40,0,2,0,normal
1,280.0,154,0.85327858713252,0.9646053395681781,0.025,5.21,0.975,14.832914950005435,58.0,40,39,1,2,0,normal
1,280.0,155,0.9227993286701437,0.9976293435833344,0.0,22.99,1.0,15.0,24.0,0,0,0,0,1,greyhole
1,280.0,156,0.9209554973226225,0.9650013242558482,0.0,23.59,0.5,16.018150216619404,32.0,40,20,0,1,0,normal
1,280.0,157,0.910640083984033,0.9786787266458322,0.0,11.62,1.0,15.0,26.0,0,0,0,0,0,normal
1,280.0,158,0.8815271958441696,0.9527455942602299,0.0,12.11,1.0,14.664148347713748,24.0,20,20,0,1,0,normal
1,280.0,159,0.8617334674646043,1.0,0.05,10.71,0.95,17.95046247539691,59.0,40,38,2,2,0,normal
1,280.0,160,0.844967867392351,1.0,0.0,0.0,0.0,15.0,31.0,19,0,0,0,0,normal
1,280.0,161,0.9172250170150499,0.9993111968694601,0.0,6.12,0.6666666666666666,20.202661859187494,45.0,60,40,0,2,0,normal
1,280.0,162,0.9289122753341121,0.9983875682118003,0.0,18.5,1.0,12.062078811897988,67.0,20,20,0,1,0,normal
1,280.0,163,0.9560386451626891,0.9903747566255857,0.034482758620689655,0.0,0.27586206896551724,15.356587215352425,47.0,29,8,1,1,0,normal
1,280.0,164,0.8931253673159292,1.0,0.0,15.13,0.35714285714285715,18.528714346497875,60.0,56,20,0,1,0,normal
1,280.0,165,0.961038721555337,0.9833936658622959,0.0,0.0,0.0,15.0,18.0,18,0,0,0,0,normal
1,280.0,166,0.8381322403908674,1.0,0.0,0.0,0.3448275862068966,25.160054864214583,18.0,58,20,0,1,0,normal
1,280.0,167,0.8095277861034633,0.9685455656473457,0.0,23.74,0.0,15.0,38.0,20,0,0,0,0,normal
1,280.0,168,0.9304627997940212,0.9653266198602519,0.0,6.1,0.3333333333333333,21.651285094602517,50.0,60,20,0,1,0,normal
1,280.0,169,0.8432207369579829,0.9597993906971519,0.025,22.09,0.975,15.043649074813391,63.0,80,78,2,4,0,normal
1,280.0,170,0.8227020763105429,0.9692864441353417,0.0,22.02,0.0,15.0,66.0,40,0,0,0,0,normal
1,280.0,171,0.8760711614469074,0.9868452009185588,0.0,21.68,0.0,15.0,53.0,39,0,0,0,0,normal
1,280.0,172,0.8817326893075127,0.950090172045382,0.016666666666666666,12.98,0.7,17.7030620274354,58.0,60,42,1,3,0,normal
1,280.0,173,0.886943410204481,0.9599632253706257,0.075,8.92,0.925,14.18017649568986,53.0,40,37,3,2,0,normal
1,280.0,174,0.8969035019715402,1.0,0.0,0.0,1.0,15.0,30.0,0,0,0,0,0,normal
1,280.0,175,0.838226014584273,0.9274485962291185,0.05263157894736842,9.02,0.9473684210526315,15.941089175598536,66.0,19,18,1,1,0,normal
1,280.0,176,0.8770332304399725,1.0,0.0,7.23,0.0,15.0,23.0,39,0,0,0,0,normal
1,280.0,177,0.8266307689498046,1.0,0.0,0.0,1.0,15.0,62.0,0,0,0,0,0,normal
1,280.0,178,0.9502716170912943,0.9659311300524452,0.0,11.79,1.0,15.0,29.0,0,0,0,0,0,normal
1,280.0,179,0.8406617319419697,0.9784557393940881,0.0,9.55,1.0,21.702420367496845,30.0,20,20,0,1,0,normal
1,280.0,180,0.9602466101070726,1.0,0.0,18.77,0.0,15.0,31.0,19,0,0,0,0,normal
1,280.0,181,0.867291062593316,0.9548575839987019,0.025,11.41,0.475,11.973000842789776,48.0,40,19,1,1,0,normal
1,280.0,182,0.870097863672783,1.0,0.0,11.28,1.0,15.0,15.0,0,0,0,0,0,normal
1,280.0,183,0.8744200538095929,1.0,0.0,11.03,0.6666666666666666,21.12797125391239,60.0,60,40,0,2,0,normal
1,280.0,184,0.8400249373175779,1.0,0.0,19.27,1.0,20.922623403803975,52.0,20,20,0,1,0,normal
1,280.0,185,0.8347198551399516,0.9849105918515144,0.0,9.53,1.0,18.291060502821715,50.0,20,20,0,1,0,normal
1,280.0,186,0.8194082174213582,0.9514965323376205,0.05,14.61,0.95,9.771491379458768,65.0,20,19,1,1,0,normal
1,280.0,187,0.9422763178787092,1.0,0.0,7.0,0.0,15.0,48.0,36,0,0,0,0,normal
1,280.0,188,0.9473957558547463,0.9904577549258591,0.0,15.79,0.5263157894736842,13.27823636837204,38.0,38,20,0,1,0,normal
1,280.0,189,0.8329233504840264,0.9755496844644352,0.0,19.19,1.0,15.0,40.0,0,0,0,0,1,greyhole
1,280.0,190,0.8792730434774828,0.9991060778209725,0.0,22.38,1.0,21.960025384772557,48.0,8,8,0,1,0,normal
1,280.0,191,0.8937392840139561,0.9970752765884516,0.0,0.0,1.0,15.0,47.0,0,0,0,0,0,normal
1,280.0,192,0.9392413106654026,0.9795599451116891,0.0,6.21,1.0,22.434180307971573,47.0,19,19,0,1,0,normal
1,280.0,193,0.8562942369555978,0.9882888388252031,0.0196078431372549,6.75,0.7647058823529411,14.15215453946946,61.0,51,39,1,2,0,normal
1,280.0,194,0.9332743327274093,0.9610561480020596,0.075,14.25,0.925,19.018388083510935,23.0,40,37,3,2,0,normal
1,280.0,195,0.9468137430283033,1.0,0.0,0.0,1.0,15.0,19.0,0,0,0,0,0,normal
