run,time,node_id,x,y,speed
1,110.00,111,806.09,290.53,12.05
1,110.00,112,558.46,549.85,23.65
1,110.00,113,180.57,564.91,10.98
1,110.00,114,453.24,258.52,9.47
1,110.00,115,367.61,647.18,0.00
1,110.00,116,295.62,861.73,10.64
1,110.00,117,709.39,490.62,20.38
1,110.00,118,49.30,48.62,0.00
1,110.00,119,500.36,690.55,0.00
1,110.00,120,481.06,288.04,13.29
1,110.00,121,25.72,866.87,0.00
1,110.00,122,542.23,661.56,13.18
1,110.00,123,725.06,206.54,10.28
1,110.00,124,799.23,708.80,0.00
1,110.00,125,301.85,325.47,11.31
1,110.00,126,443.68,15.36,0.00
1,110.00,127,808.80,283.22,9.96
1,110.00,128,547.26,595.59,11.53
1,110.00,129,874.18,391.19,13.14
1,110.00,130,518.82,239.60,0.00
1,110.00,131,472.57,741.53,0.00
1,110.00,132,333.11,848.59,10.43
1,110.00,133,482.14,368.52,0.00
1,110.00,134,777.38,601.01,12.66
1,110.00,135,447.41,130.28,10.67
1,110.00,136,399.08,896.53,0.00
1,110.00,137,584.80,629.72,0.00
1,110.00,138,51.28,135.48,7.36
1,110.00,139,692.52,422.65,10.82
1,110.00,140,799.31,741.19,0.00
1,110.00,141,492.53,639.05,8.62
1,110.00,142,643.48,470.32,21.11
1,110.00,143,394.34,853.32,16.02
1,110.00,144,742.34,219.00,0.00
1,110.00,145,967.06,994.82,0.00
1,110.00,146,579.19,104.96,0.00
1,110.00,147,472.75,613.92,11.27
1,110.00,148,133.14,475.57,0.00
1,110.00,149,672.12,391.42,0.00
1,110.00,150,473.26,640.76,8.04
1,110.00,151,106.17,417.38,0.00
1,110.00,152,242.49,674.71,7.56
1,110.00,153,228.59,753.34,0.00
1,110.00,154,588.94,707.92,0.00
1,110.00,155,48.76,308.03,9.55
1,110.00,156,582.36,323.77,14.54
1,110.00,157,479.21,754.55,6.14
1,110.00,158,295.96,977.67,6.74
1,110.00,159,696.12,586.76,9.89
1,110.00,160,441.60,169.35,13.14
1,110.00,161,699.97,903.93,8.63
1,110.00,162,534.79,611.49,17.94
1,110.00,163,304.66,277.05,18.03
1,110.00,164,228.72,796.97,10.74
1,110.00,165,442.88,292.50,8.02
1,110.00,166,487.30,449.90,13.90
1,110.00,167,236.41,667.09,23.87
1,110.00,168,731.09,293.28,6.94
1,110.00,169,584.29,532.70,0.00
1,110.00,170,269.11,374.32,10.49
1,110.00,171,480.70,334.14,6.12
1,110.00,172,366.94,532.35,0.00
1,110.00,173,638.51,497.64,0.00
1,110.00,174,63.15,953.61,5.93
1,110.00,175,537.98,616.66,9.25
1,110.00,176,545.25,518.65,8.18
1,110.00,177,447.32,373.12,17.50
1,110.00,178,664.63,445.47,5.09
1,110.00,179,156.86,543.42,6.50
1,110.00,180,384.16,695.49,0.00
1,110.00,181,398.32,998.18,0.00
1,110.00,182,682.28,560.29,12.74
1,110.00,183,297.07,713.19,11.65
1,110.00,184,839.33,651.24,9.42
1,110.00,185,214.84,340.81,6.63
1,110.00,186,829.02,283.83,5.80
1,110.00,187,724.00,751.54,9.19
1,110.00,188,407.98,82.42,17.04
1,110.00,189,521.35,863.45,6.50
1,110.00,190,493.17,812.88,5.82
1,110.00,191,257.46,922.87,5.27
1,110.00,192,849.15,617.21,0.00
1,110.00,193,391.88,564.90,10.21
1,110.00,194,96.55,207.40,0.00
1,110.00,195,823.92,515.97,0.00
1,110.00,196,73.71,390.11,22.63
1,110.00,197,470.57,278.04,0.00
1,110.00,198,426.07,710.82,6.47
1,110.00,199,431.19,751.52,14.22
1,120.00,0,448.29,484.80,16.91
1,120.00,1,62.90,767.56,12.41
1,120.00,2,254.26,168.04,0.00
1,120.00,3,425.19,94.74,0.00
1,120.00,4,978.38,131.27,0.00
1,120.00,5,484.39,737.56,9.34
1,120.00,6,394.83,641.73,8.28
1,120.00,7,849.53,601.62,5.79
1,120.00,8,757.25,79.61,18.76
1,120.00,9,259.63,122.17,7.44
1,120.00,10,682.26,653.72,5.44
1,120.00,11,264.10,494.57,9.36
1,120.00,12,499.78,735.42,9.48
1,120.00,13,519.84,755.31,12.39
1,120.00,14,654.80,631.62,12.87
1,120.00,15,308.74,83.49,19.22
1,120.00,16,632.31,348.12,15.96
1,120.00,17,453.57,323.30,6.75
1,120.00,18,336.75,480.21,10.92
1,120.00,19,616.19,897.27,20.80
1,120.00,20,677.24,83.56,9.22
1,120.00,21,312.04,231.83,20.70
1,120.00,22,507.92,11.83,0.00
1,120.00,23,920.60,123.63,7.64
1,120.00,24,92.94,702.59,16.37
1,120.00,25,389.94,77.63,8.96
1,120.00,26,194.12,252.76,14.88
1,120.00,27,356.89,411.97,16.59
1,120.00,28,266.06,575.66,5.42
1,120.00,29,214.40,258.97,0.00
1,120.00,30,594.52,466.95,17.06
1,120.00,31,794.25,375.19,13.32
1,120.00,32,688.91,646.91,11.14
1,120.00,33,350.80,940.87,7.88
1,120.00,34,822.45,450.88,19.64
1,120.00,35,335.81,730.89,12.60
1,120.00,36,129.95,746.86,13.62
1,120.00,37,619.11,72.33,9.72
1,120.00,38,793.51,257.80,15.09
1,120.00,39,724.34,616.99,17.24
1,120.00,40,195.96,669.18,19.38
1,120.00,41,251.02,178.07,12.49
1,120.00,42,667.68,637.59,9.88
1,120.00,43,137.15,464.24,22.89
1,120.00,44,871.32,810.98,6.77
1,120.00,45,300.53,412.90,7.28
1,120.00,46,559.19,87.37,0.00
1,120.00,47,696.03,434.09,18.17
1,120.00,48,608.62,993.51,0.00
1,120.00,49,556.53,563.86,0.00
1,120.00,50,454.95,843.97,19.54
1,120.00,51,950.12,78.52,0.00
1,120.00,52,721.52,687.55,0.00
1,120.00,53,651.07,590.22,0.00
1,120.00,54,408.74,192.81,18.03
1,120.00,55,365.10,577.65,20.60
1,120.00,56,503.37,719.71,8.07
1,120.00,57,638.33,549.90,13.38
1,120.00,58,364.30,327.01,12.68
1,120.00,59,498.96,510.31,24.73
1,120.00,60,354.03,26.84,0.00
1,120.00,61,54.38,809.53,17.89
1,120.00,62,574.46,764.04,0.00
1,120.00,63,681.92,891.51,24.52
1,120.00,64,773.53,970.98,0.00
1,120.00,65,453.30,537.86,6.30
1,120.00,66,130.45,276.08,10.94
1,120.00,67,161.99,317.13,13.37
1,120.00,68,552.89,925.41,20.57
1,120.00,69,607.79,972.57,12.40
1,120.00,70,769.07,349.97,18.71
1,120.00,71,880.38,527.18,10.87
1,120.00,72,260.16,732.35,5.17
1,120.00,73,932.97,699.07,15.08
1,120.00,74,320.51,409.37,9.65
1,120.00,75,527.31,56.36,9.93
1,120.00,76,652.08,667.93,9.16
1,120.00,77,250.88,653.87,14.90
1,120.00,78,824.69,705.23,0.00
1,120.00,79,469.90,263.76,9.11
1,120.00,80,617.34,312.84,18.38
1,120.00,81,881.99,187.60,12.19
1,120.00,82,998.17,931.32,0.00
1,120.00,83,216.67,871.66,21.21
1,120.00,84,764.72,903.42,0.00
1,120.00,85,605.92,214.33,14.31
1,120.00,86,487.19,220.38,11.92
1,120.00,87,646.48,248.60,17.95
1,120.00,88,975.38,43.27,0.00
1,120.00,89,370.69,589.24,8.84
1,120.00,90,11.41,880.52,0.00
1,120.00,91,543.22,265.04,5.99
1,120.00,92,895.59,778.66,20.56
1,120.00,93,456.37,702.23,0.00
1,120.00,94,526.42,266.00,23.55
1,120.00,95,887.09,681.95,11.09
1,120.00,96,544.71,855.65,5.30
1,120.00,97,270.93,450.77,12.84
1,120.00,98,585.25,723.09,15.95
1,120.00,99,584.79,661.13,23.32
1,120.00,100,915.51,924.29,0.00
1,120.00,101,422.72,182.80,8.04
1,120.00,102,773.47,634.63,14.54
1,120.00,103,333.60,813.89,8.79
1,120.00,104,577.82,665.39,6.83
1,120.00,105,702.27,514.55,0.00
1,120.00,106,284.84,602.86,7.45
1,120.00,107,415.45,505.78,19.38
1,120.00,108,139.26,696.91,22.04
1,120.00,109,529.56,304.86,9.66
1,120.00,110,737.14,878.38,0.00
1,120.00,111,876.77,317.88,0.00
1,120.00,112,793.03,519.81,23.65
1,120.00,113,83.03,610.42,0.00
1,120.00,114,532.62,206.85,9.47
1,120.00,115,371.33,618.34,9.27
1,120.00,116,218.42,934.91,10.64
1,120.00,117,514.93,551.44,20.38
1,120.00,118,54.81,75.10,13.59
1,120.00,119,446.68,707.68,12.30
1,120.00,120,403.77,396.15,13.29
1,120.00,121,60.36,843.41,13.33
1,120.00,122,426.96,597.59,13.18
1,120.00,123,717.03,188.38,0.00
1,120.00,124,610.81,703.07,0.00
1,120.00,125,399.89,381.79,11.31
1,120.00,126,457.67,50.54,7.42
1,120.00,127,889.72,313.97,0.00
1,120.00,128,634.95,520.79,11.53
1,120.00,129,945.58,280.88,13.14
1,120.00,130,591.58,91.46,21.30
1,120.00,131,517.76,683.46,8.87
1,120.00,132,430.13,810.44,10.43
1,120.00,133,545.66,477.72,14.19
1,120.00,134,694.10,505.62,12.66
1,120.00,135,365.93,199.13,10.67
1,120.00,136,398.68,896.22,10.86
1,120.00,137,517.02,578.41,18.06
1,120.00,138,75.73,204.87,7.36
1,120.00,139,599.83,366.92,10.82
1,120.00,140,761.43,701.78,7.84
1,120.00,141,573.09,608.40,8.62
1,120.00,142,854.55,472.28,21.11
1,120.00,143,489.72,981.99,16.02
1,120.00,144,711.25,259.55,8.91
1,120.00,145,951.26,982.70,5.49
1,120.00,146,538.03,154.15,9.41
1,120.00,147,531.04,517.47,11.27
1,120.00,148,132.67,490.89,21.16
1,120.00,149,650.81,431.16,16.08
1,120.00,150,393.09,647.31,8.04
1,120.00,151,114.57,513.11,16.97
1,120.00,152,249.11,750.03,7.56
1,120.00,153,210.57,687.29,12.96
1,120.00,154,754.55,708.19,17.59
1,120.00,155,32.65,213.95,9.55
1,120.00,156,466.73,411.92,14.54
1,120.00,157,540.55,751.65,6.14
1,120.00,158,230.39,993.45,6.74
1,120.00,159,637.31,507.30,9.89
1,120.00,160,568.87,201.86,13.14
1,120.00,161,708.94,818.13,8.63
1,120.00,162,416.13,476.87,17.94
1,120.00,163,483.76,256.66,18.03
1,120.00,164,158.50,817.32,0.00
1,120.00,165,465.58,256.19,0.00
1,120.00,166,495.97,588.60,13.90
1,120.00,167,191.75,836.41,0.00
1,120.00,168,663.70,276.73,6.94
1,120.00,169,566.76,526.28,6.93
1,120.00,170,353.81,312.39,10.49
1,120.00,171,528.27,372.58,6.12
1,120.00,172,424.47,535.88,14.34
1,120.00,173,657.93,376.68,13.80
1,120.00,174,119.62,935.52,5.93
1,120.00,175,531.98,678.79,0.00
1,120.00,176,471.82,482.63,8.18
1,120.00,177,620.73,349.35,17.50
1,120.00,178,642.12,399.85,5.09
1,120.00,179,172.09,606.63,6.50
1,120.00,180,385.18,711.46,13.58
1,120.00,181,407.18,933.72,10.61
1,120.00,182,756.57,663.75,12.74
1,120.00,183,256.37,747.31,0.00
1,120.00,184,820.68,558.85,9.42
1,120.00,185,177.91,285.79,6.63
1,120.00,186,771.25,288.43,5.80
1,120.00,187,639.02,786.54,9.19
1,120.00,188,397.70,71.59,0.00
1,120.00,189,486.33,918.20,6.50
1,120.00,190,514.01,758.54,5.82
1,120.00,191,306.54,903.80,5.27
1,120.00,192,751.85,559.45,21.31
1,120.00,193,328.87,645.28,10.21
1,120.00,194,104.82,207.35,19.57
1,120.00,195,707.92,532.67,13.79
1,120.00,196,255.15,525.28,22.63
1,120.00,197,479.27,289.07,12.41
1,120.00,198,364.97,732.16,6.47
1,120.00,199,428.55,789.48,0.00
1,130.00,0,524.74,473.11,0.00
1,130.00,1,42.39,645.20,12.41
1,130.00,2,440.57,170.88,20.10
1,130.00,3,378.24,128.04,23.85
1,130.00,4,816.83,226.74,19.37
1,130.00,5,392.20,752.28,9.34
1,130.00,6,326.29,688.15,8.28
1,130.00,7,906.78,610.51,5.79
1,130.00,8,732.36,91.97,0.00
1,130.00,9,185.27,120.96,7.44
1,130.00,10,671.37,600.39,5.44
1,130.00,11,186.67,442.02,9.36
1,130.00,12,412.71,698.03,9.48
1,130.00,13,619.49,828.92,12.39
1,130.00,14,563.20,541.26,12.87
1,130.00,15,302.18,51.93,0.00
1,130.00,16,590.77,400.99,0.00
1,130.00,17,426.26,261.55,6.75
1,130.00,18,438.48,519.91,10.92
1,130.00,19,573.32,917.72,0.00
1,130.00,20,769.37,86.86,9.22
1,130.00,21,455.05,82.18,20.70
1,130.00,22,569.33,211.24,23.13
1,130.00,23,931.42,126.07,0.00
1,130.00,24,67.21,731.76,0.00
1,130.00,25,373.32,50.98,0.00
1,130.00,26,179.67,232.67,0.00
1,130.00,27,469.95,533.38,16.59
1,130.00,28,216.41,554.02,5.42
1,130.00,29,224.68,260.83,7.87
1,130.00,30,651.10,600.11,0.00
1,130.00,31,680.98,445.31,13.32
1,130.00,32,654.65,649.37,0.00
1,130.00,33,406.53,885.13,7.88
1,130.00,34,881.47,638.16,19.64
1,130.00,35,435.57,807.85,12.60
1,130.00,36,113.99,611.63,13.62
1,130.00,37,716.06,79.51,9.72
1,130.00,38,649.25,302.16,15.09
1,130.00,39,820.96,759.74,17.24
1,130.00,40,168.93,729.74,0.00
1,130.00,41,184.08,194.50,0.00
1,130.00,42,740.11,570.33,9.88
1,130.00,43,24.49,414.63,0.00
1,130.00,44,804.16,802.34,6.77
1,130.00,45,277.10,343.95,7.28
1,130.00,46,649.20,124.32,12.67
1,130.00,47,586.38,578.97,18.17
1,130.00,48,560.76,939.42,7.36
1,130.00,49,624.95,425.97,22.15
1,130.00,50,535.40,665.91,19.54
1,130.00,51,879.65,132.90,14.21
1,130.00,52,673.71,702.72,11.29
1,130.00,53,636.99,579.23,23.26
1,130.00,54,579.37,251.03,18.03
1,130.00,55,548.99,670.54,20.60
1,130.00,56,567.31,768.93,8.07
1,130.00,57,531.62,630.67,13.38
1,130.00,58,467.91,253.97,12.68
1,130.00,59,587.38,741.31,24.73
1,130.00,60,424.36,74.45,12.18
1,130.00,61,230.54,778.54,17.89
1,130.00,62,496.08,578.14,22.79
1,130.00,63,529.44,699.51,24.52
1,130.00,64,784.10,943.57,6.16
1,130.00,65,500.97,496.64,6.30
1,130.00,66,114.94,167.80,10.94
1,130.00,67,166.66,183.51,13.37
1,130.00,68,351.03,885.59,20.57
1,130.00,69,612.77,978.84,0.00
1,130.00,70,601.09,432.41,18.71
1,130.00,71,860.74,634.13,10.87
1,130.00,72,208.56,729.58,5.17
1,130.00,73,803.94,621.06,15.08
1,130.00,74,386.57,479.69,9.65
1,130.00,75,625.93,67.79,9.93
1,130.00,76,681.24,581.13,9.16
1,130.00,77,210.03,618.51,0.00
1,130.00,78,828.11,711.61,14.47
1,130.00,79,392.08,216.38,9.11
1,130.00,80,664.30,188.82,0.00
1,130.00,81,881.46,159.60,0.00
1,130.00,82,969.64,900.50,10.73
1,130.00,83,369.52,724.59,21.21
1,130.00,84,712.16,720.83,23.46
1,130.00,85,742.25,257.88,14.31
1,130.00,86,578.49,297.07,11.92
1,130.00,87,594.12,154.22,0.00
1,130.00,88,970.55,50.02,16.08
1,130.00,89,331.26,510.10,8.84
1,130.00,90,128.89,932.35,22.66
1,130.00,91,487.83,242.25,5.99
1,130.00,92,928.23,575.70,20.56
1,130.00,93,393.17,581.55,13.93
1,130.00,94,380.56,450.95,23.55
1,130.00,95,920.56,576.18,11.09
1,130.00,96,536.96,857.48,0.00
1,130.00,97,168.72,373.01,12.84
1,130.00,98,516.48,857.74,0.00
1,130.00,99,377.17,767.25,23.32
1,130.00,100,872.96,877.67,14.43
1,130.00,101,490.78,225.66,8.04
1,130.00,102,736.48,493.99,14.54
1,130.00,103,404.07,761.32,8.79
1,130.00,104,546.09,725.89,6.83
1,130.00,105,677.31,515.72,21.66
1,130.00,106,236.56,600.17,0.00
1,130.00,107,549.48,365.77,19.38
1,130.00,108,245.14,503.55,22.04
1,130.00,109,616.74,346.37,9.66
1,130.00,110,734.94,796.79,9.21
1,130.00,111,872.66,361.00,11.68
1,130.00,112,839.42,513.87,0.00
1,130.00,113,86.85,608.07,22.92
1,130.00,114,599.84,163.09,0.00
1,130.00,115,383.18,526.45,9.27
1,130.00,116,189.71,962.12,0.00
1,130.00,117,378.00,594.27,0.00
1,130.00,118,82.53,208.12,13.59
1,130.00,119,329.49,745.06,12.30
1,130.00,120,326.47,504.26,13.29
1,130.00,121,170.74,768.63,13.33
1,130.00,122,311.68,533.61,13.18
1,130.00,123,651.15,158.59,8.96
1,130.00,124,609.81,701.27,7.03
1,130.00,125,488.18,432.50,0.00
1,130.00,126,485.10,119.53,7.42
1,130.00,127,885.12,319.32,5.41
1,130.00,128,722.63,445.99,11.53
1,130.00,129,999.61,197.39,0.00
1,130.00,130,635.74,1.55,0.00
1,130.00,131,572.25,613.45,8.87
1,130.00,132,527.16,772.30,10.43
1,130.00,133,599.94,571.03,0.00
1,130.00,134,610.83,410.23,12.66
1,130.00,135,284.45,267.99,10.67
1,130.00,136,312.76,829.79,10.86
1,130.00,137,372.99,469.41,18.06
1,130.00,138,100.18,274.26,7.36
1,130.00,139,507.13,311.18,10.82
1,130.00,140,707.13,645.28,7.84
1,130.00,141,653.65,577.74,8.62
1,130.00,142,997.87,473.61,0.00
1,130.00,143,498.32,993.61,0.00
1,130.00,144,657.03,330.26,8.91
1,130.00,145,907.69,949.30,5.49
1,130.00,146,477.67,226.29,9.41
1,130.00,147,589.33,421.02,11.27
1,130.00,148,126.18,702.37,21.16
1,130.00,149,574.79,572.90,16.08
1,130.00,150,312.92,653.85,8.04
1,130.00,151,129.40,682.18,16.97
1,130.00,152,255.73,825.34,7.56
1,130.00,153,176.48,562.29,12.96
1,130.00,154,886.01,708.40,0.00
1,130.00,155,18.16,129.33,0.00
1,130.00,156,351.10,500.07,14.54
1,130.00,157,601.89,748.75,6.14
1,130.00,158,216.48,996.79,0.00
1,130.00,159,578.49,427.85,9.89
1,130.00,160,696.14,234.38,13.14
1,130.00,161,717.91,732.32,8.63
1,130.00,162,297.48,342.26,17.94
1,130.00,163,662.86,236.27,18.03
1,130.00,164,149.42,844.76,9.06
1,130.00,165,387.96,327.06,22.54
1,130.00,166,504.65,727.31,13.90
1,130.00,167,211.71,825.00,8.63
1,130.00,168,596.31,260.18,6.94
1,130.00,169,501.66,502.47,6.93
1,130.00,170,438.50,250.46,10.49
1,130.00,171,575.84,411.02,6.12
1,130.00,172,567.65,544.66,14.34
1,130.00,173,679.79,240.48,13.80
1,130.00,174,176.08,917.42,5.93
1,130.00,175,500.31,711.48,13.99
1,130.00,176,398.39,446.61,8.18
1,130.00,177,713.42,336.65,0.00
1,130.00,178,619.61,354.23,5.09
1,130.00,179,187.32,669.84,6.50
1,130.00,180,393.22,836.86,0.00
1,130.00,181,421.62,828.61,10.61
1,130.00,182,830.85,767.20,12.74
1,130.00,183,266.99,666.20,15.03
1,130.00,184,802.04,466.47,9.42
1,130.00,185,140.97,230.77,6.63
1,130.00,186,713.49,293.03,5.80
1,130.00,187,554.05,821.55,9.19
1,130.00,188,457.35,73.47,6.54
1,130.00,189,451.31,972.95,6.50
1,130.00,190,534.85,704.20,5.82
1,130.00,191,355.62,884.73,5.27
1,130.00,192,568.58,450.65,21.31
1,130.00,193,265.87,725.66,10.21
1,130.00,194,300.49,206.11,19.57
1,130.00,195,571.45,552.33,13.79
1,130.00,196,436.58,660.45,22.63
1,130.00,197,556.14,386.52,12.41
1,130.00,198,303.87,753.49,6.47
1,130.00,199,455.17,725.52,9.46
1,140.00,0,433.56,527.40,19.56
1,140.00,1,21.89,522.84,12.41
1,140.00,2,491.85,171.66,0.00
1,140.00,3,183.70,266.02,23.85
1,140.00,4,650.07,325.27,19.37
1,140.00,5,306.34,765.99,0.00
1,140.00,6,257.75,734.57,8.28
1,140.00,7,916.77,612.06,0.00
1,140.00,8,848.52,190.35,17.87
1,140.00,9,110.92,119.76,7.44
1,140.00,10,660.48,547.06,5.44
1,140.00,11,109.24,389.47,9.36
1,140.00,12,398.78,692.05,0.00
1,140.00,13,719.14,902.53,12.39
1,140.00,14,471.60,450.89,12.87
1,140.00,15,341.30,74.73,5.44
1,140.00,16,552.29,399.64,6.65
1,140.00,17,406.53,216.93,0.00
1,140.00,18,540.20,559.61,10.92
1,140.00,19,505.49,931.00,8.96
1,140.00,20,852.96,89.84,0.00
1,140.00,21,518.59,15.68,0.00
1,140.00,22,637.40,432.33,23.13
1,140.00,23,848.49,249.91,17.43
1,140.00,24,56.11,781.26,6.65
1,140.00,25,417.42,134.02,14.48
1,140.00,26,246.15,322.24,13.38
1,140.00,27,583.00,654.79,16.59
1,140.00,28,166.77,532.38,5.42
1,140.00,29,302.10,274.81,7.87
1,140.00,30,640.61,579.43,15.26
1,140.00,31,567.72,515.44,13.32
1,140.00,32,610.47,609.17,8.64
1,140.00,33,462.26,829.39,7.88
1,140.00,34,885.56,651.12,0.00
1,140.00,35,535.33,884.80,12.60
1,140.00,36,98.03,476.40,13.62
1,140.00,37,813.01,86.70,9.72
1,140.00,38,637.73,305.70,0.00
1,140.00,39,917.59,902.50,17.24
1,140.00,40,225.59,682.41,11.22
1,140.00,41,168.02,130.73,14.68
1,140.00,42,812.54,503.06,9.88
1,140.00,43,114.31,389.38,20.18
1,140.00,44,737.00,793.70,6.77
1,140.00,45,253.67,274.99,7.28
1,140.00,46,726.02,155.85,0.00
1,140.00,47,476.73,723.85,18.17
1,140.00,48,511.98,884.28,7.36
1,140.00,49,707.67,259.25,0.00
1,140.00,50,586.92,551.90,0.00
1,140.00,51,767.13,219.74,14.21
1,140.00,52,566.08,736.87,11.29
1,140.00,53,453.67,436.14,23.26
1,140.00,54,638.84,271.32,0.00
1,140.00,55,732.88,763.44,20.60
1,140.00,56,631.25,818.15,8.07
1,140.00,57,517.43,641.41,0.00
1,140.00,58,571.53,180.93,12.68
1,140.00,59,671.56,961.21,0.00
1,140.00,60,482.90,114.08,0.00
1,140.00,61,406.69,747.56,17.89
1,140.00,62,407.53,368.16,22.79
1,140.00,63,376.96,507.51,24.52
1,140.00,64,806.26,886.09,6.16
1,140.00,65,548.63,455.43,6.30
1,140.00,66,99.42,59.53,10.94
1,140.00,67,171.33,49.88,13.37
1,140.00,68,212.49,858.26,0.00
1,140.00,69,608.01,825.47,16.40
1,140.00,70,588.94,438.38,0.00
1,140.00,71,841.10,741.08,10.87
1,140.00,72,156.95,726.81,5.17
1,140.00,73,674.91,543.05,15.08
1,140.00,74,452.63,550.01,9.65
1,140.00,75,724.54,79.23,9.93
1,140.00,76,710.40,494.34,9.16
1,140.00,77,312.22,636.75,16.29
1,140.00,78,896.45,839.11,14.47
1,140.00,79,314.26,169.00,9.11
1,140.00,80,644.23,242.75,20.65
1,140.00,81,779.00,169.63,13.37
1,140.00,82,896.75,821.74,10.73
1,140.00,83,491.15,607.55,0.00
1,140.00,84,647.29,495.41,23.46
1,140.00,85,834.95,287.50,0.00
1,140.00,86,669.79,373.75,11.92
1,140.00,87,573.43,158.63,5.30
1,140.00,88,877.06,180.83,16.08
1,140.00,89,291.83,430.95,8.84
1,140.00,90,191.01,959.76,0.00
1,140.00,91,432.45,219.45,5.99
1,140.00,92,939.66,504.64,0.00
1,140.00,93,328.53,458.13,13.93
1,140.00,94,234.70,635.89,23.55
1,140.00,95,954.03,470.41,11.09
1,140.00,96,636.42,694.90,22.43
1,140.00,97,159.42,365.93,0.00
1,140.00,98,511.28,850.32,17.32
1,140.00,99,326.73,793.03,0.00
1,140.00,100,775.70,771.11,14.43
1,140.00,101,558.84,268.52,8.04
1,140.00,102,699.50,353.35,14.54
1,140.00,103,474.54,708.75,8.79
1,140.00,104,514.37,786.38,6.83
1,140.00,105,460.90,525.85,21.66
1,140.00,106,234.03,566.51,9.61
1,140.00,107,683.50,225.77,19.38
1,140.00,108,351.01,310.20,22.04
1,140.00,109,703.93,387.88,9.66
1,140.00,110,732.46,704.71,9.21
1,140.00,111,861.58,477.25,11.68
1,140.00,112,850.51,596.31,10.37
1,140.00,113,282.15,488.06,22.92
1,140.00,114,608.39,169.28,6.89
1,140.00,115,388.89,482.20,0.00
1,140.00,116,323.09,954.10,21.27
1,140.00,117,431.14,567.74,20.08
1,140.00,118,110.24,341.13,13.59
1,140.00,119,212.31,782.44,12.30
1,140.00,120,249.18,612.37,13.29
1,140.00,121,281.13,693.85,13.33
1,140.00,122,196.41,469.64,13.18
1,140.00,123,569.51,121.68,8.96
1,140.00,124,575.77,639.78,7.03
1,140.00,125,505.55,436.51,17.91
1,140.00,126,512.53,188.53,7.42
1,140.00,127,849.80,360.30,5.41
1,140.00,128,749.63,422.95,0.00
1,140.00,129,968.58,232.03,19.13
1,140.00,130,573.90,86.80,19.88
1,140.00,131,626.74,543.43,8.87
1,140.00,132,624.19,734.15,10.43
1,140.00,133,641.66,567.24,17.49
1,140.00,134,527.56,314.84,12.66
1,140.00,135,202.98,336.85,10.67
1,140.00,136,226.83,763.37,10.86
1,140.00,137,228.97,360.41,18.06
1,140.00,138,124.63,343.66,7.36
1,140.00,139,414.44,255.44,10.82
1,140.00,140,652.82,588.79,7.84
1,140.00,141,734.21,547.08,8.62
1,140.00,142,973.13,488.89,9.06
1,140.00,143,511.65,898.95,10.51
1,140.00,144,602.81,400.96,8.91
1,140.00,145,864.12,915.90,5.49
1,140.00,146,417.31,298.43,9.41
1,140.00,147,612.31,383.00,0.00
1,140.00,148,119.68,913.84,21.16
1,140.00,149,498.76,714.64,16.08
1,140.00,150,232.75,660.40,8.04
1,140.00,151,144.23,851.25,16.97
1,140.00,152,262.34,900.66,7.56
1,140.00,153,142.39,437.28,12.96
1,140.00,154,867.44,691.51,9.94
1,140.00,155,28.55,131.52,10.55
1,140.00,156,235.47,588.22,14.54
1,140.00,157,663.24,745.84,6.14
1,140.00,158,229.19,899.70,12.43
1,140.00,159,519.67,348.40,9.89
1,140.00,160,794.04,259.39,0.00
1,140.00,161,726.88,646.51,8.63
1,140.00,162,178.83,207.64,17.94
1,140.00,163,707.72,231.16,0.00
1,140.00,164,120.96,930.73,9.06
1,140.00,165,221.47,479.07,22.54
1,140.00,166,510.36,818.62,0.00
1,140.00,167,286.67,782.14,8.63
1,140.00,168,528.92,243.63,6.94
1,140.00,169,436.55,478.66,6.93
1,140.00,170,504.06,202.52,0.00
1,140.00,171,623.41,449.45,6.12
1,140.00,172,710.83,553.45,14.34
1,140.00,173,701.66,104.27,13.80
1,140.00,174,232.55,899.32,5.93
1,140.00,175,402.96,811.94,13.99
1,140.00,176,324.96,410.59,8.18
1,140.00,177,772.60,375.32,15.19
1,140.00,178,597.10,308.60,5.09
1,140.00,179,202.55,733.04,6.50
1,140.00,180,404.91,822.42,24.97
1,140.00,181,436.07,723.49,10.61
1,140.00,182,905.14,870.66,12.74
1,140.00,183,286.51,517.14,15.03
1,140.00,184,799.48,453.76,0.00
1,140.00,185,104.03,175.75,6.63
1,140.00,186,655.72,297.63,5.80
1,140.00,187,469.07,856.56,9.19
1,140.00,188,522.73,75.54,6.54
1,140.00,189,435.09,998.30,0.00
1,140.00,190,555.70,649.86,5.82
1,140.00,191,404.70,865.66,5.27
1,140.00,192,385.30,341.85,21.31
1,140.00,193,202.86,806.03,10.21
1,140.00,194,323.85,205.96,0.00
1,140.00,195,434.98,571.98,13.79
1,140.00,196,618.02,795.62,22.63
1,140.00,197,624.28,472.91,0.00
1,140.00,198,242.77,774.83,6.47
1,140.00,199,491.51,638.18,9.46
1,150.00,0,265.53,627.45,19.56
1,150.00,1,18.05,499.98,0.00
1,150.00,2,481.45,216.58,6.19
1,150.00,3,100.77,324.84,0.00
1,150.00,4,483.31,423.81,19.37
1,150.00,5,307.77,762.55,5.43
1,150.00,6,199.60,773.95,0.00
1,150.00,7,819.84,735.87,19.05
1,150.00,8,881.58,218.35,0.00
1,150.00,9,79.83,119.25,0.00
