run,time,node_id,x,y,speed
1,10.00,0,389.63,402.33,9.84
1,10.00,1,296.83,120.89,12.46
1,10.00,2,136.79,804.81,6.43
1,10.00,3,824.83,348.13,24.31
1,10.00,4,89.69,970.62,24.03
1,10.00,5,110.31,417.88,18.59
1,10.00,6,554.37,141.70,7.64
1,10.00,7,686.29,984.46,24.14
1,10.00,8,321.28,914.53,11.78
1,10.00,9,503.29,801.51,19.18
1,10.00,10,660.79,619.12,12.24
1,10.00,11,724.58,56.88,17.90
1,10.00,12,636.04,484.67,9.56
1,10.00,13,915.59,487.57,10.27
1,10.00,14,279.46,715.07,9.59
1,10.00,15,672.96,657.27,13.97
1,10.00,16,114.19,854.42,14.99
1,10.00,17,622.17,407.39,22.09
1,10.00,18,673.17,228.25,9.19
1,10.00,19,74.20,299.73,9.98
1,10.00,20,813.54,192.31,13.79
1,10.00,21,936.02,265.84,8.20
1,10.00,22,704.33,497.26,7.54
1,10.00,23,948.23,588.11,21.42
1,10.00,24,537.32,641.50,11.38
1,10.00,25,27.53,880.95,20.59
1,10.00,26,578.16,355.26,17.04
1,10.00,27,485.92,861.07,18.47
1,10.00,28,812.17,813.71,5.42
1,10.00,29,934.51,459.85,20.41
1,10.00,30,476.82,239.80,8.79
1,10.00,31,252.71,224.06,6.11
1,10.00,32,282.54,960.85,13.71
1,10.00,33,362.01,392.23,6.69
1,10.00,34,81.56,422.21,13.93
1,10.00,35,226.16,988.90,7.38
1,10.00,36,19.09,351.64,5.58
1,10.00,37,990.98,257.18,22.90
1,10.00,38,612.04,444.53,11.68
1,10.00,39,352.78,360.04,16.69
1,10.00,40,748.31,597.63,5.75
1,10.00,41,847.92,949.39,22.71
1,10.00,42,90.22,866.76,13.62
1,10.00,43,377.33,9.72,24.12
1,10.00,44,586.67,428.39,20.01
1,10.00,45,3.85,152.04,22.61
1,10.00,46,416.21,551.45,14.88
1,10.00,47,90.46,994.59,22.28
1,10.00,48,65.65,283.95,19.77
1,10.00,49,950.85,874.35,11.70
1,10.00,50,856.88,253.67,22.94
1,10.00,51,935.99,414.61,17.30
1,10.00,52,397.23,419.62,15.45
1,10.00,53,898.54,962.76,17.09
1,10.00,54,560.79,703.32,12.42
1,10.00,55,466.37,633.56,20.41
1,10.00,56,429.65,108.56,8.41
1,10.00,57,394.66,718.95,11.29
1,10.00,58,965.22,29.46,16.85
1,10.00,59,201.18,718.68,8.04
1,10.00,60,61.41,539.48,24.14
1,10.00,61,856.92,573.59,8.85
1,10.00,62,727.80,842.99,6.18
1,10.00,63,83.57,754.43,16.53
1,10.00,64,844.00,22.78,5.50
1,10.00,65,660.48,298.65,24.34
1,10.00,66,299.10,181.06,22.57
1,10.00,67,42.72,360.77,19.24
1,10.00,68,721.80,441.56,10.94
1,10.00,69,844.61,730.39,24.78
1,10.00,70,841.03,107.42,17.14
1,10.00,71,529.81,949.88,23.93
1,10.00,72,827.82,762.83,5.17
1,10.00,73,708.32,194.35,8.08
1,10.00,74,150.56,617.00,9.12
1,10.00,75,488.83,317.25,9.74
1,10.00,76,435.89,859.16,18.00
1,10.00,77,869.09,25.14,21.19
1,10.00,78,833.42,398.21,9.67
1,10.00,79,555.08,781.81,14.53
1,10.00,80,723.45,759.59,8.82
1,10.00,81,143.32,268.21,13.26
1,10.00,82,857.30,305.29,6.05
1,10.00,83,287.77,402.57,5.28
1,10.00,84,863.51,177.56,5.50
1,10.00,85,152.06,119.54,10.46
1,10.00,86,581.12,188.48,10.86
1,10.00,87,475.75,302.32,13.87
1,10.00,88,68.10,515.96,5.06
1,10.00,89,588.16,358.23,18.81
1,10.00,90,118.37,874.31,23.17
1,10.00,91,578.21,137.85,10.40
1,10.00,92,246.27,870.63,9.75
1,10.00,93,216.04,551.50,14.82
1,10.00,94,684.73,259.25,13.88
1,10.00,95,864.55,852.70,20.93
1,10.00,96,536.77,787.45,13.05
1,10.00,97,468.22,562.20,10.47
1,10.00,98,465.77,0.57,20.69
1,10.00,99,451.16,787.01,12.05
1,20.00,0,487.42,413.29,9.84
1,20.00,1,420.99,131.52,12.46
1,20.00,2,195.36,778.32,6.43
1,20.00,3,661.54,528.28,24.31
1,20.00,4,60.08,986.85,0.00
1,20.00,5,267.89,516.52,18.59
1,20.00,6,570.30,216.43,7.64
1,20.00,7,691.13,743.07,24.14
1,20.00,8,421.19,852.11,11.78
1,20.00,9,542.19,613.75,19.18
1,20.00,10,548.42,667.70,12.24
1,20.00,11,639.51,214.32,17.90
1,20.00,12,608.54,576.25,9.56
1,20.00,13,827.24,435.29,10.27
1,20.00,14,358.09,660.15,9.59
1,20.00,15,598.48,539.08,13.97
1,20.00,16,73.17,772.16,0.00
1,20.00,17,836.38,461.42,22.09
1,20.00,18,732.12,298.71,9.19
1,20.00,19,149.79,364.87,9.98
1,20.00,20,711.47,285.09,13.79
1,20.00,21,927.57,347.39,8.20
1,20.00,22,633.88,524.05,7.54
1,20.00,23,741.00,533.92,21.42
1,20.00,24,640.43,689.58,11.38
1,20.00,25,136.53,706.33,20.59
1,20.00,26,734.40,423.39,17.04
1,20.00,27,473.79,676.82,18.47
1,20.00,28,817.50,759.81,5.42
1,20.00,29,790.17,315.58,20.41
1,20.00,30,392.32,264.16,8.79
1,20.00,31,192.34,233.41,6.11
1,20.00,32,366.15,852.24,13.71
1,20.00,33,349.57,457.94,6.69
1,20.00,34,219.90,405.80,13.93
1,20.00,35,205.48,918.01,7.38
1,20.00,36,70.06,374.31,5.58
1,20.00,37,763.52,230.52,22.90
1,20.00,38,714.44,425.81,0.00
1,20.00,39,335.15,525.96,16.69
1,20.00,40,694.16,578.16,5.75
1,20.00,41,692.90,783.39,22.71
1,20.00,42,192.08,776.40,13.62
1,20.00,43,369.01,250.77,24.12
1,20.00,44,434.57,298.37,20.01
1,20.00,45,158.38,317.10,22.61
1,20.00,46,462.63,692.85,14.88
1,20.00,47,215.08,809.89,22.28
1,20.00,48,223.17,403.49,19.77
1,20.00,49,847.28,819.98,11.70
1,20.00,50,638.64,182.88,22.94
1,20.00,51,972.35,474.50,0.00
1,20.00,52,521.39,511.53,15.45
1,20.00,53,898.16,837.08,0.00
1,20.00,54,482.73,799.88,12.42
1,20.00,55,294.46,523.61,20.41
1,20.00,56,373.09,170.74,8.41
1,20.00,57,360.04,611.52,11.29
1,20.00,58,907.12,187.58,16.85
1,20.00,59,251.99,656.34,8.04
1,20.00,60,75.74,780.46,24.14
1,20.00,61,768.50,576.07,8.85
1,20.00,62,788.91,833.95,6.18
1,20.00,63,244.02,714.48,16.53
1,20.00,64,825.66,74.59,5.50
1,20.00,65,545.04,84.37,24.34
1,20.00,66,508.81,264.58,22.57
1,20.00,67,235.02,356.46,19.24
1,20.00,68,704.93,549.69,10.94
1,20.00,69,749.99,501.37,24.78
1,20.00,70,713.45,221.88,17.14
1,20.00,71,291.52,927.48,23.93
1,20.00,72,830.30,711.21,5.17
1,20.00,73,731.89,271.63,8.08
1,20.00,74,240.25,600.62,9.12
1,20.00,75,557.74,248.35,9.74
1,20.00,76,319.44,721.85,18.00
1,20.00,77,815.11,230.08,21.19
1,20.00,78,737.59,411.03,9.67
1,20.00,79,582.02,639.04,14.53
1,20.00,80,687.58,679.04,8.82
1,20.00,81,256.05,337.97,13.26
1,20.00,82,797.77,294.54,6.05
1,20.00,83,317.01,446.53,5.28
1,20.00,84,887.18,227.21,5.50
1,20.00,85,227.78,191.68,10.46
1,20.00,86,625.62,89.45,10.86
1,20.00,87,383.75,198.47,13.87
1,20.00,88,113.27,493.26,5.06
1,20.00,89,638.70,539.45,18.81
1,20.00,90,311.67,746.53,23.17
1,20.00,91,477.79,165.08,10.40
1,20.00,92,223.52,775.82,9.75
1,20.00,93,214.37,403.28,14.82
1,20.00,94,677.69,397.88,13.88
1,20.00,95,723.91,697.66,20.93
1,20.00,96,475.43,672.29,13.05
1,20.00,97,553.36,623.15,10.47
1,20.00,98,282.00,54.93,0.00
1,20.00,99,370.83,697.14,12.05
1,30.00,0,585.20,424.25,9.84
1,30.00,1,545.15,142.14,12.46
1,30.00,2,253.93,751.83,6.43
1,30.00,3,498.26,708.43,24.31
1,30.00,4,49.12,926.36,7.15
1,30.00,5,425.48,615.16,18.59
1,30.00,6,586.22,291.16,7.64
1,30.00,7,692.82,658.65,0.00
1,30.00,8,521.09,789.69,11.78
1,30.00,9,581.09,425.99,19.18
1,30.00,10,436.05,716.29,12.24
1,30.00,11,554.45,371.76,17.90
1,30.00,12,581.04,667.83,9.56
1,30.00,13,738.89,383.02,10.27
1,30.00,14,436.71,605.24,9.59
1,30.00,15,524.00,420.90,13.97
1,30.00,16,134.90,771.73,15.96
1,30.00,17,960.35,492.69,0.00
1,30.00,18,791.08,369.17,9.19
1,30.00,19,225.39,430.01,9.98
1,30.00,20,653.29,337.98,0.00
1,30.00,21,919.13,428.93,8.20
1,30.00,22,563.43,550.83,7.54
1,30.00,23,533.77,479.74,21.42
1,30.00,24,743.53,737.66,11.38
1,30.00,25,245.53,531.70,20.59
1,30.00,26,890.64,491.52,17.04
1,30.00,27,461.65,492.56,18.47
1,30.00,28,822.83,705.92,5.42
1,30.00,29,675.92,201.38,0.00
1,30.00,30,307.82,288.52,8.79
1,30.00,31,131.96,242.76,6.11
1,30.00,32,449.76,743.62,13.71
1,30.00,33,337.13,523.66,6.69
1,30.00,34,358.25,389.39,13.93
1,30.00,35,184.80,847.12,7.38
1,30.00,36,121.03,396.98,5.58
1,30.00,37,593.55,210.61,0.00
1,30.00,38,707.16,440.90,15.39
1,30.00,39,317.53,691.88,16.69
1,30.00,40,640.00,558.70,5.75
1,30.00,41,537.87,617.40,22.71
1,30.00,42,293.94,686.05,13.62
1,30.00,43,361.43,470.30,0.00
1,30.00,44,282.47,168.35,20.01
1,30.00,45,312.91,482.16,22.61
1,30.00,46,509.05,834.25,14.88
1,30.00,47,339.69,625.19,22.28
1,30.00,48,380.67,523.01,0.00
1,30.00,49,743.71,765.60,11.70
1,30.00,50,515.92,143.07,0.00
1,30.00,51,892.53,472.93,13.42
1,30.00,52,645.56,603.44,15.45
1,30.00,53,876.76,811.69,12.54
1,30.00,54,404.66,896.45,12.42
1,30.00,55,122.56,413.66,20.41
1,30.00,56,316.53,232.92,8.41
1,30.00,57,325.42,504.09,11.29
1,30.00,58,849.01,345.70,16.85
1,30.00,59,302.79,594.01,8.04
1,30.00,60,76.82,798.68,0.00
1,30.00,61,680.09,578.55,8.85
1,30.00,62,850.03,824.90,6.18
1,30.00,63,404.47,674.53,16.53
1,30.00,64,807.32,126.40,5.50
1,30.00,65,529.07,54.73,0.00
1,30.00,66,718.51,348.09,22.57
1,30.00,67,427.32,352.15,19.24
1,30.00,68,688.05,657.82,10.94
1,30.00,69,655.36,272.34,24.78
1,30.00,70,585.87,336.35,17.14
1,30.00,71,54.45,905.20,0.00
1,30.00,72,832.78,659.59,5.17
1,30.00,73,755.46,348.91,8.08
1,30.00,74,329.94,584.25,9.12
1,30.00,75,626.65,179.45,9.74
1,30.00,76,202.99,584.55,18.00
1,30.00,77,761.13,435.02,21.19
1,30.00,78,641.77,423.86,9.67
1,30.00,79,608.97,496.26,14.53
1,30.00,80,651.71,598.49,8.82
1,30.00,81,368.78,407.74,13.26
1,30.00,82,738.25,283.79,6.05
1,30.00,83,346.24,490.49,5.28
1,30.00,84,910.84,276.87,5.50
1,30.00,85,303.50,263.81,10.46
1,30.00,86,660.03,12.84,0.00
1,30.00,87,301.26,105.36,0.00
1,30.00,88,158.45,470.55,5.06
1,30.00,89,668.65,646.83,0.00
1,30.00,90,504.97,618.75,23.17
1,30.00,91,377.37,192.31,10.40
1,30.00,92,200.78,681.01,9.75
1,30.00,93,212.71,255.06,14.82
1,30.00,94,670.65,536.50,13.88
1,30.00,95,583.27,542.62,20.93
1,30.00,96,414.09,557.13,13.05
1,30.00,97,638.50,684.10,10.47
1,30.00,98,287.48,65.16,15.77
1,30.00,99,290.49,607.26,12.05
1,40.00,0,682.99,435.21,9.84
1,40.00,1,616.49,148.25,0.00
1,40.00,2,312.50,725.34,6.43
1,40.00,3,334.97,888.58,24.31
1,40.00,4,36.37,855.99,7.15
1,40.00,5,583.06,713.80,18.59
1,40.00,6,602.15,365.88,7.64
1,40.00,7,792.24,738.87,19.65
1,40.00,8,620.99,727.27,11.78
1,40.00,9,617.79,248.87,0.00
1,40.00,10,323.68,764.88,12.24
1,40.00,11,480.87,507.92,0.00
1,40.00,12,553.55,759.41,9.56
1,40.00,13,650.53,330.74,10.27
1,40.00,14,515.34,550.33,9.59
1,40.00,15,449.52,302.71,13.97
1,40.00,16,294.49,770.63,15.96
1,40.00,17,910.53,509.84,12.51
1,40.00,18,850.03,439.63,9.19
1,40.00,19,300.98,495.15,9.98
1,40.00,20,679.16,429.63,22.15
1,40.00,21,910.69,510.47,8.20
1,40.00,22,492.98,577.61,7.54
1,40.00,23,326.54,425.55,21.42
1,40.00,24,772.20,751.03,0.00
1,40.00,25,354.53,357.08,20.59
1,40.00,26,971.69,526.86,0.00
1,40.00,27,453.73,372.28,0.00
1,40.00,28,828.16,652.02,5.42
1,40.00,29,650.34,234.60,20.11
1,40.00,30,223.32,312.88,8.79
1,40.00,31,102.83,247.27,0.00
1,40.00,32,475.94,709.61,0.00
1,40.00,33,324.69,589.37,6.69
1,40.00,34,496.59,372.98,13.93
1,40.00,35,164.13,776.23,7.38
1,40.00,36,172.00,419.65,5.58
1,40.00,37,617.01,217.89,9.72
1,40.00,38,640.24,579.53,15.39
1,40.00,39,299.91,857.81,16.69
1,40.00,40,585.84,539.23,5.75
1,40.00,41,382.85,451.40,22.71
1,40.00,42,395.80,595.70,13.62
1,40.00,43,370.38,478.40,13.52
1,40.00,44,245.32,136.59,0.00
1,40.00,45,467.44,647.22,22.61
1,40.00,46,525.06,883.00,0.00
1,40.00,47,464.30,440.49,22.28
1,40.00,48,380.67,523.00,15.04
1,40.00,49,640.15,711.23,11.70
1,40.00,50,474.38,173.48,11.76
1,40.00,51,758.36,470.29,13.42
1,40.00,52,769.72,695.35,15.45
1,40.00,53,795.91,715.78,12.54
1,40.00,54,359.98,951.73,0.00
1,40.00,55,29.03,353.84,0.00
1,40.00,56,259.98,295.10,8.41
1,40.00,57,290.80,396.66,11.29
1,40.00,58,790.91,503.82,16.85
1,40.00,59,353.59,531.68,8.04
1,40.00,60,78.40,631.94,18.04
1,40.00,61,591.67,581.03,8.85
1,40.00,62,872.28,821.60,0.00
1,40.00,63,564.92,634.57,16.53
1,40.00,64,788.97,178.21,5.50
1,40.00,65,550.45,104.63,6.30
1,40.00,66,924.25,430.03,0.00
1,40.00,67,619.63,347.84,19.24
1,40.00,68,682.69,692.20,0.00
1,40.00,69,560.73,43.32,24.78
1,40.00,70,458.29,450.82,17.14
1,40.00,71,55.02,904.72,14.60
1,40.00,72,835.26,607.97,5.17
1,40.00,73,779.03,426.19,8.08
1,40.00,74,419.62,567.87,9.12
1,40.00,75,695.56,110.55,9.74
1,40.00,76,86.54,447.25,18.00
1,40.00,77,707.16,639.96,21.19
1,40.00,78,545.94,436.69,9.67
1,40.00,79,635.91,353.48,14.53
1,40.00,80,615.83,517.94,8.82
1,40.00,81,481.51,477.50,13.26
1,40.00,82,678.72,273.04,6.05
1,40.00,83,375.48,534.46,5.28
1,40.00,84,934.51,326.52,5.50
1,40.00,85,379.22,335.95,10.46
1,40.00,86,628.46,29.31,15.72
1,40.00,87,312.28,127.34,23.81
1,40.00,88,203.63,447.84,5.06
1,40.00,89,691.99,702.12,14.73
1,40.00,90,698.28,490.97,23.17
1,40.00,91,276.95,219.54,10.40
1,40.00,92,178.03,586.20,9.75
1,40.00,93,211.05,106.84,14.82
1,40.00,94,663.60,675.12,13.88
1,40.00,95,442.63,387.57,20.93
1,40.00,96,352.75,441.97,13.05
1,40.00,97,723.64,745.05,10.47
1,40.00,98,361.90,204.18,15.77
1,40.00,99,210.16,517.39,12.05
1,50.00,0,780.78,446.17,9.84
1,50.00,1,591.05,219.80,17.85
1,50.00,2,371.08,698.85,6.43
1,50.00,3,280.79,948.36,0.00
1,50.00,4,23.61,785.61,7.15
1,50.00,5,628.77,742.41,0.00
1,50.00,6,618.07,440.61,7.64
1,50.00,7,934.09,853.32,0.00
1,50.00,8,720.90,664.85,11.78
1,50.00,9,611.61,239.48,19.83
1,50.00,10,211.31,813.46,12.24
1,50.00,11,488.58,517.95,9.36
1,50.00,12,526.05,851.00,9.56
1,50.00,13,562.18,278.46,10.27
1,50.00,14,593.96,495.42,9.59
1,50.00,15,430.25,272.13,0.00
1,50.00,16,454.08,769.52,15.96
1,50.00,17,792.28,550.56,12.51
1,50.00,18,908.99,510.09,9.19
1,50.00,19,376.57,560.29,9.98
1,50.00,20,700.33,504.68,0.00
1,50.00,21,902.24,592.02,8.20
1,50.00,22,422.54,604.40,7.54
1,50.00,23,119.31,371.37,21.42
1,50.00,24,633.25,770.09,19.43
1,50.00,25,463.53,182.45,20.59
1,50.00,26,937.88,589.97,14.88
1,50.00,27,512.58,369.31,16.97
1,50.00,28,833.48,598.13,5.42
1,50.00,29,527.67,393.92,20.11
1,50.00,30,138.82,337.24,8.79
1,50.00,31,137.42,331.80,17.65
1,50.00,32,428.90,696.88,7.10
1,50.00,33,312.25,655.09,6.69
1,50.00,34,634.93,356.57,13.93
1,50.00,35,149.08,724.65,0.00
1,50.00,36,222.97,442.32,5.58
1,50.00,37,709.86,246.71,9.72
1,50.00,38,573.33,718.16,15.39
1,50.00,39,287.53,974.34,0.00
1,50.00,40,531.69,519.77,5.75
1,50.00,41,227.83,285.41,22.71
1,50.00,42,497.67,505.35,13.62
1,50.00,43,470.59,569.18,13.52
1,50.00,44,404.98,198.19,22.64
1,50.00,45,621.97,812.28,22.61
1,50.00,46,485.21,790.06,15.43
1,50.00,47,588.92,255.80,22.28
1,50.00,48,379.15,372.57,15.04
1,50.00,49,536.58,656.85,11.70
1,50.00,50,379.49,242.96,11.76
1,50.00,51,624.20,467.64,13.42
1,50.00,52,869.87,769.48,0.00
1,50.00,53,715.06,619.87,12.54
1,50.00,54,387.49,898.32,14.05
1,50.00,55,73.47,365.26,10.07
1,50.00,56,203.42,357.28,8.41
1,50.00,57,256.18,289.23,11.29
1,50.00,58,758.70,591.47,0.00
1,50.00,59,404.40,469.35,8.04
1,50.00,60,80.11,451.58,18.04
1,50.00,61,503.25,583.51,8.85
1,50.00,62,850.09,752.22,11.46
1,50.00,63,725.37,594.62,16.53
1,50.00,64,770.63,230.02,5.50
1,50.00,65,575.27,162.55,6.30
1,50.00,66,921.86,429.86,12.67
1,50.00,67,797.50,343.85,0.00
1,50.00,68,723.98,601.20,14.65
1,50.00,69,557.40,35.27,0.00
1,50.00,70,330.72,565.29,17.14
1,50.00,71,166.76,810.77,14.60
1,50.00,72,837.74,556.35,5.17
1,50.00,73,802.59,503.46,8.08
1,50.00,74,509.31,551.49,9.12
1,50.00,75,725.95,80.17,0.00
1,50.00,76,53.94,408.82,0.00
1,50.00,77,653.18,844.91,21.19
1,50.00,78,450.11,449.52,9.67
1,50.00,79,651.29,271.95,0.00
1,50.00,80,579.96,437.39,8.82
1,50.00,81,510.12,495.20,0.00
1,50.00,82,619.20,262.29,6.05
1,50.00,83,404.72,578.42,5.28
1,50.00,84,958.17,376.17,5.50
1,50.00,85,454.93,408.08,10.46
1,50.00,86,489.07,101.99,15.72
1,50.00,87,418.95,340.16,23.81
1,50.00,88,248.81,425.13,5.06
1,50.00,89,705.10,733.19,0.00
1,50.00,90,775.89,439.67,0.00
1,50.00,91,245.30,228.11,0.00
1,50.00,92,155.29,491.39,9.75
1,50.00,93,210.82,85.80,0.00
1,50.00,94,656.56,813.75,13.88
1,50.00,95,301.99,232.53,20.93
1,50.00,96,291.41,326.81,13.05
1,50.00,97,808.77,806.00,10.47
1,50.00,98,436.33,343.21,15.77
1,50.00,99,140.90,439.90,0.00
1,60.00,0,878.56,457.13,9.84
1,60.00,1,531.27,387.98,17.85
1,60.00,2,429.65,672.36,6.43
1,60.00,3,308.07,925.02,5.37
1,60.00,4,10.86,715.24,7.15
1,60.00,5,554.21,772.81,11.34
1,60.00,6,634.00,515.33,7.64
1,60.00,7,931.40,850.11,5.79
1,60.00,8,820.80,602.42,11.78
1,60.00,9,502.53,73.92,19.83
1,60.00,10,98.93,862.05,12.24
1,60.00,11,545.57,592.17,9.36
1,60.00,12,498.56,942.58,9.56
1,60.00,13,473.83,226.18,10.27
1,60.00,14,672.59,440.50,9.59
1,60.00,15,395.93,336.22,9.81
1,60.00,16,613.67,768.41,15.96
1,60.00,17,674.02,591.27,12.51
1,60.00,18,947.20,555.76,0.00
1,60.00,19,452.17,625.43,9.98
1,60.00,20,679.93,560.82,9.22
1,60.00,21,893.80,673.56,8.20
1,60.00,22,352.09,631.18,7.54
1,60.00,23,74.54,359.66,0.00
1,60.00,24,440.78,796.48,19.43
1,60.00,25,564.80,20.22,0.00
1,60.00,26,867.61,721.11,14.88
1,60.00,27,682.08,360.74,16.97
1,60.00,28,838.81,544.23,5.42
1,60.00,29,404.99,553.24,20.11
1,60.00,30,54.31,361.60,8.79
1,60.00,31,204.25,495.15,17.65
1,60.00,32,360.41,678.35,7.10
1,60.00,33,299.81,720.80,6.69
1,60.00,34,773.28,340.16,13.93
1,60.00,35,159.04,691.81,12.60
1,60.00,36,273.94,464.99,5.58
1,60.00,37,802.71,275.54,9.72
1,60.00,38,515.90,837.11,0.00
1,60.00,39,309.39,973.74,7.35
1,60.00,40,496.79,507.23,0.00
1,60.00,41,221.50,278.63,0.00
1,60.00,42,599.53,415.00,13.62
1,60.00,43,570.80,659.95,13.52
1,60.00,44,616.23,279.70,22.64
1,60.00,45,729.81,927.47,0.00
1,60.00,46,424.39,648.20,15.43
1,60.00,47,713.53,71.10,22.28
1,60.00,48,377.63,222.15,15.04
1,60.00,49,433.02,602.48,11.70
1,60.00,50,284.59,312.44,11.76
1,60.00,51,490.03,465.00,13.42
1,60.00,52,835.51,780.39,18.64
1,60.00,53,634.21,523.96,12.54
1,60.00,54,451.85,773.40,14.05
1,60.00,55,170.96,390.31,10.07
1,60.00,56,146.86,419.46,8.41
1,60.00,57,221.56,181.80,11.29
1,60.00,58,787.66,639.98,12.68
1,60.00,59,455.20,407.02,8.04
1,60.00,60,81.81,271.21,18.04
1,60.00,61,469.79,584.44,0.00
1,60.00,62,815.18,643.10,11.46
1,60.00,63,885.82,554.66,16.53
1,60.00,64,752.29,281.83,5.50
1,60.00,65,600.09,220.47,6.30
1,60.00,66,795.51,420.92,12.67
1,60.00,67,793.08,329.44,20.10
1,60.00,68,784.52,467.75,14.65
1,60.00,69,627.33,222.99,20.76
1,60.00,70,290.61,601.28,0.00
1,60.00,71,278.49,716.83,14.60
1,60.00,72,840.22,504.73,5.17
1,60.00,73,826.16,580.74,8.08
1,60.00,74,599.00,535.11,9.12
1,60.00,75,702.47,130.45,9.93
1,60.00,76,88.66,546.19,19.68
1,60.00,77,618.80,975.45,0.00
1,60.00,78,354.28,462.35,9.67
1,60.00,79,621.09,280.72,0.00
1,60.00,80,576.34,429.26,0.00
1,60.00,81,450.81,564.15,12.19
1,60.00,82,559.67,251.54,6.05
1,60.00,83,433.95,622.38,5.28
1,60.00,84,967.84,396.45,0.00
1,60.00,85,530.65,480.22,10.46
1,60.00,86,427.07,134.32,0.00
1,60.00,87,525.63,552.98,23.81
1,60.00,88,293.99,402.42,5.06
1,60.00,89,659.92,784.24,8.84
1,60.00,90,813.63,357.20,15.15
1,60.00,91,256.66,267.53,5.99
1,60.00,92,132.54,396.58,9.75
1,60.00,93,368.49,118.69,18.77
1,60.00,94,653.25,878.87,0.00
1,60.00,95,161.34,77.49,20.93
1,60.00,96,263.70,274.78,0.00
1,60.00,97,893.91,866.95,10.47
1,60.00,98,510.76,482.23,15.77
1,60.00,99,129.91,448.94,10.33
1,70.00,0,936.81,463.66,0.00
1,70.00,1,471.49,556.17,17.85
1,70.00,2,488.22,645.86,6.43
1,70.00,3,348.90,890.10,5.37
1,70.00,4,7.93,699.07,0.00
1,70.00,5,449.19,815.62,11.34
1,70.00,6,649.92,590.06,7.64
1,70.00,7,894.25,805.65,5.79
1,70.00,8,907.83,548.04,0.00
1,70.00,9,471.31,26.54,0.00
1,70.00,10,97.90,862.50,0.00
1,70.00,11,602.57,666.40,9.36
1,70.00,12,497.58,945.83,0.00
1,70.00,13,385.48,173.91,10.27
1,70.00,14,751.22,385.59,9.59
1,70.00,15,349.63,422.69,9.81
1,70.00,16,773.26,767.31,15.96
1,70.00,17,555.77,631.99,12.51
1,70.00,18,889.51,537.91,17.16
1,70.00,19,527.76,690.57,9.98
1,70.00,20,648.44,647.46,9.22
1,70.00,21,885.36,755.11,8.20
1,70.00,22,281.64,657.96,7.54
1,70.00,23,171.78,431.64,15.43
1,70.00,24,411.79,800.45,0.00
1,70.00,25,570.26,23.46,8.96
1,70.00,26,797.35,852.24,14.88
1,70.00,27,851.59,352.17,16.97
1,70.00,28,844.14,490.34,5.42
1,70.00,29,312.73,673.07,0.00
1,70.00,30,48.06,363.40,0.00
1,70.00,31,245.63,596.28,0.00
1,70.00,32,291.92,659.81,7.10
1,70.00,33,287.37,786.51,6.69
1,70.00,34,792.71,337.86,0.00
1,70.00,35,195.59,571.23,12.60
1,70.00,36,324.92,487.66,5.58
1,70.00,37,895.56,304.36,9.72
1,70.00,38,516.83,815.72,15.09
1,70.00,39,382.84,971.72,7.35
1,70.00,40,543.00,558.38,19.38
1,70.00,41,300.14,368.97,12.49
1,70.00,42,701.39,324.65,13.62
1,70.00,43,671.02,750.73,13.52
1,70.00,44,793.31,348.02,0.00
1,70.00,45,700.30,881.72,18.02
1,70.00,46,363.57,506.34,15.43
1,70.00,47,748.94,18.61,0.00
1,70.00,48,376.12,71.72,15.04
1,70.00,49,329.45,548.10,11.70
1,70.00,50,189.69,381.92,11.76
1,70.00,51,355.87,462.35,13.42
1,70.00,52,657.82,836.79,18.64
1,70.00,53,553.36,428.05,12.54
1,70.00,54,516.22,648.47,14.05
1,70.00,55,268.44,415.36,10.07
1,70.00,56,90.30,481.65,8.41
1,70.00,57,186.94,74.38,11.29
1,70.00,58,852.64,748.83,12.68
1,70.00,59,506.01,344.68,8.04
1,70.00,60,83.52,90.85,18.04
1,70.00,61,405.57,493.71,17.89
1,70.00,62,780.28,533.98,11.46
1,70.00,63,922.53,545.52,0.00
1,70.00,64,733.95,333.64,5.50
1,70.00,65,624.91,278.39,6.30
1,70.00,66,714.36,415.18,0.00
1,70.00,67,734.16,137.28,20.10
1,70.00,68,845.06,334.31,14.65
1,70.00,69,699.81,417.56,20.76
1,70.00,70,342.41,441.12,24.55
1,70.00,71,390.23,622.89,14.60
1,70.00,72,842.70,453.11,5.17
1,70.00,73,849.73,658.02,8.08
1,70.00,74,688.69,518.73,9.12
1,70.00,75,660.46,220.40,9.93
1,70.00,76,91.68,558.14,0.00
1,70.00,77,600.32,928.51,13.90
1,70.00,78,258.45,475.17,9.67
1,70.00,79,602.71,273.07,23.74
1,70.00,80,531.46,395.55,6.24
1,70.00,81,371.34,656.54,12.19
1,70.00,82,500.15,240.79,6.05
1,70.00,83,442.98,635.94,0.00
1,70.00,84,857.97,384.51,18.68
1,70.00,85,606.37,552.36,10.46
1,70.00,86,392.01,259.67,23.45
1,70.00,87,563.66,628.87,0.00
1,70.00,88,339.17,379.71,5.06
1,70.00,89,601.32,850.46,8.84
1,70.00,90,876.68,219.41,15.15
1,70.00,91,273.24,325.08,5.99
1,70.00,92,109.80,301.77,9.75
1,70.00,93,552.25,157.02,18.77
1,70.00,94,524.39,895.51,24.51
1,70.00,95,125.57,38.06,0.00
1,70.00,96,286.29,293.03,5.30
1,70.00,97,979.05,927.89,10.47
1,70.00,98,585.18,621.25,15.77
