run,time,node_id,x,y,speed
5,120.00,60,279.06,341.92,14.38
5,120.00,61,825.25,553.29,0.00
5,120.00,62,682.56,838.05,13.23
5,120.00,63,436.87,711.42,13.89
5,120.00,64,676.21,13.30,23.53
5,120.00,65,567.44,458.58,16.21
5,120.00,66,33.21,437.68,0.00
5,120.00,67,541.79,769.46,20.71
5,120.00,68,448.13,479.82,16.52
5,120.00,69,187.42,514.12,10.55
5,120.00,70,317.60,612.28,11.88
5,120.00,71,622.67,315.35,7.69
5,120.00,72,345.03,641.98,10.19
5,120.00,73,761.98,801.94,0.00
5,120.00,74,952.09,172.42,20.54
5,120.00,75,368.45,392.24,7.29
5,120.00,76,608.95,237.27,0.00
5,120.00,77,974.77,862.72,0.00
5,120.00,78,349.66,381.21,15.87
5,120.00,79,668.05,639.72,16.47
5,120.00,80,466.11,628.69,10.70
5,120.00,81,476.59,638.27,5.74
5,120.00,82,750.54,211.75,0.00
5,120.00,83,907.86,233.08,0.00
5,120.00,84,35.22,139.62,12.84
5,120.00,85,654.42,558.53,0.00
5,120.00,86,748.53,781.39,11.97
5,120.00,87,818.79,748.89,17.25
5,120.00,88,239.39,731.20,9.18
5,120.00,89,339.52,742.08,19.98
5,120.00,90,715.49,795.27,8.05
5,120.00,91,119.52,801.73,10.06
5,120.00,92,441.93,638.52,5.34
5,120.00,93,482.28,540.28,15.16
5,120.00,94,303.13,98.67,11.50
5,120.00,95,267.33,373.56,14.28
5,120.00,96,227.73,442.28,6.19
5,120.00,97,684.31,623.95,13.36
5,120.00,98,462.03,500.11,17.21
5,120.00,99,551.34,391.67,8.32
5,120.00,100,379.35,350.54,13.20
5,120.00,101,600.01,639.32,0.00
5,120.00,102,505.14,355.50,6.43
5,120.00,103,723.53,953.97,7.81
5,120.00,104,332.35,783.89,6.46
5,120.00,105,239.44,833.12,12.89
5,120.00,106,938.95,625.57,0.00
5,120.00,107,386.83,703.81,15.70
5,120.00,108,414.72,501.31,18.80
5,120.00,109,232.33,264.70,8.83
5,120.00,110,590.01,694.60,7.04
5,120.00,111,620.07,616.34,8.26
5,120.00,112,779.51,580.74,18.95
5,120.00,113,873.48,944.72,5.54
5,120.00,114,601.12,890.10,5.28
5,120.00,115,319.08,671.62,7.50
5,120.00,116,442.79,643.18,14.27
5,120.00,117,583.95,698.58,0.00
5,120.00,118,626.40,737.97,18.61
5,120.00,119,773.15,411.61,24.65
5,120.00,120,297.68,462.77,0.00
5,120.00,121,434.36,555.44,18.91
5,120.00,122,462.64,848.82,6.84
5,120.00,123,570.30,394.42,16.40
5,120.00,124,498.83,891.42,18.75
5,120.00,125,496.66,661.33,11.98
5,120.00,126,504.05,18.75,17.54
5,120.00,127,247.74,570.27,8.50
5,120.00,128,600.62,384.50,6.67
5,120.00,129,467.49,247.78,15.40
5,120.00,130,687.74,361.31,22.80
5,120.00,131,693.83,85.94,9.47
5,120.00,132,723.76,422.50,5.35
5,120.00,133,295.53,123.45,10.79
5,120.00,134,538.19,138.59,20.45
5,120.00,135,663.25,201.51,9.96
5,120.00,136,93.98,976.96,0.00
5,120.00,137,517.38,625.62,5.88
5,120.00,138,701.97,597.77,10.05
5,120.00,139,299.18,378.83,13.62
5,120.00,140,835.54,479.86,18.19
5,120.00,141,907.43,416.77,6.36
5,120.00,142,935.90,66.60,0.00
5,120.00,143,401.23,685.81,11.81
5,120.00,144,960.74,467.85,7.26
5,120.00,145,307.04,409.51,11.73
5,120.00,146,526.56,491.68,0.00
5,120.00,147,164.13,180.81,7.17
5,120.00,148,60.64,842.92,15.53
5,120.00,149,885.73,789.07,0.00
5,130.00,0,432.98,687.30,12.99
5,130.00,1,596.36,785.12,8.04
5,130.00,2,709.43,305.34,7.46
5,130.00,3,695.07,217.08,14.34
5,130.00,4,191.23,681.12,5.62
5,130.00,5,638.92,347.41,15.99
5,130.00,6,200.59,263.40,5.23
5,130.00,7,98.03,249.87,0.00
5,130.00,8,647.90,895.45,24.77
5,130.00,9,399.58,671.43,14.65
5,130.00,10,241.77,301.72,0.00
5,130.00,11,376.62,460.42,11.48
5,130.00,12,571.37,551.97,18.29
5,130.00,13,812.45,153.82,9.75
5,130.00,14,912.15,229.48,0.00
5,130.00,15,243.29,576.02,18.31
5,130.00,16,621.38,385.62,8.34
5,130.00,17,507.64,536.65,23.20
5,130.00,18,108.15,421.21,6.86
5,130.00,19,531.61,583.31,15.30
5,130.00,20,373.45,910.82,0.00
5,130.00,21,76.83,672.70,14.74
5,130.00,22,742.94,538.51,0.00
5,130.00,23,178.06,461.98,19.93
5,130.00,24,349.62,587.12,12.67
5,130.00,25,626.66,217.98,21.79
5,130.00,26,470.20,392.61,18.50
5,130.00,27,799.06,457.53,20.07
5,130.00,28,175.62,269.16,9.15
5,130.00,29,361.92,457.64,12.04
5,130.00,30,294.22,186.33,7.69
5,130.00,31,165.92,295.97,9.76
5,130.00,32,444.40,472.30,22.11
5,130.00,33,572.90,339.31,23.25
5,130.00,34,140.61,772.62,6.49
5,130.00,35,877.17,263.73,23.50
5,130.00,36,310.22,722.46,5.06
5,130.00,37,573.53,620.54,7.65
5,130.00,38,45.72,191.62,10.32
5,130.00,39,793.58,284.94,22.00
5,130.00,40,278.17,709.89,5.89
5,130.00,41,253.87,349.79,20.29
5,130.00,42,593.49,479.86,6.90
5,130.00,43,605.75,201.66,0.00
5,130.00,44,734.32,911.66,11.09
5,130.00,45,488.28,417.85,15.65
5,130.00,46,687.02,400.32,14.40
5,130.00,47,394.18,472.12,16.20
5,130.00,48,449.86,606.77,10.05
5,130.00,49,535.64,574.65,13.02
5,130.00,50,690.77,340.43,6.29
5,130.00,51,882.04,461.56,22.16
5,130.00,52,297.34,657.37,17.29
5,130.00,53,463.86,312.79,0.00
5,130.00,54,585.20,571.09,7.15
5,130.00,55,517.95,649.97,7.73
5,130.00,56,685.86,535.06,5.49
5,130.00,57,581.39,520.42,7.30
5,130.00,58,416.61,753.19,7.97
5,130.00,59,382.04,775.44,16.83
5,130.00,60,237.97,479.70,14.38
5,130.00,61,780.65,556.82,12.37
5,130.00,62,586.31,747.23,13.23
5,130.00,63,367.23,782.25,0.00
5,130.00,64,440.87,14.41,23.53
5,130.00,65,643.16,315.24,16.21
5,130.00,66,108.25,446.35,11.51
5,130.00,67,731.02,692.52,0.00
5,130.00,68,304.46,398.19,16.52
5,130.00,69,94.18,563.42,10.55
5,130.00,70,245.64,706.86,11.88
5,130.00,71,568.44,367.40,0.00
5,130.00,72,298.64,551.20,10.19
5,130.00,73,668.47,649.84,23.67
5,130.00,74,930.70,376.72,20.54
5,130.00,75,322.68,335.45,7.29
5,130.00,76,670.41,138.08,17.76
5,130.00,77,972.83,841.36,10.27
5,130.00,78,506.76,403.69,15.87
5,130.00,79,528.10,552.89,16.47
5,130.00,80,373.80,682.86,10.70
5,130.00,81,512.16,593.24,5.74
5,130.00,82,657.15,215.89,15.61
5,130.00,83,910.17,289.28,12.10
5,130.00,84,28.84,137.35,0.00
5,130.00,85,636.76,585.73,6.00
5,130.00,86,794.04,670.64,11.97
5,130.00,87,720.12,607.42,17.25
5,130.00,88,285.30,651.68,9.18
5,130.00,89,302.03,545.84,19.98
5,130.00,90,784.74,754.24,8.05
5,130.00,91,97.08,822.02,0.00
5,130.00,92,405.24,660.01,0.00
5,130.00,93,607.67,455.04,15.16
5,130.00,94,359.74,198.75,11.50
5,130.00,95,239.66,233.43,14.28
5,130.00,96,257.22,387.80,6.19
5,130.00,97,575.04,547.03,13.36
5,130.00,98,331.81,449.92,0.00
5,130.00,99,483.11,439.23,8.32
5,130.00,100,249.13,328.91,13.20
5,130.00,101,444.14,598.01,16.57
5,130.00,102,545.10,305.09,6.43
5,130.00,103,724.86,973.65,0.00
5,130.00,104,272.52,808.21,6.46
5,130.00,105,165.55,925.63,0.00
5,130.00,106,866.54,694.45,20.15
5,130.00,107,418.30,550.02,15.70
5,130.00,108,290.04,360.57,18.80
5,130.00,109,155.60,221.07,8.83
5,130.00,110,620.75,727.35,0.00
5,130.00,111,598.12,536.72,8.26
5,130.00,112,917.75,710.35,18.95
5,130.00,113,832.75,907.09,5.54
5,130.00,114,554.07,866.13,5.28
5,130.00,115,315.66,596.68,7.50
5,130.00,116,442.99,500.47,14.27
5,130.00,117,678.62,655.14,10.43
5,130.00,118,674.60,558.22,18.61
5,130.00,119,609.82,596.18,24.65
5,130.00,120,334.57,443.20,21.77
5,130.00,121,289.15,676.59,18.91
5,130.00,122,412.20,802.64,6.84
5,130.00,123,729.91,356.81,16.40
5,130.00,124,322.43,954.86,18.75
5,130.00,125,616.07,671.13,11.98
5,130.00,126,377.22,139.93,17.54
5,130.00,127,310.45,512.92,8.50
5,130.00,128,545.34,347.19,6.67
5,130.00,129,562.53,314.62,0.00
5,130.00,130,460.38,344.08,22.80
5,130.00,131,724.48,59.10,0.00
5,130.00,132,763.77,458.08,5.35
5,130.00,133,255.40,84.71,0.00
5,130.00,134,581.73,338.36,20.45
5,130.00,135,762.29,212.14,9.96
5,130.00,136,148.56,856.08,13.76
5,130.00,137,483.53,673.69,5.88
5,130.00,138,785.61,541.98,10.05
5,130.00,139,401.25,288.62,13.62
5,130.00,140,961.93,408.01,0.00
5,130.00,141,906.53,480.41,6.36
5,130.00,142,925.62,70.15,10.33
5,130.00,143,310.85,761.80,11.81
5,130.00,144,890.58,449.12,7.26
5,130.00,145,272.96,377.30,0.00
5,130.00,146,551.08,517.80,23.39
5,130.00,147,195.98,153.19,0.00
5,130.00,148,20.92,915.50,0.00
5,130.00,149,886.09,745.92,6.86
5,140.00,0,344.02,782.01,12.99
5,140.00,1,515.95,785.95,8.04
5,140.00,2,767.69,258.73,7.46
5,140.00,3,697.81,73.67,14.34
5,140.00,4,235.12,646.02,5.62
5,140.00,5,618.01,286.08,0.00
5,140.00,6,188.79,314.39,5.23
5,140.00,7,133.00,246.06,5.25
5,140.00,8,895.50,889.44,24.77
5,140.00,9,528.33,601.52,14.65
5,140.00,10,255.84,418.31,13.42
5,140.00,11,448.70,371.04,11.48
5,140.00,12,620.18,375.73,18.29
5,140.00,13,765.91,239.44,9.75
5,140.00,14,845.20,220.44,6.84
5,140.00,15,75.40,503.03,18.31
5,140.00,16,668.54,454.42,8.34
5,140.00,17,305.54,422.74,23.20
5,140.00,18,125.95,487.44,6.86
5,140.00,19,441.58,459.58,15.30
5,140.00,20,398.88,886.05,6.75
5,140.00,21,127.90,779.07,0.00
5,140.00,22,714.81,525.20,18.33
5,140.00,23,211.62,658.42,19.93
5,140.00,24,417.51,480.16,12.67
5,140.00,25,757.23,43.55,21.79
5,140.00,26,579.50,541.86,18.50
5,140.00,27,856.84,532.36,0.00
5,140.00,28,132.38,188.56,9.15
5,140.00,29,263.45,526.88,12.04
5,140.00,30,218.00,175.97,7.69
5,140.00,31,110.84,215.42,9.76
5,140.00,32,653.11,399.24,22.11
5,140.00,33,738.13,502.81,23.25
5,140.00,34,159.87,710.65,6.49
5,140.00,35,942.19,37.91,23.50
5,140.00,36,356.41,701.91,5.06
5,140.00,37,618.75,558.84,7.65
5,140.00,38,121.50,261.69,10.32
5,140.00,39,736.67,497.41,22.00
5,140.00,40,241.22,664.02,5.89
5,140.00,41,140.39,309.96,0.00
5,140.00,42,541.11,524.76,6.90
5,140.00,43,524.04,323.80,17.56
5,140.00,44,710.48,981.45,0.00
5,140.00,45,376.27,527.15,15.65
5,140.00,46,620.41,527.98,14.40
5,140.00,47,498.52,348.18,16.20
5,140.00,48,459.12,706.89,10.05
5,140.00,49,419.82,634.09,13.02
5,140.00,50,744.96,308.40,6.29
5,140.00,51,913.74,480.83,0.00
5,140.00,52,318.97,789.21,0.00
5,140.00,53,591.48,427.86,18.59
5,140.00,54,647.74,605.83,7.15
5,140.00,55,515.72,572.74,7.73
5,140.00,56,632.94,520.63,5.49
5,140.00,57,603.02,590.17,7.30
5,140.00,58,429.05,674.46,7.97
5,140.00,59,379.09,775.88,0.00
5,140.00,60,196.87,617.48,14.38
5,140.00,61,657.38,566.60,12.37
5,140.00,62,490.06,656.41,13.23
5,140.00,63,391.04,786.98,8.52
5,140.00,64,205.53,15.53,23.53
5,140.00,65,718.88,171.91,16.21
5,140.00,66,222.58,459.57,11.51
5,140.00,67,728.08,691.03,24.13
5,140.00,68,229.65,355.67,0.00
5,140.00,69,9.68,608.10,0.00
5,140.00,70,173.68,801.44,11.88
5,140.00,71,570.34,364.62,14.63
5,140.00,72,252.25,460.43,10.19
5,140.00,73,544.48,448.18,23.67
5,140.00,74,909.32,581.03,20.54
5,140.00,75,276.92,278.66,7.29
5,140.00,76,727.46,46.00,0.00
5,140.00,77,963.56,739.03,10.27
5,140.00,78,663.87,426.17,15.87
5,140.00,79,388.16,466.06,16.47
5,140.00,80,281.48,737.03,10.70
5,140.00,81,547.74,548.22,5.74
5,140.00,82,501.24,222.81,15.61
5,140.00,83,915.13,410.19,12.10
5,140.00,84,37.46,214.23,8.17
5,140.00,85,604.08,636.07,6.00
5,140.00,86,839.55,559.88,11.97
5,140.00,87,709.53,592.24,0.00
5,140.00,88,331.22,572.17,9.18
5,140.00,89,264.54,349.60,19.98
5,140.00,90,853.99,713.21,8.05
5,140.00,91,148.94,823.57,7.42
5,140.00,92,453.96,655.75,23.96
5,140.00,93,733.06,369.81,15.16
5,140.00,94,416.36,298.83,11.50
5,140.00,95,211.99,93.30,14.28
5,140.00,96,286.70,333.32,6.19
5,140.00,97,465.76,470.12,13.36
5,140.00,98,366.39,463.95,19.75
5,140.00,99,414.89,486.79,8.32
5,140.00,100,180.10,317.44,0.00
5,140.00,101,283.98,555.57,16.57
5,140.00,102,585.06,254.69,6.43
5,140.00,103,659.01,940.54,9.86
5,140.00,104,212.70,832.54,6.46
5,140.00,105,176.76,923.58,14.00
5,140.00,106,720.51,833.33,20.15
5,140.00,107,449.77,396.24,15.70
5,140.00,108,165.36,219.83,18.80
5,140.00,109,78.88,177.45,8.83
5,140.00,110,588.99,647.54,23.74
5,140.00,111,576.16,457.10,8.26
5,140.00,112,933.30,724.92,0.00
5,140.00,113,792.03,869.46,5.54
5,140.00,114,507.02,842.17,5.28
5,140.00,115,312.25,521.73,7.50
5,140.00,116,443.18,357.76,14.27
5,140.00,117,773.38,611.65,10.43
5,140.00,118,722.81,378.47,18.61
5,140.00,119,595.02,612.89,0.00
5,140.00,120,526.92,341.16,21.77
5,140.00,121,143.94,797.75,18.91
5,140.00,122,361.75,756.47,6.84
5,140.00,123,886.62,319.88,0.00
5,140.00,124,257.37,978.25,0.00
5,140.00,125,684.27,676.73,0.00
5,140.00,126,262.91,249.16,0.00
5,140.00,127,373.16,455.57,8.50
5,140.00,128,490.06,309.88,6.67
5,140.00,129,597.64,276.43,21.12
5,140.00,130,233.02,326.85,22.80
5,140.00,131,684.06,143.68,16.45
5,140.00,132,786.59,478.36,0.00
5,140.00,133,266.69,181.59,20.20
5,140.00,134,625.27,538.12,20.45
5,140.00,135,861.34,222.76,9.96
5,140.00,136,205.17,730.71,13.76
5,140.00,137,451.27,719.51,0.00
5,140.00,138,844.02,503.02,0.00
5,140.00,139,482.98,216.39,0.00
5,140.00,140,917.84,417.07,22.40
5,140.00,141,905.64,544.04,6.36
5,140.00,142,828.01,103.84,10.33
5,140.00,143,251.80,811.44,0.00
5,140.00,144,820.42,430.39,7.26
5,140.00,145,252.22,422.57,8.30
5,140.00,146,711.18,688.32,23.39
5,140.00,147,226.86,196.97,12.99
5,140.00,148,116.10,905.90,20.47
5,140.00,149,886.66,677.36,6.86
5,150.00,0,255.07,876.72,12.99
5,150.00,1,435.54,786.78,8.04
5,150.00,2,798.52,234.07,0.00
5,150.00,3,698.62,30.97,0.00
5,150.00,4,279.01,610.92,5.62
5,150.00,5,579.45,322.22,8.88
5,150.00,6,177.00,365.39,5.23
5,150.00,7,185.20,240.36,5.25
5,150.00,8,896.92,889.40,0.00
5,150.00,9,657.08,531.60,14.65
5,150.00,10,271.92,551.54,13.42
5,150.00,11,520.77,281.66,11.48
5,150.00,12,668.99,199.49,18.29
5,150.00,13,719.36,325.07,9.75
5,150.00,14,777.40,211.28,6.84
5,150.00,15,37.48,486.54,0.00
5,150.00,16,715.71,523.22,8.34
5,150.00,17,194.82,360.34,0.00
5,150.00,18,143.75,553.66,6.86
5,150.00,19,351.55,335.85,15.30
5,150.00,20,447.26,838.93,6.75
5,150.00,21,141.41,734.16,23.52
5,150.00,22,549.12,446.81,18.33
5,150.00,23,245.19,854.86,19.93
5,150.00,24,485.40,373.20,12.67
5,150.00,25,766.91,30.60,0.00
5,150.00,26,688.79,691.12,18.50
5,150.00,27,773.46,532.03,15.76
5,150.00,28,89.14,107.97,9.15
5,150.00,29,164.98,596.12,12.04
5,150.00,30,152.71,167.10,0.00
5,150.00,31,77.08,166.05,0.00
5,150.00,32,861.82,326.18,22.11
5,150.00,33,827.13,590.87,0.00
5,150.00,34,179.12,648.69,6.49
5,150.00,35,944.27,30.70,0.00
5,150.00,36,402.61,681.36,5.06
5,150.00,37,663.97,497.14,7.65
5,150.00,38,193.44,328.20,0.00
5,150.00,39,720.47,557.89,0.00
5,150.00,40,204.26,618.14,5.89
5,150.00,41,191.91,289.94,13.57
5,150.00,42,488.74,569.67,6.90
5,150.00,43,426.37,469.78,17.56
5,150.00,44,642.58,956.76,21.58
5,150.00,45,264.25,636.45,15.65
5,150.00,46,553.80,655.63,14.40
5,150.00,47,602.86,224.25,16.20
5,150.00,48,468.38,807.00,10.05
5,150.00,49,384.70,652.12,0.00
5,150.00,50,799.15,276.37,6.29
5,150.00,51,928.18,618.59,16.64
5,150.00,52,314.42,734.37,24.21
5,150.00,53,722.81,546.28,0.00
5,150.00,54,710.28,640.57,7.15
5,150.00,55,513.48,495.50,7.73
5,150.00,56,580.02,506.20,5.49
5,150.00,57,624.65,659.93,7.30
5,150.00,58,441.48,595.74,7.97
5,150.00,59,404.85,684.55,9.66
5,150.00,60,183.22,663.25,0.00
5,150.00,61,534.12,576.37,12.37
5,150.00,62,478.08,645.10,0.00
5,150.00,63,474.61,803.56,8.52
5,150.00,64,61.50,16.21,0.00
5,150.00,65,724.55,161.19,0.00
5,150.00,66,336.91,472.78,11.51
5,150.00,67,512.82,582.04,24.13
5,150.00,68,210.45,398.31,9.76
5,150.00,69,23.98,598.68,18.28
5,150.00,70,101.72,896.02,11.88
5,150.00,71,652.75,243.77,14.63
5,150.00,72,218.27,393.94,0.00
5,150.00,73,420.50,246.52,23.67
5,150.00,74,887.94,785.33,20.54
5,150.00,75,231.15,221.88,7.29
5,150.00,76,717.64,72.63,7.28
5,150.00,77,954.30,636.70,10.27
5,150.00,78,820.97,448.65,15.87
5,150.00,79,303.35,413.44,0.00
5,150.00,80,189.17,791.19,10.70
5,150.00,81,583.31,503.19,5.74
5,150.00,82,345.34,229.72,15.61
5,150.00,83,920.09,531.09,12.10
5,150.00,84,46.55,295.38,8.17
5,150.00,85,571.39,686.41,6.00
5,150.00,86,885.06,449.13,11.97
5,150.00,87,574.16,694.55,19.01
5,150.00,88,377.13,492.66,9.18
5,150.00,89,227.05,153.36,19.98
5,150.00,90,923.24,672.18,8.05
5,150.00,91,223.09,825.78,7.42
5,150.00,92,692.66,634.89,23.96
5,150.00,93,813.98,314.80,0.00
5,150.00,94,472.97,398.91,11.50
5,150.00,95,199.51,30.09,0.00
5,150.00,96,316.19,278.84,6.19
5,150.00,97,356.48,393.20,13.36
5,150.00,98,549.38,538.25,19.75
5,150.00,99,346.67,534.35,8.32
5,150.00,100,210.46,388.54,16.45
5,150.00,101,228.80,540.94,0.00
5,150.00,102,625.02,204.28,6.43
5,150.00,103,570.89,896.22,9.86
5,150.00,104,152.88,856.87,6.46
5,150.00,105,314.45,898.43,14.00
5,150.00,106,704.60,848.47,0.00
5,150.00,107,481.24,242.46,15.70
5,150.00,108,106.33,153.19,0.00
5,150.00,109,47.61,159.67,0.00
5,150.00,110,501.21,427.02,23.74
5,150.00,111,554.20,377.48,8.26
5,150.00,112,746.51,695.77,21.30
5,150.00,113,751.30,831.84,5.54
5,150.00,114,459.97,818.21,5.28
5,150.00,115,308.84,446.79,7.50
5,150.00,116,443.37,215.06,14.27
5,150.00,117,824.83,588.03,0.00
5,150.00,118,771.02,198.72,18.61
5,150.00,119,549.77,648.79,6.35
5,150.00,120,719.27,239.11,21.77
5,150.00,121,79.81,851.25,0.00
5,150.00,122,311.30,710.29,6.84
5,150.00,123,885.18,322.93,18.52
5,150.00,124,304.23,901.37,14.26
5,150.00,125,706.52,756.01,19.20
5,150.00,126,269.64,262.27,14.93
5,150.00,127,435.86,398.22,8.50
5,150.00,128,434.78,272.57,6.67
5,150.00,129,637.42,233.14,0.00
5,150.00,130,165.55,321.74,0.00
5,150.00,131,613.13,292.12,16.45
5,150.00,132,758.59,445.28,10.09
5,150.00,133,290.07,382.26,20.20
5,150.00,134,631.30,565.81,0.00
5,150.00,135,899.52,226.86,0.00
5,150.00,136,261.79,605.35,13.76
5,150.00,137,462.09,719.66,23.06
5,150.00,138,807.46,525.50,14.22
5,150.00,139,487.95,231.81,8.13
5,150.00,140,760.99,449.31,0.00
5,150.00,141,904.74,607.68,6.36
5,150.00,142,730.40,137.54,10.33
5,150.00,143,216.63,799.61,10.70
5,150.00,144,750.26,411.66,7.26
5,150.00,145,217.68,498.00,8.30
5,150.00,146,716.01,693.46,0.00
5,150.00,147,301.75,303.15,12.99
5,150.00,148,319.81,885.37,20.47
5,150.00,149,887.24,608.79,6.86
5,160.00,0,243.29,889.26,0.00
5,160.00,1,355.13,787.61,8.04
5,160.00,2,730.44,216.58,14.93
5,160.00,3,718.15,79.84,7.49
5,160.00,4,322.90,575.82,5.62
5,160.00,5,516.33,381.38,0.00
5,160.00,6,165.20,416.38,5.23
5,160.00,7,237.39,234.67,5.25
5,160.00,8,780.40,725.43,20.23
5,160.00,9,785.82,461.68,14.65
5,160.00,10,288.01,684.78,13.42
5,160.00,11,592.85,192.28,11.48
5,160.00,12,679.86,160.24,0.00
5,160.00,13,672.82,410.69,9.75
5,160.00,14,709.59,202.12,6.84
5,160.00,15,99.64,476.16,8.14
5,160.00,16,762.87,592.02,8.34
5,160.00,17,204.69,419.28,13.22
5,160.00,18,161.55,619.89,6.86
5,160.00,19,261.52,212.12,15.30
5,160.00,20,495.64,791.80,6.75
5,160.00,21,203.27,528.58,0.00
5,160.00,22,383.43,368.41,18.33
5,160.00,23,250.16,883.96,0.00
5,160.00,24,513.53,328.89,0.00
5,160.00,25,727.62,44.29,0.00
5,160.00,26,751.30,776.48,0.00
5,160.00,27,615.82,531.41,15.76
5,160.00,28,69.79,71.90,0.00
5,160.00,29,66.51,665.35,12.04
5,160.00,30,144.85,151.54,12.14
5,160.00,31,136.56,198.42,17.50
5,160.00,32,890.05,316.30,0.00
5,160.00,33,792.80,616.03,9.22
5,160.00,34,198.38,586.72,6.49
5,160.00,35,912.99,242.61,22.13
5,160.00,36,448.81,660.82,5.06
5,160.00,37,709.19,435.44,7.65
5,160.00,38,202.27,326.92,17.56
5,160.00,39,681.98,538.76,6.01
5,160.00,40,167.31,572.26,5.89
5,160.00,41,318.42,240.79,13.57
5,160.00,42,436.37,614.57,6.90
5,160.00,43,328.70,615.76,17.56
5,160.00,44,439.81,883.01,21.58
5,160.00,45,199.03,700.09,0.00
5,160.00,46,505.13,748.91,0.00
5,160.00,47,676.68,136.56,0.00
5,160.00,48,472.88,855.59,0.00
5,160.00,49,419.97,641.40,5.29
5,160.00,50,853.33,244.33,6.29
5,160.00,51,936.54,698.35,0.00
5,160.00,52,294.40,493.08,24.21
5,160.00,53,728.21,544.54,11.62
5,160.00,54,772.83,675.31,7.15
5,160.00,55,511.24,418.26,7.73
5,160.00,56,527.10,491.78,5.49
5,160.00,57,626.95,667.37,0.00
5,160.00,58,453.92,517.01,7.97
5,160.00,59,431.08,591.58,9.66
5,160.00,60,231.47,548.87,18.59
5,160.00,61,410.85,586.15,12.37
5,160.00,62,324.05,561.41,20.02
5,160.00,63,558.17,820.14,8.52
5,160.00,64,111.99,61.78,17.53
5,160.00,65,548.49,140.84,0.00
5,160.00,66,451.24,486.00,11.51
5,160.00,67,297.56,473.05,24.13
5,160.00,68,170.39,487.27,9.76
5,160.00,69,176.70,498.17,18.28
5,160.00,70,93.96,906.23,0.00
5,160.00,71,735.15,122.91,14.63
5,160.00,72,237.76,411.63,9.84
5,160.00,73,415.31,238.08,0.00
5,160.00,74,871.71,940.35,0.00
5,160.00,75,185.39,165.09,7.29
5,160.00,76,692.47,140.92,7.28
5,160.00,77,945.03,534.37,10.27
5,160.00,78,937.37,465.30,0.00
5,160.00,79,282.38,384.10,9.15
5,160.00,80,96.85,845.36,10.70
5,160.00,81,618.89,458.16,5.74
5,160.00,82,189.43,236.64,15.61
5,160.00,83,924.74,644.47,0.00
5,160.00,84,55.65,376.53,8.17
5,160.00,85,538.71,736.75,6.00
5,160.00,86,930.56,338.37,11.97
5,160.00,87,422.52,809.16,19.01
5,160.00,88,423.05,413.15,9.18
5,160.00,89,201.57,19.98,0.00
5,160.00,90,953.40,654.30,0.00
5,160.00,91,297.24,827.99,7.42
5,160.00,92,931.36,614.04,23.96
5,160.00,93,805.20,293.50,6.50
5,160.00,94,529.59,498.99,11.50
5,160.00,95,264.55,119.29,20.11
5,160.00,96,345.67,224.36,6.19
5,160.00,97,276.22,336.71,0.00
5,160.00,98,732.37,612.55,19.75
5,160.00,99,278.45,581.90,8.32
5,160.00,100,275.07,539.87,16.45
5,160.00,101,274.31,515.47,7.96
5,160.00,102,634.56,192.24,0.00
5,160.00,103,482.78,851.91,9.86
5,160.00,104,93.06,881.20,6.46
5,160.00,105,452.14,873.28,14.00
5,160.00,106,744.26,696.01,17.68
5,160.00,107,509.39,104.91,0.00
5,160.00,108,110.06,180.31,5.20
5,160.00,109,66.02,252.97,16.05
5,160.00,110,413.43,206.49,23.74
5,160.00,111,537.85,318.17,0.00
5,160.00,112,536.05,662.92,21.30
5,160.00,113,710.58,794.21,5.54
5,160.00,114,412.93,794.24,5.28
5,160.00,115,306.04,385.26,0.00
5,160.00,116,443.40,198.39,0.00
5,160.00,117,763.98,593.11,13.36
5,160.00,118,782.59,155.57,0.00
5,160.00,119,500.02,688.26,6.35
5,160.00,120,911.63,137.07,21.77
5,160.00,121,143.12,786.74,16.19
5,160.00,122,260.86,664.12,6.84
5,160.00,123,806.41,490.50,18.52
5,160.00,124,378.45,779.59,14.26
5,160.00,125,731.34,844.47,0.00
5,160.00,126,337.83,395.05,14.93
5,160.00,127,498.57,340.87,8.50
5,160.00,128,405.13,252.56,0.00
5,160.00,129,586.37,380.85,21.66
5,160.00,130,205.32,344.98,6.55
5,160.00,131,542.19,440.56,16.45
5,160.00,132,693.44,368.29,10.09
5,160.00,133,313.46,582.94,20.20
5,160.00,134,737.10,408.24,22.03
5,160.00,135,843.74,293.38,14.12
5,160.00,136,318.40,479.98,13.76
5,160.00,137,692.65,722.92,23.06
5,160.00,138,686.30,600.00,14.22
5,160.00,139,512.91,309.21,8.13
5,160.00,140,730.90,465.47,11.98
5,160.00,141,903.85,671.31,6.36
5,160.00,142,632.79,171.23,10.33
5,160.00,143,137.16,772.86,0.00
5,160.00,144,680.10,392.93,7.26
5,160.00,145,183.13,573.43,8.30
5,160.00,146,566.50,716.42,15.60
5,160.00,147,376.65,409.32,12.99
5,160.00,148,523.52,864.83,20.47
5,160.00,149,887.81,540.23,6.86
5,170.00,0,262.76,674.39,24.87
5,170.00,1,274.72,788.44,8.04
5,170.00,2,585.87,179.42,14.93
5,170.00,3,745.94,149.43,7.49
5,170.00,4,366.79,540.72,5.62
5,170.00,5,514.32,383.38,10.90
5,170.00,6,153.41,467.37,5.23
5,170.00,7,266.71,231.47,0.00
5,170.00,8,663.20,560.52,20.23
