run,time,node_id,x,y,speed
4,110.00,103,448.62,690.52,15.40
4,110.00,104,935.36,717.02,9.80
4,110.00,105,114.95,459.77,5.90
4,110.00,106,426.30,597.28,5.73
4,110.00,107,485.41,921.08,16.43
4,110.00,108,432.55,43.72,5.74
4,110.00,109,635.32,101.94,5.88
4,110.00,110,86.89,195.92,0.00
4,110.00,111,545.27,467.61,14.25
4,110.00,112,390.79,435.83,16.38
4,110.00,113,656.12,143.95,8.80
4,110.00,114,724.74,355.54,9.30
4,110.00,115,642.61,358.55,19.23
4,110.00,116,940.21,688.39,7.10
4,110.00,117,457.80,396.76,5.88
4,110.00,118,142.63,284.08,14.00
4,110.00,119,445.29,550.99,5.41
4,110.00,120,207.24,907.49,0.00
4,110.00,121,590.04,249.04,0.00
4,110.00,122,341.94,245.79,5.03
4,110.00,123,714.58,223.15,8.79
4,110.00,124,655.28,735.95,17.14
4,110.00,125,579.18,786.01,15.87
4,110.00,126,808.45,838.44,0.00
4,110.00,127,203.95,147.90,17.92
4,110.00,128,905.98,597.25,9.18
4,110.00,129,655.77,724.06,5.43
4,110.00,130,518.44,645.14,11.02
4,110.00,131,766.96,289.21,10.61
4,110.00,132,158.01,744.86,8.28
4,110.00,133,342.64,240.01,0.00
4,110.00,134,594.66,613.54,6.72
4,110.00,135,283.13,336.48,9.85
4,110.00,136,579.04,399.12,23.40
4,110.00,137,475.10,725.79,20.61
4,110.00,138,419.85,412.74,8.63
4,110.00,139,315.80,80.87,5.40
4,110.00,140,876.59,839.19,5.76
4,110.00,141,356.34,290.32,10.34
4,110.00,142,575.60,559.96,6.40
4,110.00,143,21.39,763.33,9.59
4,110.00,144,848.31,160.84,20.52
4,110.00,145,290.81,961.45,0.00
4,110.00,146,783.90,520.38,7.90
4,110.00,147,75.03,382.80,0.00
4,110.00,148,251.65,432.68,9.52
4,110.00,149,619.85,845.88,14.94
4,120.00,0,542.87,254.55,7.36
4,120.00,1,631.67,134.87,0.00
4,120.00,2,303.88,625.93,16.41
4,120.00,3,350.97,173.02,6.53
4,120.00,4,661.94,57.68,10.18
4,120.00,5,367.94,508.50,10.49
4,120.00,6,735.89,216.49,7.32
4,120.00,7,760.95,551.16,9.17
4,120.00,8,369.44,151.14,7.52
4,120.00,9,464.72,121.92,22.53
4,120.00,10,964.42,792.21,17.64
4,120.00,11,229.19,624.43,0.00
4,120.00,12,501.74,865.51,0.00
4,120.00,13,527.70,387.23,0.00
4,120.00,14,698.09,55.20,10.93
4,120.00,15,388.38,836.50,5.71
4,120.00,16,645.26,557.73,16.66
4,120.00,17,256.35,638.56,11.51
4,120.00,18,743.26,549.41,19.44
4,120.00,19,436.40,439.86,7.46
4,120.00,20,793.70,334.68,0.00
4,120.00,21,661.99,659.50,15.14
4,120.00,22,344.71,355.30,19.26
4,120.00,23,852.28,68.75,22.55
4,120.00,24,294.67,706.61,11.32
4,120.00,25,100.77,321.21,9.35
4,120.00,26,491.55,819.36,6.51
4,120.00,27,141.59,115.87,7.77
4,120.00,28,379.25,538.04,8.46
4,120.00,29,312.24,638.15,10.86
4,120.00,30,256.21,785.69,13.31
4,120.00,31,261.03,382.61,14.63
4,120.00,32,485.17,350.85,10.41
4,120.00,33,475.83,679.07,12.82
4,120.00,34,740.45,412.65,24.80
4,120.00,35,572.78,312.48,23.76
4,120.00,36,506.04,451.21,8.23
4,120.00,37,744.00,208.91,18.53
4,120.00,38,47.07,886.11,0.00
4,120.00,39,769.74,752.04,6.45
4,120.00,40,668.46,823.63,12.10
4,120.00,41,980.62,459.14,0.00
4,120.00,42,682.60,365.56,21.25
4,120.00,43,470.08,826.94,21.90
4,120.00,44,947.09,655.19,14.47
4,120.00,45,544.23,516.06,22.92
4,120.00,46,740.92,487.99,5.75
4,120.00,47,613.24,954.06,17.80
4,120.00,48,447.53,174.06,0.00
4,120.00,49,675.17,466.87,13.77
4,120.00,50,705.00,391.67,18.68
4,120.00,51,731.56,327.58,5.28
4,120.00,52,543.27,512.99,14.02
4,120.00,53,366.70,104.64,7.78
4,120.00,54,735.91,267.28,15.37
4,120.00,55,590.76,334.46,5.31
4,120.00,56,903.51,669.03,8.04
4,120.00,57,430.56,334.19,19.30
4,120.00,58,482.40,232.40,14.78
4,120.00,59,280.43,855.63,18.05
4,120.00,60,417.96,936.28,16.82
4,120.00,61,905.35,398.14,9.51
4,120.00,62,684.46,536.53,6.83
4,120.00,63,498.00,455.85,6.84
4,120.00,64,76.27,563.29,12.74
4,120.00,65,860.17,169.49,19.71
4,120.00,66,631.02,544.98,19.07
4,120.00,67,264.66,556.44,5.19
4,120.00,68,630.56,375.75,0.00
4,120.00,69,741.38,459.07,14.94
4,120.00,70,872.68,571.71,18.64
4,120.00,71,770.23,546.35,6.72
4,120.00,72,291.99,879.97,0.00
4,120.00,73,196.63,860.89,5.35
4,120.00,74,689.64,62.98,0.00
4,120.00,75,252.09,841.25,19.25
4,120.00,76,642.98,171.63,8.75
4,120.00,77,396.86,753.05,0.00
4,120.00,78,805.99,168.92,11.40
4,120.00,79,766.56,466.78,8.53
4,120.00,80,437.76,408.73,23.95
4,120.00,81,523.85,490.35,9.25
4,120.00,82,646.57,347.40,9.24
4,120.00,83,341.93,929.11,0.00
4,120.00,84,578.71,493.01,18.42
4,120.00,85,423.19,472.36,7.55
4,120.00,86,84.48,376.57,5.62
4,120.00,87,232.21,636.18,5.82
4,120.00,88,53.60,819.74,10.75
4,120.00,89,729.37,635.65,13.06
4,120.00,90,65.83,990.69,0.00
4,120.00,91,892.06,884.52,18.77
4,120.00,92,740.96,380.22,13.42
4,120.00,93,826.08,760.86,23.81
4,120.00,94,919.44,765.53,6.19
4,120.00,95,798.15,200.32,6.19
4,120.00,96,194.91,675.23,19.49
4,120.00,97,794.10,738.66,8.70
4,120.00,98,240.51,688.77,5.57
4,120.00,99,775.75,392.79,20.14
4,120.00,100,760.26,158.26,0.00
4,120.00,101,968.01,163.38,0.00
4,120.00,102,571.83,662.13,5.13
4,120.00,103,352.68,811.00,15.40
4,120.00,104,946.69,683.80,0.00
4,120.00,105,139.46,513.48,5.90
4,120.00,106,402.71,619.51,0.00
4,120.00,107,562.82,776.19,16.43
4,120.00,108,486.60,24.51,5.74
4,120.00,109,693.98,106.60,5.88
4,120.00,110,41.06,368.26,20.48
4,120.00,111,683.62,433.26,14.25
4,120.00,112,227.50,422.29,16.38
4,120.00,113,697.85,221.47,8.80
4,120.00,114,791.19,290.42,9.30
4,120.00,115,684.33,323.11,0.00
4,120.00,116,950.74,719.24,0.00
4,120.00,117,514.71,411.70,5.88
4,120.00,118,119.99,145.95,14.00
4,120.00,119,457.80,498.35,5.41
4,120.00,120,220.43,891.11,10.10
4,120.00,121,609.80,258.67,8.64
4,120.00,122,295.68,265.63,5.03
4,120.00,123,717.17,215.56,0.00
4,120.00,124,658.11,669.51,0.00
4,120.00,125,702.70,885.62,15.87
4,120.00,126,806.70,837.08,5.98
4,120.00,127,67.70,70.43,0.00
4,120.00,128,894.31,506.16,9.18
4,120.00,129,691.54,764.84,5.43
4,120.00,130,437.24,719.65,11.02
4,120.00,131,868.91,295.95,0.00
4,120.00,132,77.55,752.96,0.00
4,120.00,133,411.88,335.43,15.68
4,120.00,134,537.95,577.56,6.72
4,120.00,135,231.49,313.24,0.00
4,120.00,136,812.37,416.45,23.40
4,120.00,137,660.23,635.11,20.61
4,120.00,138,358.07,473.03,8.63
4,120.00,139,366.20,100.35,5.40
4,120.00,140,921.14,839.66,0.00
4,120.00,141,267.89,343.88,10.34
4,120.00,142,531.59,513.53,6.40
4,120.00,143,12.65,763.40,0.00
4,120.00,144,849.04,147.26,0.00
4,120.00,145,359.37,914.26,19.11
4,120.00,146,726.72,574.92,7.90
4,120.00,147,138.12,359.24,12.41
4,120.00,148,212.60,519.55,9.52
4,120.00,149,607.18,867.76,0.00
4,130.00,0,576.45,189.05,7.36
4,130.00,1,574.97,163.42,13.96
4,130.00,2,233.31,477.83,16.41
4,130.00,3,318.07,229.41,6.53
4,130.00,4,561.07,71.45,10.18
4,130.00,5,294.92,583.81,10.49
4,130.00,6,801.13,183.30,7.32
4,130.00,7,846.08,517.07,9.17
4,130.00,8,306.42,110.17,7.52
4,130.00,9,464.77,121.90,0.00
4,130.00,10,973.63,811.55,0.00
4,130.00,11,209.73,500.00,16.87
4,130.00,12,455.91,846.23,7.83
4,130.00,13,494.56,384.89,16.05
4,130.00,14,706.38,59.78,0.00
4,130.00,15,345.52,874.20,5.71
4,130.00,16,500.48,640.23,16.66
4,130.00,17,187.12,730.47,11.51
4,130.00,18,903.60,439.42,19.44
4,130.00,19,375.77,396.39,7.46
4,130.00,20,777.64,345.57,9.85
4,130.00,21,781.86,664.67,0.00
4,130.00,22,182.54,251.34,19.26
4,130.00,23,664.73,193.92,22.55
4,130.00,24,188.56,745.94,11.32
4,130.00,25,168.31,385.93,9.35
4,130.00,26,426.97,827.75,6.51
4,130.00,27,98.50,51.25,7.77
4,130.00,28,303.46,575.71,8.46
4,130.00,29,318.24,669.84,0.00
4,130.00,30,174.62,890.87,13.31
4,130.00,31,153.56,481.86,14.63
4,130.00,32,381.21,357.04,10.41
4,130.00,33,585.69,745.20,12.82
4,130.00,34,525.79,536.94,24.80
4,130.00,35,546.14,278.64,0.00
4,130.00,36,588.32,449.88,8.23
4,130.00,37,581.22,149.46,0.00
4,130.00,38,48.01,839.65,19.67
4,130.00,39,812.99,704.16,6.45
4,130.00,40,759.97,822.16,0.00
4,130.00,41,963.65,408.81,6.75
4,130.00,42,762.43,562.47,21.25
4,130.00,43,349.35,644.27,21.90
4,130.00,44,980.38,641.61,0.00
4,130.00,45,720.81,662.17,22.92
4,130.00,46,716.11,539.85,5.75
4,130.00,47,447.09,921.08,0.00
4,130.00,48,421.12,200.33,11.62
4,130.00,49,646.06,332.31,13.77
4,130.00,50,536.37,389.26,0.00
4,130.00,51,776.19,355.79,5.28
4,130.00,52,612.00,635.22,14.02
4,130.00,53,337.19,71.98,0.00
4,130.00,54,859.28,175.62,15.37
4,130.00,55,643.11,325.57,5.31
4,130.00,56,865.03,598.37,8.04
4,130.00,57,503.24,269.89,0.00
4,130.00,58,423.11,97.02,14.78
4,130.00,59,444.00,779.28,18.05
4,130.00,60,399.91,951.19,0.00
4,130.00,61,932.47,307.02,9.51
4,130.00,62,629.89,495.47,6.83
4,130.00,63,443.89,497.73,6.84
4,130.00,64,78.50,635.94,0.00
4,130.00,65,871.67,90.64,0.00
4,130.00,66,607.86,355.69,19.07
4,130.00,67,216.80,536.42,5.19
4,130.00,68,730.33,355.06,20.02
4,130.00,69,592.07,464.04,14.94
4,130.00,70,917.82,390.84,18.64
4,130.00,71,813.89,495.25,6.72
4,130.00,72,281.63,828.14,14.98
4,130.00,73,149.99,887.06,5.35
4,130.00,74,621.62,218.64,22.93
4,130.00,75,168.64,969.99,0.00
4,130.00,76,723.66,205.53,8.75
4,130.00,77,445.71,682.63,17.74
4,130.00,78,792.37,167.77,0.00
4,130.00,79,848.18,441.84,8.53
4,130.00,80,314.74,228.41,0.00
4,130.00,81,446.00,440.43,9.25
4,130.00,82,738.98,348.83,9.24
4,130.00,83,430.71,934.82,13.73
4,130.00,84,499.50,430.06,0.00
4,130.00,85,470.43,413.41,7.55
4,130.00,86,76.99,330.69,0.00
4,130.00,87,284.51,610.68,5.82
4,130.00,88,150.26,866.66,10.75
4,130.00,89,751.87,764.26,13.06
4,130.00,90,54.90,931.72,11.95
4,130.00,91,760.30,750.82,18.77
4,130.00,92,826.55,276.83,13.42
4,130.00,93,908.74,883.90,0.00
4,130.00,94,860.03,782.76,6.19
4,130.00,95,841.34,156.03,6.19
4,130.00,96,222.06,530.04,0.00
4,130.00,97,854.97,764.89,0.00
4,130.00,98,191.00,663.31,5.57
4,130.00,99,791.50,593.58,20.14
4,130.00,100,721.14,289.14,24.00
4,130.00,101,935.20,196.01,6.28
4,130.00,102,552.10,614.79,5.13
4,130.00,103,264.30,921.98,0.00
4,130.00,104,868.06,568.97,21.69
4,130.00,105,163.97,567.19,5.90
4,130.00,106,428.50,522.82,23.03
4,130.00,107,640.22,631.30,16.43
4,130.00,108,527.83,9.86,0.00
4,130.00,109,752.65,111.25,5.88
4,130.00,110,18.64,452.57,0.00
4,130.00,111,821.97,398.90,14.25
4,130.00,112,66.59,408.95,0.00
4,130.00,113,739.58,298.99,8.80
4,130.00,114,857.65,225.30,9.30
4,130.00,115,586.95,292.72,14.26
4,130.00,116,879.18,772.13,16.45
4,130.00,117,571.62,426.65,5.88
4,130.00,118,106.11,61.23,0.00
4,130.00,119,468.68,452.58,0.00
4,130.00,120,283.74,812.43,10.10
4,130.00,121,687.51,296.51,8.64
4,130.00,122,249.41,285.48,5.03
4,130.00,123,755.23,344.01,14.74
4,130.00,124,677.95,606.58,10.78
4,130.00,125,794.40,959.58,0.00
4,130.00,126,759.35,800.50,5.98
4,130.00,127,74.15,88.10,15.03
4,130.00,128,882.63,415.06,9.18
4,130.00,129,727.32,805.63,5.43
4,130.00,130,356.04,794.16,11.02
4,130.00,131,864.03,293.05,15.26
4,130.00,132,78.76,752.79,5.18
4,130.00,133,503.98,462.36,15.68
4,130.00,134,481.23,541.59,6.72
4,130.00,135,313.77,310.18,19.36
4,130.00,136,998.16,430.24,0.00
4,130.00,137,845.35,544.43,20.61
4,130.00,138,296.30,533.31,8.63
4,130.00,139,416.59,119.83,5.40
4,130.00,140,909.48,838.98,5.16
4,130.00,141,179.43,397.43,10.34
4,130.00,142,487.57,467.09,6.40
4,130.00,143,98.57,706.39,11.35
4,130.00,144,902.11,301.05,17.43
4,130.00,145,516.77,805.92,19.11
4,130.00,146,669.55,629.46,7.90
4,130.00,147,254.42,315.81,12.41
4,130.00,148,173.54,606.41,9.52
4,130.00,149,649.89,734.99,16.79
4,140.00,0,610.03,123.55,7.36
4,140.00,1,450.30,226.17,13.96
4,140.00,2,162.74,329.73,16.41
4,140.00,3,285.17,285.80,6.53
4,140.00,4,460.19,85.22,10.18
4,140.00,5,221.91,659.12,10.49
4,140.00,6,804.80,181.43,0.00
4,140.00,7,887.98,500.29,0.00
4,140.00,8,243.40,69.19,7.52
4,140.00,9,351.88,160.02,11.92
4,140.00,10,803.54,821.32,19.39
4,140.00,11,183.66,333.31,16.87
4,140.00,12,383.69,815.85,7.83
4,140.00,13,469.12,383.08,0.00
4,140.00,14,572.19,185.09,20.10
4,140.00,15,332.49,885.67,0.00
4,140.00,16,355.70,722.73,16.66
4,140.00,17,130.45,805.70,0.00
4,140.00,18,975.38,390.18,0.00
4,140.00,19,315.14,352.92,7.46
4,140.00,20,696.16,400.87,9.85
4,140.00,21,770.28,639.10,13.52
4,140.00,22,101.97,199.69,0.00
4,140.00,23,477.18,319.09,22.55
4,140.00,24,162.25,755.70,0.00
4,140.00,25,235.85,450.65,9.35
4,140.00,26,362.40,836.13,6.51
4,140.00,27,81.86,26.30,0.00
4,140.00,28,227.67,613.37,8.46
4,140.00,29,346.93,690.16,5.00
4,140.00,30,98.51,988.97,0.00
4,140.00,31,102.72,528.81,0.00
4,140.00,32,277.25,363.23,10.41
4,140.00,33,647.84,782.62,0.00
4,140.00,34,514.19,543.66,0.00
4,140.00,35,527.41,325.66,6.18
4,140.00,36,670.60,448.55,8.23
4,140.00,37,582.54,163.12,21.22
4,140.00,38,52.01,642.98,19.67
4,140.00,39,856.24,656.28,6.45
4,140.00,40,758.35,795.86,10.82
4,140.00,41,942.08,344.85,6.75
4,140.00,42,823.08,712.05,0.00
4,140.00,43,228.61,461.59,21.90
4,140.00,44,961.74,563.35,10.71
4,140.00,45,782.63,713.33,0.00
4,140.00,46,691.30,591.70,5.75
4,140.00,47,448.24,918.42,6.00
4,140.00,48,338.78,282.27,11.62
4,140.00,49,616.96,197.75,13.77
4,140.00,50,528.43,389.91,8.17
4,140.00,51,820.82,384.00,5.28
4,140.00,52,680.73,757.44,14.02
4,140.00,53,385.60,138.93,19.03
4,140.00,54,929.36,123.56,0.00
4,140.00,55,695.46,316.68,5.31
4,140.00,56,826.55,527.72,8.04
4,140.00,57,466.65,237.72,9.80
4,140.00,58,389.57,20.44,0.00
4,140.00,59,607.57,702.94,18.05
4,140.00,60,490.18,783.09,22.17
4,140.00,61,959.58,215.91,9.51
4,140.00,62,575.32,454.42,6.83
4,140.00,63,389.79,539.62,6.84
4,140.00,64,184.96,646.35,24.90
4,140.00,65,785.04,176.92,20.52
4,140.00,66,584.71,166.41,19.07
4,140.00,67,168.94,516.40,5.19
4,140.00,68,926.32,314.42,20.02
4,140.00,69,442.77,469.00,14.94
4,140.00,70,962.97,209.97,18.64
4,140.00,71,857.54,444.15,6.72
4,140.00,72,252.27,681.26,14.98
4,140.00,73,134.67,895.65,0.00
4,140.00,74,529.82,428.72,22.93
4,140.00,75,178.88,959.44,7.24
4,140.00,76,804.34,239.43,8.75
4,140.00,77,546.85,536.84,17.74
4,140.00,78,611.17,165.82,20.59
4,140.00,79,886.09,430.26,0.00
4,140.00,80,314.44,241.34,14.61
4,140.00,81,368.16,390.51,9.25
4,140.00,82,831.39,350.27,9.24
4,140.00,83,567.75,943.63,13.73
4,140.00,84,438.38,414.23,14.01
4,140.00,85,517.66,354.45,7.55
4,140.00,86,100.94,333.59,13.91
4,140.00,87,336.81,585.18,5.82
4,140.00,88,246.93,913.58,10.75
4,140.00,89,762.69,826.13,0.00
4,140.00,90,33.12,814.19,11.95
4,140.00,91,628.53,617.13,18.77
4,140.00,92,912.15,173.44,13.42
4,140.00,93,846.46,914.17,18.35
4,140.00,94,800.61,799.98,6.19
4,140.00,95,884.53,111.73,6.19
4,140.00,96,240.62,539.48,8.60
4,140.00,97,813.97,724.36,24.22
4,140.00,98,141.48,637.84,5.57
4,140.00,99,807.24,794.36,20.14
4,140.00,100,652.39,519.13,24.00
4,140.00,101,890.72,240.27,6.28
4,140.00,102,532.38,567.44,5.13
4,140.00,103,268.83,915.06,10.49
4,140.00,104,745.54,390.02,21.69
4,140.00,105,169.15,578.55,0.00
4,140.00,106,487.88,300.29,23.03
4,140.00,107,717.62,486.42,16.43
4,140.00,108,529.78,46.66,15.54
4,140.00,109,811.31,115.91,5.88
4,140.00,110,82.98,507.54,14.74
4,140.00,111,886.13,382.96,0.00
4,140.00,112,68.13,406.57,19.54
4,140.00,113,781.32,376.52,8.80
4,140.00,114,924.10,160.18,9.30
4,140.00,115,450.83,250.24,14.26
4,140.00,116,746.87,869.92,16.45
4,140.00,117,628.52,441.59,5.88
4,140.00,118,133.55,96.84,11.63
4,140.00,119,451.55,447.11,13.78
4,140.00,120,347.06,733.75,10.10
4,140.00,121,765.22,334.36,8.64
4,140.00,122,203.15,305.33,5.03
4,140.00,123,797.10,485.36,14.74
4,140.00,124,695.19,551.89,0.00
4,140.00,125,763.15,957.72,12.15
4,140.00,126,712.01,763.92,5.98
4,140.00,127,125.68,229.31,15.03
4,140.00,128,870.95,323.96,9.18
4,140.00,129,763.10,846.41,5.43
4,140.00,130,274.85,868.67,11.02
4,140.00,131,732.85,215.07,15.26
4,140.00,132,130.04,745.69,5.18
4,140.00,133,596.08,589.28,15.68
4,140.00,134,424.51,505.61,6.72
4,140.00,135,507.27,302.99,19.36
4,140.00,136,971.89,409.01,16.57
4,140.00,137,895.67,519.78,0.00
4,140.00,138,234.52,593.59,8.63
4,140.00,139,466.98,139.32,5.40
4,140.00,140,858.01,835.97,5.16
4,140.00,141,90.98,450.98,10.34
4,140.00,142,443.55,420.65,6.40
4,140.00,143,193.11,643.66,11.35
4,140.00,144,933.41,391.74,0.00
4,140.00,145,674.17,697.58,19.11
4,140.00,146,612.38,684.00,7.90
4,140.00,147,370.73,272.38,12.41
4,140.00,148,134.48,693.27,9.52
4,140.00,149,692.96,601.12,0.00
4,150.00,0,643.62,58.04,7.36
4,150.00,1,325.63,288.93,13.96
4,150.00,2,92.17,181.62,16.41
4,150.00,3,252.28,342.19,6.53
4,150.00,4,359.31,99.00,10.18
4,150.00,5,173.26,709.30,0.00
4,150.00,6,801.35,354.84,18.38
4,150.00,7,805.13,596.25,24.97
4,150.00,8,240.72,67.46,0.00
4,150.00,9,238.97,198.14,11.92
4,150.00,10,609.93,832.43,19.39
4,150.00,11,160.22,183.42,0.00
4,150.00,12,311.47,785.47,7.83
4,150.00,13,495.28,423.62,5.74
4,150.00,14,425.25,322.31,20.10
4,150.00,15,427.10,887.45,13.60
4,150.00,16,210.91,805.24,16.66
4,150.00,17,141.05,808.43,6.03
4,150.00,18,906.04,377.54,12.76
4,150.00,19,254.51,309.45,7.46
4,150.00,20,614.68,456.16,9.85
4,150.00,21,714.50,515.94,13.52
4,150.00,22,160.41,229.04,13.00
4,150.00,23,289.63,444.25,22.55
4,150.00,24,192.26,627.91,17.45
4,150.00,25,303.39,515.37,9.35
4,150.00,26,297.82,844.51,6.51
4,150.00,27,132.68,45.06,8.83
4,150.00,28,151.89,651.03,8.46
4,150.00,29,387.73,719.08,5.00
4,150.00,30,98.69,982.69,9.33
4,150.00,31,199.89,615.15,24.67
4,150.00,32,207.64,367.38,0.00
4,150.00,33,618.10,801.68,8.13
4,150.00,34,557.46,721.76,19.37
4,150.00,35,504.53,383.08,6.18
4,150.00,36,685.02,448.32,0.00
4,150.00,37,602.92,374.37,21.22
4,150.00,38,55.04,494.38,0.00
4,150.00,39,899.49,608.40,6.45
4,150.00,40,751.70,687.89,10.82
4,150.00,41,920.52,280.89,6.75
4,150.00,42,813.22,697.37,7.36
4,150.00,43,171.61,375.36,0.00
4,150.00,44,936.95,459.21,10.71
4,150.00,45,652.31,626.96,24.06
4,150.00,46,666.49,643.56,5.75
4,150.00,47,472.06,863.30,6.00
4,150.00,48,256.44,364.21,11.62
4,150.00,49,598.06,110.38,0.00
4,150.00,50,447.00,396.59,8.17
4,150.00,51,865.45,412.21,5.28
4,150.00,52,689.89,773.74,0.00
4,150.00,53,497.12,293.17,19.03
4,150.00,54,904.66,174.91,13.19
4,150.00,55,747.82,307.79,5.31
4,150.00,56,788.08,457.07,8.04
4,150.00,57,393.08,173.02,9.80
4,150.00,58,374.82,66.86,11.21
4,150.00,59,730.37,645.63,0.00
4,150.00,60,595.06,587.79,22.17
4,150.00,61,979.22,149.93,0.00
4,150.00,62,520.76,413.36,6.83
4,150.00,63,335.68,581.51,6.84
4,150.00,64,432.78,670.58,24.90
4,150.00,65,639.61,321.75,20.52
4,150.00,66,565.29,7.70,0.00
4,150.00,67,121.08,496.38,5.19
4,150.00,68,950.89,309.32,0.00
4,150.00,69,295.51,473.90,0.00
4,150.00,70,983.62,127.26,0.00
4,150.00,71,901.18,393.07,0.00
4,150.00,72,222.91,534.38,14.98
4,150.00,73,120.00,842.09,8.27
4,150.00,74,438.02,638.81,22.93
4,150.00,75,229.30,907.51,7.24
4,150.00,76,885.02,273.33,8.75
4,150.00,77,647.98,391.05,17.74
4,150.00,78,405.29,163.60,20.59
4,150.00,79,868.43,310.17,22.67
4,150.00,80,311.03,387.36,14.61
4,150.00,81,290.31,340.60,9.25
4,150.00,82,923.81,351.71,9.24
4,150.00,83,704.79,952.45,13.73
4,150.00,84,302.73,379.09,14.01
4,150.00,85,564.90,295.50,7.55
4,150.00,86,239.08,350.28,13.91
4,150.00,87,389.11,559.68,5.82
4,150.00,88,343.60,960.49,10.75
4,150.00,89,685.67,771.22,18.23
4,150.00,90,11.33,696.66,11.95
4,150.00,91,592.13,580.20,0.00
4,150.00,92,964.15,110.63,0.00
4,150.00,93,681.43,994.37,18.35
4,150.00,94,741.19,817.21,6.19
4,150.00,95,927.73,67.44,6.19
4,150.00,96,317.23,578.43,8.60
4,150.00,97,641.72,554.13,24.22
4,150.00,98,113.72,623.56,0.00
4,150.00,99,821.43,975.41,0.00
4,150.00,100,603.07,684.10,0.00
4,150.00,101,846.23,284.52,6.28
4,150.00,102,512.65,520.10,5.13
4,150.00,103,326.38,827.35,10.49
4,150.00,104,623.01,211.08,21.69
4,150.00,105,248.18,535.15,11.44
4,150.00,106,547.25,77.75,23.03
4,150.00,107,795.02,341.53,16.43
4,150.00,108,537.97,201.88,15.54
4,150.00,109,848.50,118.86,0.00
4,150.00,110,195.10,603.30,14.74
4,150.00,111,828.74,400.21,11.17
4,150.00,112,147.54,284.28,0.00
4,150.00,113,821.26,450.71,0.00
4,150.00,114,936.21,148.31,0.00
4,150.00,115,314.71,207.76,14.26
4,150.00,116,706.62,899.66,0.00
4,150.00,117,685.43,456.53,5.88
4,150.00,118,204.50,188.95,11.63
4,150.00,119,320.25,405.13,13.78
4,150.00,120,410.38,655.07,10.10
4,150.00,121,842.93,372.20,8.64
4,150.00,122,156.89,325.18,5.03
4,150.00,123,838.98,626.70,14.74
4,150.00,124,706.58,449.88,21.93
4,150.00,125,641.85,950.50,12.15
4,150.00,126,664.67,727.34,5.98
4,150.00,127,177.22,370.52,15.03
4,150.00,128,859.28,232.87,9.18
4,150.00,129,798.87,887.19,5.43
4,150.00,130,193.65,943.18,11.02
4,150.00,131,601.66,137.09,15.26
4,150.00,132,181.32,738.58,5.18
4,150.00,133,688.17,716.21,15.68
4,150.00,134,367.80,469.64,6.72
4,150.00,135,700.77,295.80,19.36
4,150.00,136,842.96,304.85,16.57
4,150.00,137,753.15,629.48,24.70
4,150.00,138,172.74,653.87,8.63
4,150.00,139,517.38,158.80,5.40
4,150.00,140,806.53,832.97,5.16
4,150.00,141,8.66,500.82,0.00
4,150.00,142,399.53,374.22,6.40
4,150.00,143,287.66,580.93,11.35
4,150.00,144,905.03,455.18,15.46
4,150.00,145,831.58,589.23,19.11
4,150.00,146,555.21,738.55,7.90
4,150.00,147,487.03,228.95,12.41
4,150.00,148,95.42,780.13,9.52
4,150.00,149,682.47,610.56,8.70
4,160.00,0,670.30,5.99,0.00
4,160.00,1,200.95,351.69,13.96
4,160.00,2,37.19,66.24,0.00
4,160.00,3,219.38,398.57,6.53
4,160.00,4,258.43,112.77,10.18
4,160.00,5,168.83,766.75,17.27
4,160.00,6,797.69,538.58,18.38
4,160.00,7,641.97,785.22,24.97
4,160.00,8,398.61,193.57,21.10
4,160.00,9,126.06,236.27,11.92
4,160.00,10,416.33,843.55,19.39
4,160.00,11,178.88,187.52,18.95
4,160.00,12,239.26,755.09,7.83
4,160.00,13,526.38,471.81,5.74
4,160.00,14,337.93,403.85,0.00
4,160.00,15,563.03,890.02,13.60
4,160.00,16,145.52,842.50,0.00
4,160.00,17,199.44,823.48,6.03
4,160.00,18,780.48,354.66,12.76
4,160.00,19,193.88,265.98,7.46
4,160.00,20,533.20,511.46,9.85
4,160.00,21,658.73,392.78,13.52
4,160.00,22,276.55,287.37,13.00
4,160.00,23,170.57,523.71,0.00
4,160.00,24,226.57,481.87,0.00
4,160.00,25,370.93,580.09,9.35
4,160.00,26,233.24,852.89,6.51
4,160.00,27,215.48,75.61,8.83
4,160.00,28,76.10,688.70,8.46
4,160.00,29,428.54,748.00,5.00
4,160.00,30,101.34,889.40,9.33
4,160.00,31,384.29,779.02,24.67
4,160.00,32,208.58,410.19,12.96
4,160.00,33,549.63,845.58,8.13
4,160.00,34,603.21,910.03,19.37
4,160.00,35,481.65,440.51,6.18
4,160.00,36,850.01,360.14,22.69
4,160.00,37,623.30,585.63,21.22
4,160.00,38,85.80,474.77,14.93
4,160.00,39,922.26,583.19,0.00
4,160.00,40,745.05,579.92,10.82
4,160.00,41,898.96,216.93,6.75
4,160.00,42,772.19,636.33,7.36
4,160.00,43,228.38,381.80,10.82
4,160.00,44,930.47,431.99,0.00
4,160.00,45,451.78,494.05,24.06
4,160.00,46,641.68,695.41,5.75
4,160.00,47,495.88,808.18,6.00
4,160.00,48,174.10,446.15,11.62
4,160.00,49,653.85,96.90,16.36
4,160.00,50,365.57,403.28,8.17
4,160.00,51,910.08,440.42,5.28
