run,time,node_id,x,y,speed
2,130.00,26,888.51,280.42,8.75
2,130.00,27,643.47,611.22,7.45
2,130.00,28,66.21,320.48,24.73
2,130.00,29,561.60,600.70,19.03
2,130.00,30,931.68,313.52,5.74
2,130.00,31,756.78,336.15,0.00
2,130.00,32,303.46,494.78,5.38
2,130.00,33,599.02,552.41,5.23
2,130.00,34,850.40,74.65,24.48
2,130.00,35,410.93,547.79,8.85
2,130.00,36,552.45,326.07,14.09
2,130.00,37,56.94,122.47,10.29
2,130.00,38,898.24,369.27,6.42
2,130.00,39,177.73,47.27,8.68
2,130.00,40,574.28,387.79,5.24
2,130.00,41,500.91,769.98,22.98
2,130.00,42,178.48,394.86,7.15
2,130.00,43,683.05,371.64,10.87
2,130.00,44,592.26,740.71,5.24
2,130.00,45,648.62,512.33,8.82
2,130.00,46,167.08,800.41,22.31
2,130.00,47,220.62,722.66,6.75
2,130.00,48,597.91,631.50,21.17
2,130.00,49,149.03,880.87,0.00
2,130.00,50,624.60,259.38,14.96
2,130.00,51,417.33,73.60,11.68
2,130.00,52,506.70,638.48,7.58
2,130.00,53,653.20,453.21,10.98
2,130.00,54,652.01,587.69,13.41
2,130.00,55,575.69,370.04,12.06
2,130.00,56,860.12,302.26,14.36
2,130.00,57,560.88,628.87,14.59
2,130.00,58,474.71,427.08,6.90
2,130.00,59,517.45,823.32,5.36
2,130.00,60,775.90,337.15,10.29
2,130.00,61,962.81,834.75,5.24
2,130.00,62,491.36,702.44,9.07
2,130.00,63,258.39,267.22,23.93
2,130.00,64,799.23,887.04,0.00
2,130.00,65,516.30,843.78,0.00
2,130.00,66,221.40,117.84,19.25
2,130.00,67,415.29,801.11,9.60
2,130.00,68,210.84,51.88,0.00
2,130.00,69,665.89,449.12,20.07
2,130.00,70,480.93,251.88,5.89
2,130.00,71,329.70,776.65,5.93
2,130.00,72,572.63,545.38,12.85
2,130.00,73,60.75,518.90,0.00
2,130.00,74,900.04,531.08,5.55
2,130.00,75,334.76,437.38,12.48
2,130.00,76,821.48,553.81,10.79
2,130.00,77,754.71,267.54,0.00
2,130.00,78,483.52,708.99,7.62
2,130.00,79,189.53,585.07,9.92
2,130.00,80,113.24,19.49,0.00
2,130.00,81,676.86,338.89,14.44
2,130.00,82,742.74,287.95,19.89
2,130.00,83,69.35,32.41,11.94
2,130.00,84,591.16,672.93,6.58
2,130.00,85,532.59,446.05,10.37
2,130.00,86,155.06,291.22,7.44
2,130.00,87,527.95,514.40,8.66
2,130.00,88,490.17,281.32,6.41
2,130.00,89,769.00,792.04,0.00
2,130.00,90,392.42,525.01,16.43
2,130.00,91,531.81,554.33,20.61
2,130.00,92,636.50,68.88,5.72
2,130.00,93,727.15,877.15,10.70
2,130.00,94,324.32,921.85,0.00
2,130.00,95,178.57,824.75,0.00
2,130.00,96,731.85,746.67,8.07
2,130.00,97,546.16,461.48,10.33
2,130.00,98,931.49,357.06,0.00
2,130.00,99,942.02,448.99,17.67
2,130.00,100,737.82,295.29,13.25
2,130.00,101,218.52,46.22,9.00
2,130.00,102,157.96,790.26,7.15
2,130.00,103,295.06,847.68,17.90
2,130.00,104,676.83,380.89,11.68
2,130.00,105,502.41,573.36,8.22
2,130.00,106,78.25,15.90,0.00
2,130.00,107,651.44,405.40,17.31
2,130.00,108,706.12,631.25,11.08
2,130.00,109,924.71,120.28,15.71
2,130.00,110,108.63,210.03,24.76
2,130.00,111,380.57,734.03,5.68
2,130.00,112,719.96,270.67,9.63
2,130.00,113,645.60,515.99,9.23
2,130.00,114,183.44,620.84,5.09
2,130.00,115,611.86,969.17,8.22
2,130.00,116,289.62,467.84,15.85
2,130.00,117,445.57,580.64,0.00
2,130.00,118,550.56,833.11,0.00
2,130.00,119,533.73,133.03,5.50
2,130.00,120,920.00,324.98,21.72
2,130.00,121,235.20,633.61,11.51
2,130.00,122,954.31,184.30,0.00
2,130.00,123,82.63,545.96,20.85
2,130.00,124,674.57,528.44,21.39
2,130.00,125,377.87,228.09,0.00
2,130.00,126,472.73,12.45,6.03
2,130.00,127,293.61,357.95,20.83
2,130.00,128,531.31,692.39,23.34
2,130.00,129,391.96,439.64,6.79
2,130.00,130,822.71,807.28,9.75
2,130.00,131,163.79,427.72,7.60
2,130.00,132,800.76,14.20,0.00
2,130.00,133,624.56,353.59,6.16
2,130.00,134,81.36,605.23,10.82
2,130.00,135,363.71,380.32,7.79
2,130.00,136,418.65,15.73,24.79
2,130.00,137,325.07,527.42,6.11
2,130.00,138,499.91,790.69,18.88
2,130.00,139,45.57,789.85,6.59
2,130.00,140,658.93,291.41,18.17
2,130.00,141,594.78,362.25,9.09
2,130.00,142,463.28,617.38,6.47
2,130.00,143,871.26,794.06,13.49
2,130.00,144,273.70,297.60,23.98
2,130.00,145,193.74,500.32,8.24
2,130.00,146,378.68,120.78,7.22
2,130.00,147,262.37,655.32,19.78
2,130.00,148,674.72,324.84,8.05
2,130.00,149,622.95,206.87,12.20
2,140.00,0,887.68,643.28,14.16
2,140.00,1,883.73,607.19,12.81
2,140.00,2,397.56,456.53,6.67
2,140.00,3,757.94,323.42,18.14
2,140.00,4,929.86,247.50,13.59
2,140.00,5,648.40,177.83,9.96
2,140.00,6,796.05,994.03,0.00
2,140.00,7,326.06,685.15,8.68
2,140.00,8,458.90,383.63,0.00
2,140.00,9,685.66,573.79,6.76
2,140.00,10,672.34,686.70,0.00
2,140.00,11,382.87,923.87,0.00
2,140.00,12,310.95,547.85,10.17
2,140.00,13,341.80,219.83,23.99
2,140.00,14,925.41,340.37,0.00
2,140.00,15,775.35,322.74,6.19
2,140.00,16,745.48,878.98,0.00
2,140.00,17,697.65,430.18,16.77
2,140.00,18,333.87,681.81,6.03
2,140.00,19,954.60,613.81,7.61
2,140.00,20,524.21,370.29,22.36
2,140.00,21,731.43,181.03,16.66
2,140.00,22,349.66,338.16,23.00
2,140.00,23,905.34,917.73,7.56
2,140.00,24,736.21,616.45,23.46
2,140.00,25,843.03,785.75,13.18
2,140.00,26,826.31,341.92,8.75
2,140.00,27,569.38,603.76,7.45
2,140.00,28,19.53,77.62,24.73
2,140.00,29,716.15,653.06,0.00
2,140.00,30,890.07,353.01,5.74
2,140.00,31,742.47,318.61,6.04
2,140.00,32,285.11,514.65,0.00
2,140.00,33,567.51,510.72,5.23
2,140.00,34,992.95,74.90,0.00
2,140.00,35,339.73,495.19,8.85
2,140.00,36,693.02,335.92,14.09
2,140.00,37,47.04,111.75,0.00
2,140.00,38,889.63,305.62,6.42
2,140.00,39,119.10,17.74,0.00
2,140.00,40,552.92,339.92,5.24
2,140.00,41,429.45,551.55,22.98
2,140.00,42,226.57,341.89,7.15
2,140.00,43,708.35,265.96,10.87
2,140.00,44,640.66,760.81,5.24
2,140.00,45,719.81,564.33,8.82
2,140.00,46,16.68,959.36,0.00
2,140.00,47,243.01,658.93,6.75
2,140.00,48,405.57,543.02,21.17
2,140.00,49,151.15,847.90,15.38
2,140.00,50,589.76,231.12,0.00
2,140.00,51,531.03,46.86,11.68
2,140.00,52,455.73,582.41,7.58
2,140.00,53,552.68,497.47,10.98
2,140.00,54,634.04,558.48,0.00
2,140.00,55,662.24,286.09,12.06
2,140.00,56,728.74,244.23,14.36
2,140.00,57,593.03,486.51,14.59
2,140.00,58,409.91,450.68,6.90
2,140.00,59,468.16,844.37,5.36
2,140.00,60,845.44,326.40,0.00
2,140.00,61,954.85,782.93,5.24
2,140.00,62,415.78,652.27,9.07
2,140.00,63,446.26,415.37,23.93
2,140.00,64,792.41,877.12,21.44
2,140.00,65,545.39,787.06,7.60
2,140.00,66,57.12,17.55,19.25
2,140.00,67,490.81,741.77,9.60
2,140.00,68,295.96,41.51,19.37
2,140.00,69,819.17,319.60,20.07
2,140.00,70,537.72,236.38,5.89
2,140.00,71,387.08,761.63,5.93
2,140.00,72,539.29,421.28,12.85
2,140.00,73,72.64,491.17,17.57
2,140.00,74,882.91,478.24,5.55
2,140.00,75,433.13,514.20,12.48
2,140.00,76,830.86,446.27,10.79
2,140.00,77,792.79,337.70,17.07
2,140.00,78,410.34,730.08,7.62
2,140.00,79,232.53,495.73,9.92
2,140.00,80,154.76,48.68,9.49
2,140.00,81,818.31,309.95,14.44
2,140.00,82,543.86,283.80,19.89
2,140.00,83,35.93,28.31,0.00
2,140.00,84,589.10,708.66,0.00
2,140.00,85,486.22,413.91,0.00
2,140.00,86,89.08,256.83,7.44
2,140.00,87,564.67,592.86,8.66
2,140.00,88,440.73,240.54,6.41
2,140.00,89,777.63,764.71,13.12
2,140.00,90,241.19,460.85,16.43
2,140.00,91,669.01,557.59,0.00
2,140.00,92,588.66,100.21,5.72
2,140.00,93,632.65,826.96,10.70
2,140.00,94,446.72,735.42,23.95
2,140.00,95,225.31,744.12,22.95
2,140.00,96,697.04,673.91,8.07
2,140.00,97,554.24,358.53,10.33
2,140.00,98,862.47,412.81,20.23
2,140.00,99,932.89,514.13,0.00
2,140.00,100,667.50,407.55,13.25
2,140.00,101,171.00,31.88,0.00
2,140.00,102,202.64,734.46,7.15
2,140.00,103,141.87,811.67,0.00
2,140.00,104,575.42,322.94,11.68
2,140.00,105,509.18,491.44,8.22
2,140.00,106,174.65,84.34,22.65
2,140.00,107,756.16,429.35,0.00
2,140.00,108,627.77,552.92,11.08
2,140.00,109,997.51,65.23,0.00
2,140.00,110,291.19,377.36,24.76
2,140.00,111,377.54,790.71,5.68
2,140.00,112,809.86,236.04,9.63
2,140.00,113,615.81,514.11,0.00
2,140.00,114,153.76,662.21,5.09
2,140.00,115,617.91,972.23,0.00
2,140.00,116,210.45,605.15,15.85
2,140.00,117,444.60,548.32,17.41
2,140.00,118,524.99,789.04,24.60
2,140.00,119,554.24,82.01,5.50
2,140.00,120,953.42,453.41,0.00
2,140.00,121,231.94,651.70,0.00
2,140.00,122,898.26,198.59,6.22
2,140.00,123,278.10,618.44,20.85
2,140.00,124,724.43,347.69,0.00
2,140.00,125,383.92,233.88,5.37
2,140.00,126,412.46,11.45,6.03
2,140.00,127,164.87,521.70,20.83
2,140.00,128,667.48,502.86,23.34
2,140.00,129,352.24,494.73,6.79
2,140.00,130,791.47,714.95,9.75
2,140.00,131,158.24,351.91,7.60
2,140.00,132,803.14,27.49,15.40
2,140.00,133,683.53,335.87,6.16
2,140.00,134,181.65,645.75,10.82
2,140.00,135,318.76,316.69,7.79
2,140.00,136,666.50,19.65,24.79
2,140.00,137,325.77,466.30,6.11
2,140.00,138,688.35,779.08,18.88
2,140.00,139,44.90,723.93,6.59
2,140.00,140,503.83,385.98,18.17
2,140.00,141,678.48,397.72,9.09
2,140.00,142,451.22,553.77,6.47
2,140.00,143,883.52,659.71,13.49
2,140.00,144,50.29,210.35,23.98
2,140.00,145,272.10,474.91,8.24
2,140.00,146,357.09,89.60,0.00
2,140.00,147,326.02,468.07,19.78
2,140.00,148,629.87,258.01,8.05
2,140.00,149,741.59,178.61,12.20
2,150.00,0,895.74,672.16,0.00
2,150.00,1,968.87,620.08,0.00
2,150.00,2,444.32,504.05,6.67
2,150.00,3,629.49,451.50,18.14
2,150.00,4,929.91,246.13,0.00
2,150.00,5,569.91,239.12,9.96
2,150.00,6,738.00,946.75,8.19
2,150.00,7,257.77,651.92,0.00
2,150.00,8,430.41,422.43,10.55
2,150.00,9,686.16,641.36,6.76
2,150.00,10,549.79,650.59,15.56
2,150.00,11,415.18,910.02,6.15
2,150.00,12,348.16,641.74,0.00
2,150.00,13,281.94,73.53,0.00
2,150.00,14,917.49,344.67,10.88
2,150.00,15,833.33,344.33,6.19
2,150.00,16,708.29,815.80,9.44
2,150.00,17,699.83,582.76,0.00
2,150.00,18,368.58,731.07,6.03
2,150.00,19,939.87,539.18,7.61
2,150.00,20,470.07,587.26,22.36
2,150.00,21,869.49,87.81,16.66
2,150.00,22,207.03,157.79,23.00
2,150.00,23,854.26,973.45,7.56
2,150.00,24,808.98,481.66,0.00
2,150.00,25,711.60,795.65,13.18
2,150.00,26,764.11,403.42,8.75
2,150.00,27,495.30,596.29,7.45
2,150.00,28,14.20,49.91,0.00
2,150.00,29,722.78,622.46,22.00
2,150.00,30,848.46,392.49,5.74
2,150.00,31,704.29,271.82,6.04
2,150.00,32,308.03,536.91,6.43
2,150.00,33,536.00,469.03,5.23
2,150.00,34,987.09,95.75,5.19
2,150.00,35,309.57,472.92,0.00
2,150.00,36,833.59,345.77,14.09
2,150.00,37,70.25,299.34,22.02
2,150.00,38,881.03,241.97,6.42
2,150.00,39,146.48,38.60,14.15
2,150.00,40,531.55,292.06,5.24
2,150.00,41,357.99,333.11,22.98
2,150.00,42,274.67,288.93,7.15
2,150.00,43,733.65,160.29,10.87
2,150.00,44,661.43,769.43,0.00
2,150.00,45,791.01,616.34,8.82
2,150.00,46,17.19,955.10,22.54
2,150.00,47,265.40,595.21,6.75
2,150.00,48,346.11,515.67,0.00
2,150.00,49,161.04,694.43,15.38
2,150.00,50,431.51,274.05,23.42
2,150.00,51,554.31,41.38,0.00
2,150.00,52,404.76,526.34,7.58
2,150.00,53,452.16,541.73,10.98
2,150.00,54,588.16,522.47,7.84
2,150.00,55,748.79,202.14,12.06
2,150.00,56,597.36,186.20,14.36
2,150.00,57,622.71,355.04,0.00
2,150.00,58,345.12,474.27,6.90
2,150.00,59,418.87,865.42,5.36
2,150.00,60,789.28,344.61,18.69
2,150.00,61,946.89,731.11,5.24
2,150.00,62,340.19,602.09,9.07
2,150.00,63,451.06,419.16,0.00
2,150.00,64,670.91,700.49,21.44
2,150.00,65,580.06,719.46,7.60
2,150.00,66,47.33,11.57,0.00
2,150.00,67,566.33,682.43,9.60
2,150.00,68,488.21,18.10,19.37
2,150.00,69,950.95,208.26,0.00
2,150.00,70,594.51,220.89,5.89
2,150.00,71,444.45,746.61,5.93
2,150.00,72,505.94,297.18,12.85
2,150.00,73,141.89,329.72,17.57
2,150.00,74,865.78,425.41,5.55
2,150.00,75,531.50,591.02,12.48
2,150.00,76,840.24,338.73,10.79
2,150.00,77,814.30,377.33,0.00
2,150.00,78,367.44,742.44,0.00
2,150.00,79,275.54,406.39,9.92
2,150.00,80,232.40,103.26,9.49
2,150.00,81,825.01,308.58,0.00
2,150.00,82,347.38,279.70,0.00
2,150.00,83,33.33,169.74,19.70
2,150.00,84,552.10,735.16,9.97
2,150.00,85,535.35,424.97,11.04
2,150.00,86,78.20,251.16,0.00
2,150.00,87,601.39,671.33,8.66
2,150.00,88,391.28,199.76,6.41
2,150.00,89,817.14,639.59,13.12
2,150.00,90,165.25,428.63,0.00
2,150.00,91,629.21,510.63,18.42
2,150.00,92,540.83,131.55,5.72
2,150.00,93,538.15,776.78,10.70
2,150.00,94,578.18,535.20,23.95
2,150.00,95,340.39,545.58,22.95
2,150.00,96,662.24,601.15,8.07
2,150.00,97,562.32,255.58,10.33
2,150.00,98,705.06,539.94,20.23
2,150.00,99,923.30,467.22,7.63
2,150.00,100,597.19,519.82,13.25
2,150.00,101,164.36,111.21,17.74
2,150.00,102,247.33,678.66,7.15
2,150.00,103,162.90,803.47,18.67
2,150.00,104,474.01,264.99,11.68
2,150.00,105,515.95,409.52,8.22
2,150.00,106,359.31,215.43,22.65
2,150.00,107,721.49,420.73,9.42
2,150.00,108,549.42,474.59,11.08
2,150.00,109,954.86,100.20,13.17
2,150.00,110,473.75,544.70,24.76
2,150.00,111,374.51,847.39,5.68
2,150.00,112,878.39,209.64,0.00
2,150.00,113,528.17,527.39,13.10
2,150.00,114,124.09,703.57,5.09
2,150.00,115,522.50,777.94,23.59
2,150.00,116,131.29,742.46,15.85
2,150.00,117,439.35,374.28,17.41
2,150.00,118,466.33,687.94,0.00
2,150.00,119,554.24,81.99,0.00
2,150.00,120,904.59,406.08,17.48
2,150.00,121,161.68,488.75,21.12
2,150.00,122,838.02,213.95,6.22
2,150.00,123,473.56,690.92,20.85
2,150.00,124,739.37,363.49,17.60
2,150.00,125,422.71,271.02,5.37
2,150.00,126,377.38,10.86,0.00
2,150.00,127,113.44,587.12,0.00
2,150.00,128,803.65,313.33,23.34
2,150.00,129,312.53,549.83,6.79
2,150.00,130,760.23,622.62,9.75
2,150.00,131,152.69,276.11,7.60
2,150.00,132,830.28,179.12,15.40
2,150.00,133,742.49,318.15,6.16
2,150.00,134,281.94,686.26,10.82
2,150.00,135,273.81,253.07,7.79
2,150.00,136,914.35,23.58,24.79
2,150.00,137,326.47,405.17,6.11
2,150.00,138,876.80,767.47,18.88
2,150.00,139,44.23,658.01,6.59
2,150.00,140,348.73,480.55,18.17
2,150.00,141,762.18,433.20,9.09
2,150.00,142,439.17,490.17,6.47
2,150.00,143,895.78,525.36,13.49
2,150.00,144,27.91,201.62,0.00
2,150.00,145,350.46,449.50,8.24
2,150.00,146,363.62,158.63,14.62
2,150.00,147,342.36,419.98,0.00
2,150.00,148,585.02,191.19,8.05
2,150.00,149,860.24,150.36,12.20
2,160.00,0,892.76,715.93,5.57
2,160.00,1,935.99,598.09,12.07
2,160.00,2,491.09,551.56,6.67
2,160.00,3,501.04,579.58,18.14
2,160.00,4,752.87,392.88,23.23
2,160.00,5,491.42,300.40,9.96
2,160.00,6,674.51,895.05,8.19
2,160.00,7,253.23,657.45,5.74
2,160.00,8,367.93,507.50,10.55
2,160.00,9,686.66,708.93,6.76
2,160.00,10,400.52,606.61,15.56
2,160.00,11,471.75,885.78,6.15
2,160.00,12,347.95,641.03,10.80
2,160.00,13,317.46,100.76,13.13
2,160.00,14,821.85,396.62,10.88
2,160.00,15,870.90,358.31,0.00
2,160.00,16,660.43,734.48,9.44
2,160.00,17,681.20,573.88,22.96
2,160.00,18,373.83,738.53,0.00
2,160.00,19,925.15,464.55,7.61
2,160.00,20,457.64,637.09,0.00
2,160.00,21,904.53,64.15,0.00
2,160.00,22,121.90,50.13,0.00
2,160.00,23,851.59,976.36,0.00
2,160.00,24,861.68,494.86,15.65
2,160.00,25,704.69,796.18,0.00
2,160.00,26,701.92,464.91,8.75
2,160.00,27,421.21,588.83,7.45
2,160.00,28,71.28,130.87,11.18
2,160.00,29,769.36,407.43,22.00
2,160.00,30,806.85,431.98,5.74
2,160.00,31,666.11,225.03,6.04
2,160.00,32,354.12,581.68,6.43
2,160.00,33,504.49,427.33,5.23
2,160.00,34,973.04,145.66,5.19
2,160.00,35,219.43,532.13,18.71
2,160.00,36,931.61,352.63,0.00
2,160.00,37,89.83,457.60,0.00
2,160.00,38,872.42,178.33,6.42
2,160.00,39,258.98,124.34,14.15
2,160.00,40,510.19,244.19,5.24
2,160.00,41,320.15,217.45,0.00
2,160.00,42,322.76,235.97,7.15
2,160.00,43,758.94,54.62,10.87
2,160.00,44,526.13,804.32,24.47
2,160.00,45,840.73,652.66,0.00
2,160.00,46,44.18,731.27,22.54
2,160.00,47,287.80,531.48,6.75
2,160.00,48,403.90,643.16,20.26
2,160.00,49,170.92,540.96,15.38
2,160.00,50,205.51,335.38,23.42
2,160.00,51,481.95,117.00,13.16
2,160.00,52,353.79,470.27,7.58
2,160.00,53,351.64,585.98,10.98
2,160.00,54,526.51,474.09,7.84
2,160.00,55,835.34,118.19,12.06
2,160.00,56,465.97,128.17,14.36
2,160.00,57,625.19,361.94,9.58
2,160.00,58,280.32,497.86,6.90
2,160.00,59,369.59,886.46,5.36
2,160.00,60,611.52,402.22,18.69
2,160.00,61,940.89,692.02,0.00
2,160.00,62,264.60,551.92,9.07
2,160.00,63,556.57,527.81,15.54
2,160.00,64,549.42,523.86,21.44
2,160.00,65,614.73,651.85,7.60
2,160.00,66,87.84,173.67,17.77
2,160.00,67,641.85,623.09,9.60
2,160.00,68,552.51,10.27,0.00
2,160.00,69,938.39,227.80,16.55
2,160.00,70,651.30,205.39,5.89
2,160.00,71,501.82,731.59,5.93
2,160.00,72,472.59,173.07,12.85
2,160.00,73,211.14,168.27,17.57
2,160.00,74,848.66,372.57,5.55
2,160.00,75,629.87,667.84,12.48
2,160.00,76,849.62,231.19,10.79
2,160.00,77,766.89,434.35,10.08
2,160.00,78,409.67,660.88,22.19
2,160.00,79,318.54,317.05,9.92
2,160.00,80,310.03,157.85,9.49
2,160.00,81,725.32,276.94,10.98
2,160.00,82,348.76,278.93,12.95
2,160.00,83,29.71,366.74,19.70
2,160.00,84,471.01,793.24,9.97
2,160.00,85,643.08,449.24,11.04
2,160.00,86,81.64,324.32,8.77
2,160.00,87,608.92,687.43,0.00
2,160.00,88,341.83,158.97,6.41
2,160.00,89,856.66,514.47,13.12
2,160.00,90,236.07,436.86,14.32
2,160.00,91,510.13,370.13,18.42
2,160.00,92,493.00,162.89,5.72
2,160.00,93,443.65,726.60,10.70
2,160.00,94,709.63,334.97,23.95
2,160.00,95,455.47,347.05,22.95
2,160.00,96,627.43,528.39,8.07
2,160.00,97,570.40,152.63,10.33
2,160.00,98,547.65,667.07,20.23
2,160.00,99,908.02,392.49,7.63
2,160.00,100,526.87,632.08,13.25
2,160.00,101,149.56,288.01,17.74
2,160.00,102,292.01,622.87,7.15
2,160.00,103,336.87,735.60,18.67
2,160.00,104,372.61,207.04,11.68
2,160.00,105,520.31,356.77,0.00
2,160.00,106,483.60,303.68,0.00
2,160.00,107,630.09,398.00,9.42
2,160.00,108,471.07,396.25,11.08
2,160.00,109,853.03,183.66,13.17
2,160.00,110,505.95,574.21,0.00
2,160.00,111,371.48,904.07,5.68
2,160.00,112,865.19,212.15,5.66
2,160.00,113,398.65,547.02,13.10
2,160.00,114,94.42,744.94,5.09
2,160.00,115,418.52,566.19,23.59
2,160.00,116,52.12,879.77,15.85
2,160.00,117,435.56,248.72,0.00
2,160.00,118,445.42,663.91,6.07
2,160.00,119,464.52,256.64,19.64
2,160.00,120,779.11,284.42,17.48
2,160.00,121,78.07,294.85,21.12
2,160.00,122,777.79,229.32,6.22
2,160.00,123,669.02,763.40,20.85
2,160.00,124,860.30,491.41,17.60
2,160.00,125,461.49,308.16,5.37
2,160.00,126,464.87,36.27,21.80
2,160.00,127,253.80,586.27,23.37
2,160.00,128,816.60,295.31,0.00
2,160.00,129,272.81,604.93,6.79
2,160.00,130,728.99,530.29,9.75
2,160.00,131,147.13,200.30,7.60
2,160.00,132,857.42,330.75,15.40
2,160.00,133,801.46,300.44,6.16
2,160.00,134,359.62,717.64,0.00
2,160.00,135,260.10,233.67,0.00
2,160.00,136,928.37,23.80,0.00
2,160.00,137,327.17,344.05,6.11
2,160.00,138,999.38,759.92,0.00
2,160.00,139,43.56,592.09,6.59
2,160.00,140,209.03,565.72,0.00
2,160.00,141,845.84,468.66,0.00
2,160.00,142,427.11,426.56,6.47
2,160.00,143,908.03,391.01,13.49
2,160.00,144,155.32,240.65,14.81
2,160.00,145,428.82,424.09,8.24
2,160.00,146,377.38,304.18,14.62
2,160.00,147,439.42,473.76,14.93
2,160.00,148,540.17,124.37,8.05
2,160.00,149,978.88,122.10,12.20
2,170.00,0,888.98,771.47,5.57
2,170.00,1,835.65,530.97,12.07
2,170.00,2,537.85,599.07,6.67
2,170.00,3,465.32,615.20,0.00
2,170.00,4,574.03,541.14,23.23
2,170.00,5,412.92,361.69,9.96
2,170.00,6,611.02,843.35,8.19
2,170.00,7,216.82,701.78,5.74
2,170.00,8,305.45,592.56,10.55
2,170.00,9,687.16,776.50,6.76
2,170.00,10,251.26,562.63,15.56
2,170.00,11,528.32,861.53,6.15
2,170.00,12,317.32,537.43,10.80
2,170.00,13,421.63,180.62,13.13
2,170.00,14,726.21,448.57,10.88
2,170.00,15,852.50,349.69,5.77
2,170.00,16,612.57,653.16,9.44
2,170.00,17,473.91,475.16,22.96
2,170.00,18,392.98,682.13,7.02
2,170.00,19,910.42,389.92,7.61
2,170.00,20,447.60,455.05,23.67
2,170.00,21,942.50,166.38,0.00
2,170.00,22,151.74,88.15,11.99
2,170.00,23,698.99,946.57,16.41
2,170.00,24,897.13,503.73,0.00
2,170.00,25,561.15,727.10,16.81
2,170.00,26,639.72,526.41,8.75
2,170.00,27,347.13,581.36,7.45
2,170.00,28,135.70,222.26,11.18
2,170.00,29,796.91,280.27,0.00
2,170.00,30,765.23,471.47,5.74
2,170.00,31,649.91,205.19,0.00
2,170.00,32,400.22,626.45,6.43
2,170.00,33,472.98,385.64,5.23
2,170.00,34,958.99,195.57,5.19
2,170.00,35,63.05,634.86,18.71
2,170.00,36,891.09,385.89,17.32
2,170.00,37,92.18,513.88,20.41
2,170.00,38,863.81,114.68,6.42
2,170.00,39,371.49,210.08,14.15
2,170.00,40,488.83,196.33,5.24
2,170.00,41,374.01,181.04,13.82
2,170.00,42,370.85,183.01,7.15
2,170.00,43,763.61,35.15,0.00
2,170.00,44,465.10,820.06,0.00
2,170.00,45,806.75,624.62,14.61
2,170.00,46,71.17,507.45,22.54
2,170.00,47,310.19,467.76,6.75
2,170.00,48,481.08,813.48,0.00
2,170.00,49,180.81,387.49,15.38
2,170.00,50,117.86,359.16,0.00
2,170.00,51,390.97,212.09,13.16
2,170.00,52,302.82,414.20,7.58
2,170.00,53,251.11,630.24,10.98
2,170.00,54,464.86,425.70,7.84
2,170.00,55,921.89,34.24,12.06
2,170.00,56,334.59,70.13,14.36
2,170.00,57,657.64,452.04,9.58
2,170.00,58,215.52,521.45,6.90
2,170.00,59,320.30,907.51,5.36
2,170.00,60,558.23,419.50,0.00
2,170.00,61,896.54,701.46,18.46
2,170.00,62,189.02,501.75,9.07
2,170.00,63,664.84,639.31,15.54
2,170.00,64,427.92,347.23,21.44
2,170.00,65,649.40,584.24,7.60
2,170.00,66,130.93,346.04,17.77
2,170.00,67,717.37,563.76,9.60
2,170.00,68,491.55,133.50,20.66
2,170.00,69,848.92,367.07,16.55
2,170.00,70,708.09,189.89,5.89
2,170.00,71,559.19,716.57,5.93
2,170.00,72,439.65,50.46,0.00
2,170.00,73,266.95,38.17,0.00
2,170.00,74,831.53,319.74,5.55
2,170.00,75,728.23,744.66,12.48
2,170.00,76,859.00,123.65,10.79
2,170.00,77,702.48,511.84,10.08
2,170.00,78,511.71,463.82,22.19
2,170.00,79,357.50,236.11,0.00
2,170.00,80,387.67,212.43,9.49
2,170.00,81,620.67,243.74,10.98
2,170.00,82,462.02,216.07,12.95
2,170.00,83,26.17,559.08,0.00
2,170.00,84,389.93,851.32,9.97
2,170.00,85,750.80,473.50,11.04
2,170.00,86,85.76,411.93,8.77
2,170.00,87,634.90,570.97,15.01
2,170.00,88,292.39,118.19,6.41
2,170.00,89,896.17,389.35,13.12
2,170.00,90,378.31,453.38,14.32
2,170.00,91,391.05,229.63,18.42
2,170.00,92,445.17,194.22,5.72
2,170.00,93,349.15,676.42,10.70
2,170.00,94,732.17,300.64,0.00
2,170.00,95,505.41,260.90,0.00
2,170.00,96,611.89,495.90,0.00
2,170.00,97,571.29,141.25,0.00
2,170.00,98,491.86,712.14,0.00
2,170.00,99,901.42,360.21,0.00
2,170.00,100,456.56,744.34,13.25
2,170.00,101,134.76,464.80,17.74
2,170.00,102,336.69,567.07,7.15
2,170.00,103,484.33,678.08,0.00
2,170.00,104,271.20,149.09,11.68
2,170.00,105,501.38,359.26,5.36
2,170.00,106,506.34,309.95,7.22
2,170.00,107,598.05,390.03,0.00
2,170.00,108,392.72,317.92,11.08
2,170.00,109,751.21,267.12,13.17
2,170.00,110,402.23,425.54,22.01
2,170.00,111,368.45,960.76,5.68
2,170.00,112,809.62,222.68,5.66
2,170.00,113,269.14,566.65,13.10
2,170.00,114,64.75,786.31,5.09
2,170.00,115,314.53,354.43,23.59
2,170.00,116,26.27,924.61,0.00
2,170.00,117,453.26,251.87,6.46
2,170.00,118,405.57,618.13,6.07
2,170.00,119,374.76,431.36,19.64
2,170.00,120,747.06,253.34,0.00
2,170.00,121,49.66,228.96,0.00
2,170.00,122,717.55,244.68,6.22
2,170.00,123,695.42,773.18,0.00
2,170.00,124,966.71,603.98,0.00
