run,time,node_id,x,y,speed
3,110.00,57,47.57,400.61,21.63
3,110.00,58,599.20,232.17,11.45
3,110.00,59,294.62,752.07,6.12
3,110.00,60,89.01,667.96,5.77
3,110.00,61,343.32,954.09,0.00
3,110.00,62,219.72,85.23,16.57
3,110.00,63,656.09,190.52,14.02
3,110.00,64,151.61,590.27,11.62
3,110.00,65,440.69,944.01,0.00
3,110.00,66,303.28,168.61,5.30
3,110.00,67,596.55,753.33,21.60
3,110.00,68,271.55,202.03,15.55
3,110.00,69,259.99,425.28,9.59
3,110.00,70,841.02,171.11,17.43
3,110.00,71,437.81,287.94,7.20
3,110.00,72,657.80,355.89,7.76
3,110.00,73,232.01,228.56,0.00
3,110.00,74,950.21,534.17,13.73
3,110.00,75,792.91,51.60,0.00
3,110.00,76,558.54,278.81,18.92
3,110.00,77,716.97,728.61,0.00
3,110.00,78,709.98,895.90,22.92
3,110.00,79,856.17,870.65,20.96
3,110.00,80,918.46,515.61,6.87
3,110.00,81,664.51,757.99,6.49
3,110.00,82,308.80,312.72,15.11
3,110.00,83,801.66,759.42,0.00
3,110.00,84,446.23,307.34,5.94
3,110.00,85,48.30,921.83,10.63
3,110.00,86,702.17,623.16,6.89
3,110.00,87,832.77,677.53,6.66
3,110.00,88,173.28,392.79,13.72
3,110.00,89,110.17,907.89,8.91
3,110.00,90,377.50,566.05,18.51
3,110.00,91,601.29,724.66,22.29
3,110.00,92,900.06,650.61,8.27
3,110.00,93,6.75,959.32,0.00
3,110.00,94,273.14,44.36,7.06
3,110.00,95,351.26,562.50,13.99
3,110.00,96,547.00,329.02,12.83
3,110.00,97,476.42,822.10,7.63
3,110.00,98,857.05,651.62,5.89
3,110.00,99,818.21,860.11,0.00
3,110.00,100,73.08,98.28,23.88
3,110.00,101,525.25,331.98,5.77
3,110.00,102,864.28,669.18,0.00
3,110.00,103,247.07,701.31,17.06
3,110.00,104,362.54,277.16,8.45
3,110.00,105,375.30,177.88,20.43
3,110.00,106,247.24,221.23,9.89
3,110.00,107,11.21,554.15,0.00
3,110.00,108,408.45,677.80,7.91
3,110.00,109,143.22,221.53,14.64
3,110.00,110,331.06,737.88,23.93
3,110.00,111,501.87,403.89,6.17
3,110.00,112,826.78,930.54,7.62
3,110.00,113,252.17,793.29,0.00
3,110.00,114,795.42,200.48,8.08
3,110.00,115,336.43,852.31,12.01
3,110.00,116,142.25,339.25,0.00
3,110.00,117,846.34,240.68,12.62
3,110.00,118,163.53,644.33,6.16
3,110.00,119,368.32,166.96,10.92
3,110.00,120,798.19,416.17,19.06
3,110.00,121,587.76,511.90,22.84
3,110.00,122,848.10,387.95,23.11
3,110.00,123,509.93,790.03,15.98
3,110.00,124,627.22,428.01,11.70
3,110.00,125,325.44,477.95,6.32
3,110.00,126,381.32,388.08,5.45
3,110.00,127,240.63,701.70,11.31
3,110.00,128,816.91,471.26,9.50
3,110.00,129,715.59,387.75,11.35
3,110.00,130,684.46,937.62,6.06
3,110.00,131,300.56,581.64,5.28
3,110.00,132,617.92,827.76,7.17
3,110.00,133,579.45,827.97,7.78
3,110.00,134,455.21,512.71,14.02
3,110.00,135,382.11,10.70,0.00
3,110.00,136,675.22,545.54,10.05
3,110.00,137,760.66,627.88,6.38
3,110.00,138,833.72,766.78,11.87
3,110.00,139,183.16,250.08,10.47
3,110.00,140,619.92,844.79,6.74
3,110.00,141,190.38,252.23,0.00
3,110.00,142,469.29,322.70,0.00
3,110.00,143,435.62,337.67,8.32
3,110.00,144,456.53,509.99,10.77
3,110.00,145,886.00,352.67,8.91
3,110.00,146,671.63,200.86,0.00
3,110.00,147,135.86,518.36,0.00
3,110.00,148,538.12,345.61,0.00
3,110.00,149,123.54,203.64,13.33
3,120.00,0,261.35,535.09,24.89
3,120.00,1,723.07,387.38,6.68
3,120.00,2,795.21,747.90,22.89
3,120.00,3,574.38,637.56,16.93
3,120.00,4,790.41,439.89,20.74
3,120.00,5,424.45,624.38,14.03
3,120.00,6,597.94,772.11,0.00
3,120.00,7,286.33,169.09,7.47
3,120.00,8,934.84,225.85,0.00
3,120.00,9,796.46,820.48,6.46
3,120.00,10,524.50,339.15,21.11
3,120.00,11,685.96,404.01,6.20
3,120.00,12,692.71,313.32,18.65
3,120.00,13,46.56,816.90,17.22
3,120.00,14,569.01,861.48,24.52
3,120.00,15,147.68,745.45,9.41
3,120.00,16,582.16,580.40,18.33
3,120.00,17,240.77,500.77,6.58
3,120.00,18,611.57,633.79,0.00
3,120.00,19,202.44,603.63,12.12
3,120.00,20,140.91,819.48,14.23
3,120.00,21,409.27,73.51,14.16
3,120.00,22,591.98,594.13,20.75
3,120.00,23,155.71,279.88,17.55
3,120.00,24,779.25,871.18,0.00
3,120.00,25,582.63,733.11,17.38
3,120.00,26,598.11,273.41,22.81
3,120.00,27,109.15,763.84,0.00
3,120.00,28,580.14,507.33,5.22
3,120.00,29,118.51,627.99,16.26
3,120.00,30,282.63,215.97,16.33
3,120.00,31,799.05,312.98,9.68
3,120.00,32,519.89,450.66,6.62
3,120.00,33,347.41,475.35,5.92
3,120.00,34,584.83,702.87,23.96
3,120.00,35,609.25,390.60,10.97
3,120.00,36,668.00,249.78,14.05
3,120.00,37,344.39,751.01,11.03
3,120.00,38,368.92,860.85,7.72
3,120.00,39,667.29,363.01,14.79
3,120.00,40,111.81,867.56,24.77
3,120.00,41,539.26,571.79,20.91
3,120.00,42,384.73,245.34,6.44
3,120.00,43,692.25,800.28,10.03
3,120.00,44,680.61,186.07,6.60
3,120.00,45,642.03,376.54,17.25
3,120.00,46,417.95,422.76,24.06
3,120.00,47,829.04,867.05,6.17
3,120.00,48,379.47,526.70,5.78
3,120.00,49,943.86,79.13,20.65
3,120.00,50,774.81,101.12,0.00
3,120.00,51,662.51,628.74,14.06
3,120.00,52,855.28,298.67,0.00
3,120.00,53,648.78,222.38,0.00
3,120.00,54,136.81,367.80,0.00
3,120.00,55,946.06,798.17,10.19
3,120.00,56,230.94,938.98,0.00
3,120.00,57,225.34,277.34,21.63
3,120.00,58,631.72,341.91,11.45
3,120.00,59,235.81,769.08,6.12
3,120.00,60,84.97,669.71,0.00
3,120.00,61,333.32,958.19,12.63
3,120.00,62,239.81,13.87,0.00
3,120.00,63,672.66,329.69,14.02
3,120.00,64,210.48,531.56,0.00
3,120.00,65,512.93,959.92,19.76
3,120.00,66,351.85,189.72,5.30
3,120.00,67,675.42,954.44,21.60
3,120.00,68,424.64,174.49,15.55
3,120.00,69,226.50,515.11,9.59
3,120.00,70,989.39,173.78,0.00
3,120.00,71,367.90,305.10,7.20
3,120.00,72,598.91,406.44,7.76
3,120.00,73,241.35,234.00,5.03
3,120.00,74,982.65,536.87,0.00
3,120.00,75,736.52,48.90,9.69
3,120.00,76,561.09,258.38,0.00
3,120.00,77,704.20,694.83,18.36
3,120.00,78,925.70,973.23,22.92
3,120.00,79,935.64,914.76,0.00
3,120.00,80,921.86,446.96,6.87
3,120.00,81,600.07,749.91,6.49
3,120.00,82,419.88,210.34,15.11
3,120.00,83,735.38,740.34,16.69
3,120.00,84,474.37,359.71,5.94
3,120.00,85,148.83,887.18,10.63
3,120.00,86,640.41,592.55,6.89
3,120.00,87,811.48,614.40,6.66
3,120.00,88,158.44,256.36,13.72
3,120.00,89,65.25,980.50,0.00
3,120.00,90,561.75,583.18,18.51
3,120.00,91,407.36,644.50,0.00
3,120.00,92,862.56,724.33,8.27
3,120.00,93,148.86,791.08,25.00
3,120.00,94,274.14,10.42,0.00
3,120.00,95,456.77,470.63,13.99
3,120.00,96,534.21,201.32,12.83
3,120.00,97,552.63,825.94,7.63
3,120.00,98,800.97,669.54,5.89
3,120.00,99,804.92,864.09,0.00
3,120.00,100,237.46,271.46,23.88
3,120.00,101,512.23,275.76,5.77
3,120.00,102,837.84,620.51,6.16
3,120.00,103,217.88,692.74,0.00
3,120.00,104,312.43,209.14,8.45
3,120.00,105,562.87,258.79,20.43
3,120.00,106,290.46,218.60,0.00
3,120.00,107,22.66,559.34,22.24
3,120.00,108,363.53,742.86,7.91
3,120.00,109,287.83,198.55,14.64
3,120.00,110,222.92,723.37,0.00
3,120.00,111,511.04,416.81,0.00
3,120.00,112,792.49,862.46,7.62
3,120.00,113,353.68,786.64,17.30
3,120.00,114,764.30,275.01,8.08
3,120.00,115,310.05,887.53,0.00
3,120.00,116,303.79,316.36,16.51
3,120.00,117,872.84,228.92,0.00
3,120.00,118,131.46,696.90,6.16
3,120.00,119,477.15,175.49,10.92
3,120.00,120,934.95,321.25,0.00
3,120.00,121,465.46,637.26,0.00
3,120.00,122,997.18,240.57,0.00
3,120.00,123,389.19,685.31,15.98
3,120.00,124,587.92,538.24,11.70
3,120.00,125,268.70,450.06,6.32
3,120.00,126,429.69,363.05,5.45
3,120.00,127,235.96,814.66,11.31
3,120.00,128,851.51,559.75,9.50
3,120.00,129,792.38,304.11,11.35
3,120.00,130,734.69,949.15,0.00
3,120.00,131,251.49,601.13,5.28
3,120.00,132,627.21,898.81,7.17
3,120.00,133,572.03,750.48,7.78
3,120.00,134,450.90,524.20,0.00
3,120.00,135,412.81,38.85,15.36
3,120.00,136,660.68,557.45,0.00
3,120.00,137,700.27,607.42,6.38
3,120.00,138,926.20,828.57,0.00
3,120.00,139,161.52,186.94,0.00
3,120.00,140,553.14,835.64,6.74
3,120.00,141,169.93,315.87,9.24
3,120.00,142,485.26,446.42,15.13
3,120.00,143,399.67,412.70,8.32
3,120.00,144,428.04,406.08,10.77
3,120.00,145,844.54,273.83,8.91
3,120.00,146,646.52,154.02,24.65
3,120.00,147,139.10,520.89,16.19
3,120.00,148,532.63,342.13,9.67
3,120.00,149,93.65,105.45,0.00
3,130.00,0,160.31,561.26,0.00
3,130.00,1,739.06,404.06,0.00
3,130.00,2,824.91,859.17,0.00
3,130.00,3,417.53,701.29,16.93
3,130.00,4,862.52,454.62,0.00
3,130.00,5,504.27,511.42,0.00
3,130.00,6,648.81,772.55,11.47
3,130.00,7,350.86,206.68,7.47
3,130.00,8,928.24,221.22,24.79
3,130.00,9,797.97,828.73,0.00
3,130.00,10,713.66,432.84,21.11
3,130.00,11,623.94,405.35,6.20
3,130.00,12,506.51,302.95,18.65
3,130.00,13,34.59,921.70,0.00
3,130.00,14,631.86,980.40,0.00
3,130.00,15,175.08,655.38,9.41
3,130.00,16,655.56,412.46,18.33
3,130.00,17,270.07,441.87,6.58
3,130.00,18,592.36,617.24,15.69
3,130.00,19,286.72,516.53,12.12
3,130.00,20,276.51,776.23,14.23
3,130.00,21,268.20,85.20,14.16
3,130.00,22,702.78,641.79,0.00
3,130.00,23,15.20,203.73,0.00
3,130.00,24,783.89,783.19,21.22
3,130.00,25,594.38,748.97,0.00
3,130.00,26,510.40,152.05,0.00
3,130.00,27,108.61,715.88,18.25
3,130.00,28,607.42,551.81,5.22
3,130.00,29,111.88,617.20,0.00
3,130.00,30,285.91,115.39,0.00
3,130.00,31,763.89,403.15,9.68
3,130.00,32,469.17,493.13,6.62
3,130.00,33,403.81,457.52,5.92
3,130.00,34,751.18,875.37,23.96
3,130.00,35,520.75,455.38,10.97
3,130.00,36,785.68,326.64,14.05
3,130.00,37,297.88,650.94,11.03
3,130.00,38,418.06,801.29,7.72
3,130.00,39,537.41,433.82,14.79
3,130.00,40,55.79,626.32,24.77
3,130.00,41,629.43,543.27,0.00
3,130.00,42,362.46,221.12,0.00
3,130.00,43,777.11,853.69,10.03
3,130.00,44,734.92,148.57,6.60
3,130.00,45,523.55,501.96,17.25
3,130.00,46,182.06,375.18,24.06
3,130.00,47,767.61,872.62,6.17
3,130.00,48,323.91,542.72,5.78
3,130.00,49,806.23,233.04,20.65
3,130.00,50,707.68,126.76,0.00
3,130.00,51,676.79,768.66,14.06
3,130.00,52,807.50,280.02,10.35
3,130.00,53,679.73,269.08,7.71
3,130.00,54,191.09,319.20,22.16
3,130.00,55,894.96,886.35,10.19
3,130.00,56,287.51,883.42,23.03
3,130.00,57,403.10,154.07,21.63
3,130.00,58,664.24,451.65,11.45
3,130.00,59,176.99,786.09,6.12
3,130.00,60,72.12,525.92,15.63
3,130.00,61,276.93,981.34,0.00
3,130.00,62,151.68,114.06,24.14
3,130.00,63,689.22,468.86,14.02
3,130.00,64,197.04,560.99,11.38
3,130.00,65,694.78,999.96,0.00
3,130.00,66,400.42,210.82,5.30
3,130.00,67,681.03,968.76,0.00
3,130.00,68,557.65,150.57,0.00
3,130.00,69,193.02,604.94,9.59
3,130.00,70,972.60,165.16,12.68
3,130.00,71,340.68,311.77,0.00
3,130.00,72,540.02,457.00,7.76
3,130.00,73,284.78,259.33,5.03
3,130.00,74,954.09,439.63,13.28
3,130.00,75,639.78,44.27,9.69
3,130.00,76,640.10,238.49,9.14
3,130.00,77,639.26,523.13,18.36
3,130.00,78,947.40,981.01,0.00
3,130.00,79,921.39,790.58,22.07
3,130.00,80,925.26,378.32,6.87
3,130.00,81,535.63,741.84,6.49
3,130.00,82,530.97,107.97,15.11
3,130.00,83,575.04,694.17,16.69
3,130.00,84,502.50,412.08,5.94
3,130.00,85,249.36,852.52,10.63
3,130.00,86,578.64,561.94,6.89
3,130.00,87,790.19,551.28,6.66
3,130.00,88,143.59,119.93,13.72
3,130.00,89,73.48,975.99,22.20
3,130.00,90,746.01,600.31,18.51
3,130.00,91,397.93,645.78,16.30
3,130.00,92,825.06,798.06,8.27
3,130.00,93,310.16,600.11,25.00
3,130.00,94,280.68,139.24,24.83
3,130.00,95,562.27,378.77,13.99
3,130.00,96,521.41,73.61,12.83
3,130.00,97,628.85,829.78,7.63
3,130.00,98,744.89,687.46,5.89
3,130.00,99,898.65,978.67,16.36
3,130.00,100,401.84,444.64,23.88
3,130.00,101,499.21,219.53,5.77
3,130.00,102,808.45,566.42,6.16
3,130.00,103,323.91,779.69,16.69
3,130.00,104,262.31,141.13,8.45
3,130.00,105,750.45,339.70,20.43
3,130.00,106,379.99,274.07,18.73
3,130.00,107,225.25,651.20,22.24
3,130.00,108,320.34,805.39,0.00
3,130.00,109,432.44,175.57,14.64
3,130.00,110,197.43,628.53,18.05
3,130.00,111,566.62,372.04,9.60
3,130.00,112,758.20,794.37,7.62
3,130.00,113,526.33,775.32,17.30
3,130.00,114,733.18,349.54,8.08
3,130.00,115,379.96,775.85,20.79
3,130.00,116,467.27,293.19,16.51
3,130.00,117,794.91,258.93,10.84
3,130.00,118,99.40,749.48,6.16
3,130.00,119,585.97,184.02,10.92
3,130.00,120,938.58,349.03,22.13
3,130.00,121,488.08,667.61,16.23
3,130.00,122,992.04,254.79,16.26
3,130.00,123,335.82,639.03,0.00
3,130.00,124,548.62,648.48,11.70
3,130.00,125,211.96,422.17,6.32
3,130.00,126,478.06,338.02,5.45
3,130.00,127,232.13,907.41,0.00
3,130.00,128,886.12,648.24,9.50
3,130.00,129,845.93,245.78,0.00
3,130.00,130,704.32,950.30,20.38
3,130.00,131,220.73,613.34,0.00
3,130.00,132,636.51,969.87,7.17
3,130.00,133,564.61,673.00,7.78
3,130.00,134,342.49,533.57,11.93
3,130.00,135,526.06,142.68,15.36
3,130.00,136,632.50,648.17,0.00
3,130.00,137,639.87,586.97,6.38
3,130.00,138,923.58,826.23,5.60
3,130.00,139,194.07,200.10,9.68
3,130.00,140,486.35,826.48,6.74
3,130.00,141,141.66,403.84,9.24
3,130.00,142,504.63,596.43,15.13
3,130.00,143,363.73,487.73,8.32
3,130.00,144,399.54,302.17,10.77
3,130.00,145,803.08,194.99,8.91
3,130.00,146,573.06,16.95,0.00
3,130.00,147,266.71,620.47,16.19
3,130.00,148,450.98,290.26,9.67
3,130.00,149,116.39,107.35,9.93
3,140.00,0,284.47,569.64,21.43
3,140.00,1,636.83,522.38,23.91
3,140.00,2,795.64,818.74,10.04
3,140.00,3,260.67,765.01,16.93
3,140.00,4,812.56,478.38,8.58
3,140.00,5,506.52,513.72,23.14
3,140.00,6,763.46,773.52,11.47
3,140.00,7,415.38,244.27,7.47
3,140.00,8,726.25,79.57,0.00
3,140.00,9,684.31,839.36,13.12
3,140.00,10,902.82,526.52,21.11
3,140.00,11,561.91,406.69,6.20
3,140.00,12,320.31,292.58,18.65
3,140.00,13,32.34,890.99,7.95
3,140.00,14,615.70,872.03,24.27
3,140.00,15,202.48,565.31,9.41
3,140.00,16,728.96,244.52,18.33
3,140.00,17,299.36,382.98,6.58
3,140.00,18,473.52,514.78,15.69
3,140.00,19,368.06,432.48,0.00
3,140.00,20,412.11,732.99,14.23
3,140.00,21,133.80,96.35,0.00
3,140.00,22,657.25,586.42,17.12
3,140.00,23,20.75,216.32,15.36
3,140.00,24,790.05,666.14,0.00
3,140.00,25,742.33,698.82,17.62
3,140.00,26,483.90,222.21,21.84
3,140.00,27,107.05,578.45,0.00
3,140.00,28,634.71,596.28,5.22
3,140.00,29,272.35,658.32,17.96
3,140.00,30,329.74,143.21,13.53
3,140.00,31,728.73,493.32,9.68
3,140.00,32,418.44,535.60,6.62
3,140.00,33,460.22,439.69,5.92
3,140.00,34,823.21,950.06,0.00
3,140.00,35,494.60,474.52,0.00
3,140.00,36,798.87,335.26,0.00
3,140.00,37,251.37,550.88,11.03
3,140.00,38,467.20,741.73,7.72
3,140.00,39,407.54,504.64,14.79
3,140.00,40,47.73,591.63,0.00
3,140.00,41,647.51,497.34,9.01
3,140.00,42,452.36,193.43,19.22
3,140.00,43,861.98,907.09,10.03
3,140.00,44,789.24,111.08,6.60
3,140.00,45,405.08,627.37,17.25
3,140.00,46,14.46,341.39,0.00
3,140.00,47,706.18,878.20,6.17
3,140.00,48,268.34,558.74,5.78
3,140.00,49,668.60,386.95,20.65
3,140.00,50,727.78,134.75,7.98
3,140.00,51,676.93,770.02,0.00
3,140.00,52,711.04,242.37,10.35
3,140.00,53,722.31,333.32,7.71
3,140.00,54,356.16,171.38,22.16
3,140.00,55,850.17,963.65,0.00
3,140.00,56,451.78,722.07,23.03
3,140.00,57,500.14,86.79,0.00
3,140.00,58,696.76,561.39,11.45
3,140.00,59,152.03,793.30,0.00
3,140.00,60,65.31,449.76,0.00
3,140.00,61,338.10,916.53,17.23
3,140.00,62,64.80,212.81,0.00
3,140.00,63,705.79,608.04,14.02
3,140.00,64,149.78,664.48,11.38
3,140.00,65,699.80,998.79,8.97
3,140.00,66,448.99,231.93,5.30
3,140.00,67,460.77,943.47,23.87
3,140.00,68,568.85,168.64,16.21
3,140.00,69,159.53,694.76,9.59
3,140.00,70,859.80,107.23,12.68
3,140.00,71,388.45,330.29,8.39
3,140.00,72,481.13,507.55,7.76
3,140.00,73,328.22,284.65,5.03
3,140.00,74,916.66,312.19,13.28
3,140.00,75,543.04,39.64,9.69
3,140.00,76,728.76,216.18,9.14
3,140.00,77,574.32,351.43,18.36
3,140.00,78,749.39,977.58,22.02
3,140.00,79,896.21,571.31,22.07
3,140.00,80,928.65,309.67,6.87
3,140.00,81,471.20,733.77,6.49
3,140.00,82,586.11,57.15,0.00
3,140.00,83,414.69,648.00,16.69
3,140.00,84,530.64,464.45,5.94
3,140.00,85,349.88,817.87,10.63
3,140.00,86,516.87,531.33,6.89
3,140.00,87,768.90,488.15,6.66
3,140.00,88,135.95,49.64,0.00
3,140.00,89,268.22,869.34,22.20
3,140.00,90,930.27,617.44,18.51
3,140.00,91,236.44,667.66,16.30
3,140.00,92,787.56,871.79,8.27
3,140.00,93,467.12,414.29,0.00
3,140.00,94,293.27,387.26,24.83
3,140.00,95,667.78,286.90,13.99
3,140.00,96,520.80,67.45,0.00
3,140.00,97,705.07,833.62,7.63
3,140.00,98,688.81,705.38,5.89
3,140.00,99,906.00,987.65,0.00
3,140.00,100,441.93,486.88,0.00
3,140.00,101,487.65,169.64,0.00
3,140.00,102,779.06,512.32,6.16
3,140.00,103,452.95,885.51,16.69
3,140.00,104,212.19,73.11,8.45
3,140.00,105,860.18,387.03,0.00
3,140.00,106,539.25,372.73,18.73
3,140.00,107,427.84,743.05,22.24
3,140.00,108,322.56,806.11,6.02
3,140.00,109,577.06,152.59,14.64
3,140.00,110,150.59,454.20,18.05
3,140.00,111,641.40,311.80,9.60
3,140.00,112,723.91,726.29,7.62
3,140.00,113,698.97,763.99,17.30
3,140.00,114,702.06,424.08,8.08
3,140.00,115,490.30,599.60,20.79
3,140.00,116,630.75,270.03,16.51
3,140.00,117,693.76,297.90,10.84
3,140.00,118,82.37,777.40,0.00
3,140.00,119,694.80,192.55,10.92
3,140.00,120,967.25,568.45,22.13
3,140.00,121,585.08,797.75,16.23
3,140.00,122,936.71,407.71,16.26
3,140.00,123,363.11,515.15,22.73
3,140.00,124,509.31,758.71,11.70
3,140.00,125,155.23,394.28,6.32
3,140.00,126,526.42,312.99,5.45
3,140.00,127,244.64,873.28,20.32
3,140.00,128,920.73,736.73,9.50
3,140.00,129,826.58,264.54,8.91
3,140.00,130,500.70,958.01,20.38
3,140.00,131,272.71,578.17,16.82
3,140.00,132,639.73,994.48,0.00
3,140.00,133,557.19,595.52,7.78
3,140.00,134,284.31,538.60,0.00
3,140.00,135,639.31,246.52,15.36
3,140.00,136,575.91,684.48,23.79
3,140.00,137,579.48,566.51,6.38
3,140.00,138,881.83,788.95,5.60
3,140.00,139,283.83,236.37,9.68
3,140.00,140,419.57,817.32,6.74
3,140.00,141,124.12,458.44,0.00
3,140.00,142,523.99,746.45,15.13
3,140.00,143,327.78,562.77,8.32
3,140.00,144,371.05,198.26,10.77
3,140.00,145,761.62,116.15,8.91
3,140.00,146,578.03,26.41,0.00
3,140.00,147,394.32,720.05,16.19
3,140.00,148,369.32,238.40,9.67
3,140.00,149,215.31,115.62,9.93
3,150.00,0,498.29,584.07,21.43
3,150.00,1,480.51,703.31,23.91
3,150.00,2,736.74,737.38,10.04
3,150.00,3,103.81,828.74,16.93
3,150.00,4,735.11,515.22,8.58
3,150.00,5,668.02,679.48,23.14
3,150.00,6,878.12,774.50,11.47
3,150.00,7,479.91,281.86,7.47
3,150.00,8,725.98,79.96,9.97
3,150.00,9,566.88,850.35,0.00
3,150.00,10,905.54,527.87,0.00
3,150.00,11,499.88,408.02,6.20
3,150.00,12,134.10,282.21,18.65
3,150.00,13,26.54,811.73,7.95
3,150.00,14,579.91,632.01,24.27
3,150.00,15,229.88,475.24,9.41
3,150.00,16,784.66,117.09,0.00
3,150.00,17,328.65,324.09,6.58
3,150.00,18,354.68,412.32,15.69
3,150.00,19,371.10,434.84,11.00
3,150.00,20,547.71,689.74,14.23
3,150.00,21,141.15,103.37,21.49
3,150.00,22,548.50,454.19,17.12
3,150.00,23,82.76,356.85,15.36
3,150.00,24,734.07,685.75,13.25
3,150.00,25,900.22,645.29,0.00
3,150.00,26,406.74,426.50,21.84
3,150.00,27,155.01,594.82,20.51
3,150.00,28,662.00,640.76,5.22
3,150.00,29,446.37,702.91,17.96
3,150.00,30,443.97,215.75,13.53
3,150.00,31,693.56,583.49,9.68
3,150.00,32,367.71,578.08,6.62
3,150.00,33,516.62,421.86,5.92
3,150.00,34,784.60,927.20,7.91
3,150.00,35,639.04,475.48,20.50
3,150.00,36,743.47,281.90,8.66
3,150.00,37,209.84,461.52,0.00
3,150.00,38,516.34,682.17,7.72
3,150.00,39,277.66,575.45,14.79
3,150.00,40,147.59,649.97,13.51
3,150.00,41,680.53,413.49,9.01
3,150.00,42,624.99,140.27,0.00
3,150.00,43,946.85,960.49,10.03
3,150.00,44,805.87,99.60,0.00
3,150.00,45,305.15,733.17,0.00
3,150.00,46,69.56,344.46,19.06
3,150.00,47,644.74,883.77,6.17
3,150.00,48,212.77,574.76,5.78
3,150.00,49,530.97,540.86,20.65
3,150.00,50,801.96,164.25,7.98
3,150.00,51,691.36,673.53,9.85
3,150.00,52,614.58,204.72,10.35
3,150.00,53,764.88,397.57,7.71
3,150.00,54,466.08,72.97,0.00
3,150.00,55,832.67,946.16,20.06
3,150.00,56,616.06,560.72,23.03
3,150.00,57,413.73,117.09,20.16
3,150.00,58,729.28,671.13,11.45
3,150.00,59,138.21,841.03,8.63
3,150.00,60,123.83,457.87,11.57
3,150.00,61,456.37,791.21,17.23
3,150.00,62,106.10,236.17,10.42
3,150.00,63,722.36,747.21,14.02
3,150.00,64,102.51,767.97,11.38
3,150.00,65,787.15,978.34,8.97
3,150.00,66,497.55,253.03,5.30
3,150.00,67,338.88,929.47,0.00
3,150.00,68,654.29,306.39,16.21
3,150.00,69,126.05,784.59,9.59
3,150.00,70,854.62,104.57,0.00
3,150.00,71,466.68,360.62,8.39
3,150.00,72,425.73,555.10,0.00
3,150.00,73,371.65,309.97,5.03
3,150.00,74,879.23,184.75,13.28
3,150.00,75,491.99,37.20,0.00
3,150.00,76,817.42,193.87,9.14
3,150.00,77,509.39,179.73,18.36
3,150.00,78,529.23,973.78,22.02
3,150.00,79,875.81,393.57,0.00
3,150.00,80,930.70,268.39,0.00
3,150.00,81,406.76,725.70,6.49
3,150.00,82,543.24,137.19,18.03
3,150.00,83,254.35,601.83,16.69
3,150.00,84,554.36,508.61,0.00
3,150.00,85,416.67,794.85,0.00
3,150.00,86,455.10,500.72,6.89
3,150.00,87,747.61,425.02,6.66
3,150.00,88,196.58,144.38,23.21
3,150.00,89,462.96,762.68,22.20
3,150.00,90,966.53,620.81,0.00
3,150.00,91,74.94,689.54,16.30
3,150.00,92,785.06,876.72,0.00
3,150.00,93,466.03,419.27,18.91
3,150.00,94,305.87,635.28,24.83
3,150.00,95,773.28,195.03,13.99
3,150.00,96,485.75,202.07,14.62
3,150.00,97,781.28,837.46,7.63
3,150.00,98,632.73,723.30,5.89
3,150.00,99,707.46,971.69,21.44
3,150.00,100,277.62,437.77,22.68
3,150.00,101,491.81,175.77,6.57
3,150.00,102,749.67,458.23,6.16
3,150.00,103,513.70,935.33,0.00
3,150.00,104,183.62,34.33,0.00
3,150.00,105,837.12,405.82,7.17
3,150.00,106,698.51,471.39,18.73
3,150.00,107,630.42,834.91,22.24
3,150.00,108,379.85,824.67,6.02
3,150.00,109,721.67,129.61,14.64
3,150.00,110,103.75,279.87,18.05
3,150.00,111,716.19,251.56,9.60
3,150.00,112,689.61,658.20,7.62
3,150.00,113,871.61,752.67,17.30
3,150.00,114,670.93,498.61,8.08
3,150.00,115,600.63,423.35,20.79
3,150.00,116,723.40,256.90,0.00
3,150.00,117,592.60,336.87,10.84
3,150.00,118,121.07,743.90,10.92
3,150.00,119,786.16,199.71,0.00
3,150.00,120,986.98,719.46,0.00
3,150.00,121,682.08,927.88,16.23
3,150.00,122,881.38,560.63,16.26
3,150.00,123,412.02,293.16,22.73
3,150.00,124,495.17,798.40,0.00
3,150.00,125,99.19,366.74,0.00
3,150.00,126,574.79,287.96,5.45
3,150.00,127,314.57,682.46,20.32
3,150.00,128,926.82,752.30,0.00
3,150.00,129,762.63,326.55,8.91
3,150.00,130,297.09,965.72,20.38
3,150.00,131,412.03,483.90,16.82
3,150.00,132,584.05,897.90,17.06
3,150.00,133,549.77,518.03,7.78
3,150.00,134,392.30,483.99,23.71
3,150.00,135,752.56,350.36,15.36
3,150.00,136,375.66,812.95,23.79
3,150.00,137,519.09,546.06,6.38
3,150.00,138,840.07,751.67,5.60
3,150.00,139,373.58,272.65,9.68
3,150.00,140,389.31,813.18,0.00
3,150.00,141,210.55,494.08,24.64
3,150.00,142,543.35,896.47,15.13
3,150.00,143,312.34,595.00,0.00
3,150.00,144,342.56,94.35,10.77
3,150.00,145,756.83,107.06,0.00
3,150.00,146,575.83,53.23,9.68
3,150.00,147,521.92,819.63,16.19
3,150.00,148,287.67,186.54,9.67
3,150.00,149,314.24,123.88,9.93
3,160.00,0,712.11,598.51,21.43
3,160.00,1,324.19,884.24,23.91
3,160.00,2,677.84,656.01,10.04
3,160.00,3,88.49,834.96,0.00
3,160.00,4,657.66,552.05,8.58
3,160.00,5,675.36,687.02,0.00
