run,time,node_id,energy,trust,drop_rate,mobility,forward_ratio,delay,degree,packets_received,packets_forwarded,packets_dropped,route_hits,label,attack
1,140.0,27,0.8045741792155698,0.9987443685865054,0.0,15.59,0.2597402597402597,12.162413587908427,39.0,77,20,0,1,0,normal
1,140.0,28,0.8191586646303703,0.9200945330177486,0.016666666666666666,0.0,0.65,19.051709403184294,11.0,60,39,1,2,0,normal
1,140.0,29,0.816890848919404,0.5411804176140738,0.5684210526315789,7.87,0.05263157894736842,37.78407118720471,25.0,95,5,54,3,1,blackhole
1,140.0,30,0.8142445902881447,0.9731597640985937,0.0,17.06,0.6896551724137931,17.892729679941294,25.0,58,40,0,2,0,normal
1,140.0,31,0.908294946387477,0.9351948529972608,0.014018691588785047,13.32,0.985981308411215,19.094314765156458,20.0,214,211,3,12,0,normal
1,140.0,32,0.8573675988862343,0.9376411095891466,0.020202020202020204,11.14,0.7777777777777778,22.09108049045971,35.0,99,77,2,5,0,normal
1,140.0,33,0.8011673687914909,0.9889390328566938,0.0,7.88,0.5979381443298969,23.059311537792265,23.0,97,58,0,3,0,normal
1,140.0,34,0.9125309453608996,1.0,0.016666666666666666,0.0,0.9833333333333333,19.389706568686012,3.0,60,59,1,3,0,normal
1,140.0,35,0.8363520367447758,0.26966073892743625,0.975,9.52,0.025,36.06828482348506,9.0,80,2,78,4,1,blackhole
1,140.0,36,0.9010871531430023,1.0,0.0,13.62,0.5128205128205128,24.098989421711302,33.0,39,20,0,1,0,normal
1,140.0,37,0.8118726494717797,1.0,0.0,0.0,0.6666666666666666,22.038161008384137,8.0,60,40,0,2,0,normal
1,140.0,38,0.8187913551630245,0.91784067397239,0.01680672268907563,18.94,0.8235294117647058,19.524458617170787,35.0,119,98,2,5,0,normal
1,140.0,39,0.8050790103956244,0.9856486988049399,0.0,6.05,0.3333333333333333,25.188359111714103,6.0,60,20,0,1,0,normal
1,140.0,40,0.8358897677047885,0.9511717426326304,0.014814814814814815,11.22,0.7111111111111111,18.1845707723293,35.0,135,96,2,5,0,normal
1,140.0,41,0.8991034651190704,0.9923085766899792,0.0,9.66,1.0,15.384687064288283,36.0,40,40,0,2,0,normal
1,140.0,42,0.93272524153778,1.0,0.03278688524590164,0.0,0.6229508196721312,15.961117502441923,10.0,61,38,2,2,0,normal
1,140.0,43,0.8350455994881598,1.0,0.0,20.18,0.0,15.0,9.0,35,0,0,0,0,normal
1,140.0,44,0.869907535609249,0.91340450962929,0.00425531914893617,6.77,0.8297872340425532,15.416166317286207,14.0,235,195,1,11,0,normal
1,140.0,45,0.8820643604451762,1.0,0.015463917525773196,7.28,0.6958762886597938,17.153886108867773,21.0,194,135,3,7,0,normal
1,140.0,46,0.8224106680804538,0.9166091991682042,0.029197080291970802,12.67,0.6934306569343066,15.834842857941727,38.0,137,95,4,5,0,normal
1,140.0,47,0.9492186338181084,0.9747830903400558,0.017241379310344827,9.84,0.3275862068965517,18.113823820778283,35.0,58,19,1,1,0,normal
1,140.0,48,0.9261542628396434,1.0,0.0,7.36,0.7764705882352941,15.75352013397702,24.0,85,66,0,5,0,normal
1,140.0,49,0.8422835763980646,0.9591381489781169,0.025,22.15,0.475,16.468551123330165,8.0,40,19,1,1,0,normal
1,140.0,50,0.8282064359448686,1.0,0.010101010101010102,12.03,0.1919191919191919,22.34771102718686,36.0,99,19,1,1,0,normal
1,140.0,51,0.9312940270848212,0.9876200587316816,0.012987012987012988,5.24,0.7272727272727273,13.65874235565204,33.0,77,56,1,3,0,normal
1,140.0,52,0.8678625647675239,0.9875307017527749,0.012345679012345678,0.0,0.7160493827160493,15.044171524414438,17.0,81,58,1,3,0,normal
1,140.0,53,0.9311348119421937,0.9929651349449943,0.0,12.77,0.0,15.0,21.0,19,0,0,0,0,normal
1,140.0,54,0.9436821071133787,0.9637141417949743,0.030303030303030304,18.03,0.5656565656565656,13.240514428892268,26.0,99,56,3,3,0,normal
1,140.0,55,0.8346374397047863,0.9873943808827224,0.0,0.0,1.0,22.754856844080894,5.0,80,80,0,4,0,normal
1,140.0,56,0.8254909590256397,0.9717567580778308,0.01,13.06,0.59,13.57060696992198,25.0,100,59,1,3,0,normal
1,140.0,57,0.8302458312682973,0.9432982387213409,0.031914893617021274,13.38,0.3723404255319149,17.276458990927484,21.0,94,35,3,2,0,normal
1,140.0,58,0.871084266297955,1.0,0.0,0.0,0.20618556701030927,18.415236829947197,12.0,97,20,0,1,0,normal
1,140.0,59,0.8048673020329009,0.9495063653795975,0.02,0.0,0.78,16.16153909228401,10.0,100,78,2,4,0,normal
1,140.0,60,0.8495570463284945,0.9493857013071964,0.020618556701030927,12.18,0.5670103092783505,16.99868370787522,31.0,97,55,2,3,0,normal
1,140.0,61,0.8549879833581179,0.9582506158816182,0.013513513513513514,0.0,0.5,21.0589866356166,10.0,74,37,1,2,0,normal
1,140.0,62,0.8155344509524464,1.0,0.0,23.36,0.0,15.0,13.0,17,0,0,0,0,normal
1,140.0,63,0.8701478170413472,0.43199906963640594,0.7474747474747475,0.0,0.06060606060606061,38.402640873572295,13.0,99,6,74,4,1,blackhole
1,140.0,64,0.8796921982930453,0.9689540634178807,0.0,0.0,0.0,15.0,35.0,38,0,0,0,0,normal
1,140.0,65,0.9527732437736736,0.9433121765682244,0.01694915254237288,6.3,0.6610169491525424,14.452033799739088,21.0,59,39,1,2,0,normal
1,140.0,66,0.8467712274519024,0.9634174829504297,0.016853932584269662,19.34,0.7584269662921348,18.36820480506588,21.0,178,135,3,7,0,normal
1,140.0,67,0.842279689065028,0.9833178626284665,0.0,13.37,0.0,15.0,18.0,18,0,0,0,0,normal
1,140.0,68,0.8326578972745524,1.0,0.0,0.0,1.0,23.62710496961628,12.0,20,20,0,1,0,normal
1,140.0,69,0.9024456303798226,0.9307541798206729,0.041666666666666664,16.4,0.9583333333333334,14.945831671314837,18.0,120,115,5,6,0,normal
1,140.0,70,0.8859897376524044,0.9732825849073515,0.025974025974025976,0.0,0.4935064935064935,16.857380780128004,17.0,77,38,2,2,0,normal
1,140.0,71,0.8194355411401613,0.9599068226915207,0.041237113402061855,0.0,0.7835051546391752,15.486993747113324,35.0,97,76,4,4,0,normal
1,140.0,72,0.9026295985147577,0.966114994210576,0.025,5.17,0.475,23.121547878676882,8.0,40,19,1,1,0,normal
1,140.0,73,0.8812471222670685,0.9751224581672917,0.0,23.09,0.3389830508474576,9.613726742754453,17.0,59,20,0,1,0,normal
1,140.0,74,0.8721830418835722,0.9712794905518407,0.0,18.63,0.7402597402597403,19.075416644069993,36.0,77,57,0,3,0,normal
1,140.0,75,0.8656330226048828,0.9502316871912115,0.0,19.18,0.8870056497175142,17.81430914469145,33.0,177,157,0,8,0,normal
1,140.0,76,0.8443321480624827,0.9970453680816307,0.0,10.46,1.0,15.0,8.0,0,0,0,0,0,normal
1,140.0,77,0.8906506431956945,1.0,0.0,14.9,0.3389830508474576,12.80562314837436,12.0,59,20,0,1,0,normal
1,140.0,78,0.8336308379608248,0.8967707679234438,0.05,13.99,0.95,11.256620405516767,11.0,40,38,2,2,0,normal
1,140.0,79,0.8764427184048332,0.9993977800624103,0.0,20.04,1.0,19.321539226561747,35.0,40,40,0,2,0,normal
1,140.0,80,0.9331820818838593,1.0,0.01282051282051282,6.24,0.5,18.708740935491683,9.0,78,39,1,2,0,normal
1,140.0,81,0.9087742818777262,0.9569509650787728,0.02109704641350211,13.37,0.8945147679324894,16.04098424797192,24.0,237,212,5,11,0,normal
1,140.0,82,0.8268495307619295,0.9548946525368637,0.02631578947368421,6.05,0.5,25.327178921644652,8.0,38,19,1,1,0,normal
1,140.0,83,0.9044953878247699,1.0,0.0,9.09,0.6610169491525424,23.04835014242976,19.0,59,39,0,2,0,normal
1,140.0,84,0.8396126737246615,0.9886530520536252,0.0,23.46,0.0,15.0,17.0,35,0,0,0,0,normal
1,140.0,85,0.8701742030869443,1.0,0.0,16.12,0.0,15.0,7.0,19,0,0,0,0,normal
1,140.0,86,0.8583379530255475,1.0,0.0,11.92,0.32786885245901637,12.216864535077292,7.0,61,20,0,1,0,normal
1,140.0,87,0.921277678681979,0.966994229450243,0.016483516483516484,5.3,0.8736263736263736,16.180681625065148,22.0,182,159,3,10,0,normal
1,140.0,88,0.820597618394932,0.9418878577595174,0.043478260869565216,5.06,0.8260869565217391,10.938602736913413,18.0,23,19,1,1,0,normal
1,140.0,89,0.8439137942131476,1.0,0.0,0.0,0.40404040404040403,18.658182911766506,16.0,99,40,0,2,0,normal
1,140.0,90,0.8544388134421655,1.0,0.0,22.66,0.5,24.264552885186745,39.0,40,20,0,1,0,normal
1,140.0,91,0.8709158873666745,1.0,0.0,5.99,0.40404040404040403,21.570075760137293,36.0,99,40,0,2,0,normal
1,140.0,92,0.8509553631910867,0.9613717223029064,0.0,0.0,0.7195121951219512,14.574927786863434,15.0,82,59,0,3,0,normal
1,140.0,93,0.8961882468900013,0.9648494252323729,0.0,13.93,0.5172413793103449,21.610387287051903,32.0,116,60,0,3,0,normal
1,140.0,94,0.9348850306166505,0.9362172582813366,0.1,24.56,0.9,14.480091210083783,39.0,20,18,2,1,0,normal
1,140.0,95,0.9058065520816511,1.0,0.0,12.78,1.0,19.154030645075053,38.0,38,38,0,2,0,normal
1,140.0,96,0.9511664267328847,1.0,0.0,5.3,0.0,15.0,34.0,19,0,0,0,0,normal
1,140.0,97,0.8574244208077427,1.0,0.0,13.2,0.5263157894736842,12.36583186495059,23.0,38,20,0,1,0,normal
1,140.0,98,0.8319363529040029,0.9342570175130418,0.01282051282051282,0.0,0.7435897435897436,17.927136893123436,34.0,78,58,1,3,0,normal
1,140.0,99,0.837864327709456,0.993769018405724,0.0,7.15,1.0,15.0,13.0,0,0,0,0,0,normal
1,150.0,0,0.6906052839414675,0.9024128464683098,0.01968503937007874,16.91,0.9409448818897638,16.234932088040257,27.0,508,478,10,25,0,normal
1,150.0,1,0.7452838793705748,0.9161916357272613,0.017045454545454544,0.0,0.7670454545454546,15.66522440614783,30.0,352,270,6,15,0,normal
1,150.0,2,0.7220490750187368,0.9267071254105921,0.0,6.19,0.8953488372093024,14.57357540146366,14.0,172,154,0,8,0,normal
1,150.0,3,0.8056206760931424,0.9612344399220414,0.02766798418972332,0.0,0.8142292490118577,16.7641820935387,26.0,253,206,7,11,0,normal
1,150.0,4,0.7984378986600895,0.9448948398550623,0.018604651162790697,19.37,0.8883720930232558,16.200604435085992,16.0,215,191,4,12,0,normal
1,150.0,5,0.8543144369063721,0.9437928437781685,0.014814814814814815,9.34,0.7111111111111111,14.416446427442065,25.0,270,192,4,10,0,normal
1,150.0,6,0.6887591968477867,0.9251034386085281,0.02100840336134454,0.0,0.9789915966386554,15.928863403062437,24.0,238,233,5,12,0,normal
1,150.0,7,0.8702086484388496,0.8616205961248941,0.015765765765765764,5.79,0.9436936936936937,15.946471102609452,24.0,444,419,7,22,0,normal
1,150.0,8,0.7876570593058747,0.9838520276296555,0.0,8.69,1.0,21.421693712378566,14.0,40,40,0,2,0,normal
1,150.0,9,0.8879693078354792,0.6212712182332366,0.46835443037974683,7.44,0.0379746835443038,36.641064344822,17.0,79,3,37,2,1,blackhole
1,150.0,10,0.7814289786536411,1.0,0.0,5.44,0.5,12.684282938487035,13.0,40,20,0,1,0,normal
1,150.0,11,0.867703151587947,1.0,0.0,17.25,0.6666666666666666,14.331573957811806,12.0,60,40,0,2,0,normal
1,150.0,12,0.8190345025773742,0.9608058816131322,0.0,9.48,0.8312236286919831,15.821692262117404,12.0,237,197,0,10,0,normal
1,150.0,13,0.7794272276639783,0.9580211439977662,0.025423728813559324,19.08,0.9745762711864406,20.62423211633492,27.0,118,115,3,6,0,normal
1,150.0,14,0.8304841409024438,0.994694014914962,0.0,15.67,1.0,10.453529403781099,25.0,20,20,0,1,0,normal
1,150.0,15,0.7999611789570791,0.9779676014756425,0.0,19.45,0.0,15.0,24.0,2,0,0,0,0,normal
1,150.0,16,0.8174218932720289,0.9469755392839568,0.015151515151515152,6.65,0.9848484848484849,19.059556199678,30.0,330,325,5,18,0,normal
1,150.0,17,0.8999517032964642,0.9846608881651795,0.025,6.75,0.475,10.560075833201365,29.0,40,19,1,1,0,normal
1,150.0,18,0.8840421799862896,0.9777077719456131,0.01694915254237288,10.92,0.6610169491525424,14.155007936495029,12.0,59,39,1,2,0,normal
1,150.0,19,0.8963524182129166,1.0,0.0,8.96,0.6724137931034483,19.480338349544418,24.0,58,39,0,3,0,normal
1,150.0,20,0.8379720589801397,0.9427197271997979,0.023622047244094488,10.94,0.8228346456692913,17.856258048341367,22.0,254,209,6,11,0,normal
1,150.0,21,0.8552207183615487,1.0,0.012658227848101266,21.41,0.7468354430379747,18.4765828003549,30.0,79,59,1,3,0,normal
1,150.0,22,0.8265521487944568,0.9472401554976502,0.03076923076923077,18.11,0.9692307692307692,16.48320014262285,23.0,195,189,6,10,0,normal
1,150.0,23,0.8916745406170781,0.9136786396028715,0.1,23.78,0.9,15.374229322850592,16.0,20,18,2,1,0,normal
1,150.0,24,0.8842210346299403,1.0,0.0,6.65,0.6369426751592356,14.39266834239677,6.0,157,100,0,5,0,normal
1,150.0,25,0.869806722346194,1.0,0.0,14.48,0.6779661016949152,13.558989541771908,24.0,59,40,0,2,0,normal
1,150.0,26,0.9224133273504402,0.9790627158864247,0.0,21.59,0.7111111111111111,16.859061974156734,17.0,135,96,0,5,0,normal
1,150.0,27,0.7975341792155698,0.9884316861568432,0.011299435028248588,15.59,0.8757062146892656,17.356634109265084,24.0,177,155,2,8,0,normal
1,150.0,28,0.8163986646303704,1.0,0.0,10.08,0.6896551724137931,24.39913044568202,13.0,58,40,0,2,0,normal
1,150.0,29,0.816090848919404,0.25817149853694005,1.0,7.87,0.0,28.698807465321405,24.0,20,0,20,1,1,blackhole
1,150.0,30,0.8130845902881446,0.998927146176831,0.0,0.0,0.0,15.0,9.0,58,0,0,0,0,normal
1,150.0,31,0.901154946387477,1.0,0.0,13.32,0.7909604519774012,15.297755367099986,24.0,177,140,0,7,0,normal
1,150.0,32,0.8542675988862343,0.9850479412853637,0.012987012987012988,11.14,0.7532467532467533,19.747474156522458,25.0,77,58,1,3,0,normal
1,150.0,33,0.7992473687914908,0.9477416688495758,0.034482758620689655,0.0,0.6551724137931034,20.02983852993907,21.0,58,38,2,2,0,normal
1,150.0,34,0.9085709453608997,0.9400433436835305,0.0,20.36,0.7692307692307693,20.25478644944461,6.0,78,60,0,3,0,normal
1,150.0,35,0.8335720367447758,0.7541180105472146,0.3130434782608696,9.52,0.034782608695652174,35.63974932283524,8.0,115,4,36,2,1,blackhole
1,150.0,36,0.8983071531430022,0.9698311838118189,0.0,13.62,0.20202020202020202,10.40507033141296,26.0,99,20,0,1,0,normal
1,150.0,37,0.8078926494717797,0.9689200206678132,0.0,24.15,0.759493670886076,18.52426468773601,13.0,79,60,0,3,0,normal
1,150.0,38,0.8140513551630245,0.9748924652538754,0.0,0.0,0.5128205128205128,18.380938729037894,21.0,117,60,0,3,0,normal
1,150.0,39,0.8050790103956244,1.0,0.0,6.05,1.0,15.0,11.0,0,0,0,0,0,normal
1,150.0,40,0.8312297677047885,0.9531830301592039,0.017241379310344827,11.22,0.8362068965517241,14.487552054222215,26.0,116,97,2,5,0,normal
1,150.0,41,0.8979034651190703,1.0,0.0,9.66,1.0,12.002971883059042,29.0,20,20,0,1,0,normal
1,150.0,42,0.93032524153778,1.0,0.0,16.21,1.0,18.64257970733638,16.0,40,40,0,2,0,normal
1,150.0,43,0.8350255994881598,1.0,0.0,0.0,0.0,15.0,9.0,1,0,0,0,0,normal
1,150.0,44,0.861327535609249,0.9516363999343685,0.011494252873563218,6.77,0.8908045977011494,18.425158892510925,13.0,174,155,2,8,0,normal
1,150.0,45,0.8797043604451762,0.9756952016821121,0.01694915254237288,7.28,0.6610169491525424,13.095210910840478,25.0,59,39,1,2,0,normal
1,150.0,46,0.8119706680804538,0.9040701284551259,0.027777777777777776,12.67,0.8333333333333334,17.458583103190573,26.0,252,210,7,11,0,normal
1,150.0,47,0.9468386338181085,0.9887780785021708,0.025,9.84,0.975,13.074734061000456,22.0,40,39,1,2,0,normal
1,150.0,48,0.9245742628396435,1.0,0.0,7.36,0.5128205128205128,16.87890843896262,27.0,39,20,0,1,0,normal
1,150.0,49,0.8360635763980646,0.9387403699007798,0.03205128205128205,22.15,0.6089743589743589,13.835427923380639,13.0,156,95,5,5,0,normal
1,150.0,50,0.8259064359448687,0.9794846119155035,0.017241379310344827,12.03,0.6379310344827587,11.098673177107443,23.0,58,37,1,2,0,normal
1,150.0,51,0.9286740270848213,1.0,0.0,5.24,0.7466666666666667,19.22498054661021,27.0,75,56,0,4,0,normal
1,150.0,52,0.8567225647675238,0.9626338126249764,0.013793103448275862,11.29,0.7827586206896552,18.863280881648254,20.0,290,227,4,13,0,normal
1,150.0,53,0.9299548119421936,0.9718143424208066,0.05,12.77,0.95,23.957219630807206,26.0,20,19,1,1,0,normal
1,150.0,54,0.9389421071133787,1.0,0.0,18.03,0.5128205128205128,15.545521009504144,29.0,117,60,0,3,0,normal
1,150.0,55,0.8310374397047863,0.995187293457434,0.0,20.6,1.0,17.838236237104564,9.0,60,60,0,3,0,normal
1,150.0,56,0.8223309590256398,0.9687030562440745,0.012658227848101266,13.06,0.4936708860759494,19.666764138665684,16.0,79,39,1,2,0,normal
1,150.0,57,0.8266658312682973,0.9777026434634056,0.016666666666666666,13.38,0.9833333333333333,20.003431771107156,25.0,60,59,1,3,0,normal
1,150.0,58,0.8686842662979549,0.992697375978486,0.0,20.15,0.25,13.218169913870602,20.0,80,20,0,1,0,normal
1,150.0,59,0.803687302032901,0.9497732401693587,0.05,5.45,0.95,21.33234653453451,11.0,20,19,1,1,0,normal
1,150.0,60,0.8460170463284944,0.9192044711871552,0.05,12.18,0.95,13.22450176636489,23.0,60,57,3,3,0,normal
1,150.0,61,0.8534479833581179,0.94569657957594,0.017241379310344827,21.18,0.3275862068965517,13.247979410075855,12.0,58,19,1,1,0,normal
1,150.0,62,0.8112144509524464,0.9905670035545904,0.020202020202020204,0.0,0.7777777777777778,14.24099052321259,14.0,99,77,2,4,0,normal
1,150.0,63,0.8685078170413473,0.2960841600767002,0.95,24.43,0.05,33.01515696316459,9.0,40,2,38,2,1,blackhole
1,150.0,64,0.8765521982930453,0.9632599106149851,0.02531645569620253,17.93,0.7341772151898734,19.752037256028203,28.0,79,58,2,3,0,normal
1,150.0,65,0.9500132437736736,0.9811524394041417,0.01694915254237288,6.3,0.6610169491525424,15.328127040074087,22.0,59,39,1,2,0,normal
1,150.0,66,0.8432112274519024,0.9489412381612927,0.04918032786885246,19.34,0.9344262295081968,16.263998532090472,22.0,61,57,3,3,0,normal
1,150.0,67,0.841079689065028,0.9883252975722163,0.0,0.0,0.0,15.0,16.0,60,0,0,0,0,normal
1,150.0,68,0.8319378972745524,1.0,0.0,17.85,0.0,15.0,17.0,36,0,0,0,0,normal
1,150.0,69,0.9020656303798227,0.987070904919805,0.0,0.0,0.0,15.0,10.0,19,0,0,0,0,normal
1,150.0,70,0.8800697376524044,1.0,0.0072992700729927005,13.27,0.5766423357664233,15.900785711685856,23.0,137,79,1,4,0,normal
1,150.0,71,0.8158555411401613,1.0,0.0,10.87,0.40404040404040403,17.619492804667807,35.0,99,40,0,2,0,normal
1,150.0,72,0.8971495985147576,0.9055922672458265,0.04201680672268908,0.0,0.6302521008403361,20.103139237055238,6.0,119,75,5,4,0,normal
1,150.0,73,0.8784471222670684,0.9909622067284866,0.0,23.09,0.6666666666666666,9.294246816079601,13.0,60,40,0,2,0,normal
1,150.0,74,0.8682430418835722,0.9936774445581968,0.0,18.63,0.3418803418803419,12.884128798104978,25.0,117,40,0,2,0,normal
1,150.0,75,0.8648730226048829,0.9698935633584531,0.0,19.18,0.0,15.0,23.0,38,0,0,0,0,normal
1,150.0,76,0.8428721480624827,1.0,0.0,10.46,0.0,15.0,13.0,73,0,0,0,0,normal
1,150.0,77,0.8902906431956945,0.9739555427487564,0.0,0.0,0.0,15.0,12.0,18,0,0,0,0,normal
1,150.0,78,0.8320708379608248,0.9573082386459316,0.0,13.99,0.5263157894736842,23.72632252173887,11.0,38,20,0,1,0,normal
1,150.0,79,0.8712827184048332,0.9894954196954284,0.010101010101010102,0.0,0.797979797979798,12.101076683489751,22.0,99,79,1,4,0,normal
1,150.0,80,0.9304020818838593,0.9674462107587793,0.0,6.24,0.6779661016949152,13.071733516184416,11.0,59,40,0,2,0,normal
1,150.0,81,0.9052142818777262,1.0,0.03333333333333333,13.37,0.9666666666666667,17.1203241379494,17.0,60,58,2,3,0,normal
1,150.0,82,0.8264695307619294,0.9864711395254304,0.0,6.05,0.0,15.0,7.0,19,0,0,0,0,normal
1,150.0,83,0.90413538782477,1.0,0.0,9.09,0.0,15.0,13.0,18,0,0,0,0,normal
1,150.0,84,0.8392126737246616,1.0,0.0,23.46,0.0,15.0,29.0,20,0,0,0,0,normal
1,150.0,85,0.8677942030869442,0.9542159665987254,0.025,16.12,0.975,21.01297537118048,22.0,40,39,1,2,0,normal
1,150.0,86,0.8567579530255475,1.0,0.0,0.0,0.0,15.0,7.0,79,0,0,0,0,normal
1,150.0,87,0.9138176786819789,0.9668787942390605,0.011299435028248588,5.3,0.768361581920904,19.440949434886747,23.0,177,136,2,8,0,normal
1,150.0,88,0.820597618394932,0.9921094159646647,0.0,5.06,1.0,15.0,15.0,0,0,0,0,0,normal
1,150.0,89,0.8415537942131476,0.9376514019988733,0.05,23.59,0.95,13.178680602693554,17.0,40,38,2,2,0,normal
1,150.0,90,0.8524788134421656,1.0,0.0,22.66,0.2564102564102564,11.225880778446966,26.0,78,20,0,1,0,normal
1,150.0,91,0.8643158873666745,0.9524333450137931,0.0051813471502590676,5.99,0.6062176165803109,14.548746121453227,27.0,193,117,1,6,0,normal
1,150.0,92,0.8467753631910867,0.9685581046230229,0.02608695652173913,20.56,0.8173913043478261,18.997026186628073,17.0,115,94,3,5,0,normal
1,150.0,93,0.8938282468900013,0.9302704939331286,0.05,13.93,0.95,11.570543753960534,24.0,40,38,2,2,0,normal
1,150.0,94,0.9317450306166506,0.9641724099857558,0.02531645569620253,24.56,0.4810126582278481,23.773528497603436,20.0,79,38,2,2,0,normal
1,150.0,95,0.905086552081651,1.0,0.0,12.78,0.0,15.0,27.0,36,0,0,0,0,normal
1,150.0,96,0.9464464267328847,0.9548080576216582,0.008547008547008548,5.3,0.5042735042735043,19.42492964910625,25.0,117,59,1,3,0,normal
1,150.0,97,0.8542644208077427,1.0,0.0,13.2,0.40816326530612246,12.657210889994188,26.0,98,40,0,2,0,normal
1,150.0,98,0.8287763529040029,0.9964635726638821,0.0,17.32,0.1694915254237288,21.330234363223436,23.0,118,20,0,1,0,normal
1,150.0,99,0.837504327709456,0.9537572076113151,0.0,7.15,0.0,15.0,16.0,18,0,0,0,0,normal
1,160.0,0,0.6794452839414674,0.9355696121335064,0.014760147601476014,16.91,0.985239852398524,16.238123372920573,32.0,271,267,4,16,0,normal
1,160.0,1,0.7331238793705748,0.9620043545555055,0.006349206349206349,24.66,0.8666666666666667,16.714133091774755,27.0,315,273,2,15,0,normal
1,160.0,2,0.7193890750187368,0.9671642861382389,0.0,6.19,0.4,16.535714319167813,11.0,95,38,0,2,0,normal
1,160.0,3,0.7909606760931424,0.8625644828894048,0.02956989247311828,20.97,0.8629032258064516,17.750811470415698,25.0,372,321,11,17,0,normal
1,160.0,4,0.7925378986600895,0.9721343456854697,0.02158273381294964,0.0,0.9784172661870504,17.23426168444869,17.0,139,136,3,7,0,normal
1,160.0,5,0.8488544369063722,0.9122485519672269,0.0,9.34,0.8602941176470589,16.701360255398612,21.0,136,117,0,6,0,normal
1,160.0,6,0.6778991968477868,0.9196846795552106,0.014652014652014652,6.04,0.8424908424908425,15.616549209956181,26.0,273,230,4,13,0,normal
1,160.0,7,0.8678286484388497,0.9794962658291315,0.016666666666666666,5.79,0.65,16.362727629418657,23.0,60,39,1,2,0,normal
1,160.0,8,0.7818570593058747,0.8976751498076828,0.014705882352941176,8.69,0.9852941176470589,16.236754318589778,16.0,136,134,2,7,0,normal
1,160.0,9,0.8839293078354792,0.5148600308206788,0.6470588235294118,7.44,0.025210084033613446,36.35141736786597,16.0,119,3,77,4,1,blackhole
1,160.0,10,0.7775889786536412,0.9563458348489572,0.0,5.44,1.0,16.817405469762797,13.0,96,96,0,7,0,normal
1,160.0,11,0.8633231515879469,0.9922027026335988,0.01,0.0,0.59,14.275798387640208,10.0,100,59,1,3,0,normal
1,160.0,12,0.8147145025773742,0.8846082668856601,0.030303030303030304,0.0,0.7777777777777778,15.024390507263583,10.0,99,77,3,4,0,normal
1,160.0,13,0.7752272276639782,0.9718610147642569,0.017543859649122806,0.0,0.6666666666666666,16.26102465423325,18.0,114,76,2,4,0,normal
1,160.0,14,0.8242041409024439,0.9034571401926749,0.012578616352201259,0.0,0.8490566037735849,14.964672639973184,21.0,159,135,2,8,0,normal
1,160.0,15,0.7959811789570791,0.9431148272991339,0.02,19.45,0.59,11.491835249783005,18.0,100,59,2,4,0,normal
1,160.0,16,0.8136218932720289,0.9210193015649892,0.020833333333333332,6.65,0.9791666666666666,15.673530294898319,29.0,96,94,2,5,0,normal
1,160.0,17,0.8950317032964642,0.966049185419311,0.034782608695652174,6.75,0.9652173913043478,19.21346281554171,32.0,115,111,4,6,0,normal
1,160.0,18,0.8792821799862897,0.9682993599344777,0.010101010101010102,0.0,0.797979797979798,20.634650256342702,9.0,99,79,1,4,0,normal
1,160.0,19,0.8866124182129165,0.9083427626511628,0.03225806451612903,8.96,0.967741935483871,16.992714242285572,29.0,217,210,7,11,0,normal
1,160.0,20,0.8340520589801398,1.0,0.0,10.94,0.6082474226804123,13.417985498742956,26.0,97,59,0,3,0,normal
1,160.0,21,0.8528607183615486,0.9834528542934552,0.0,0.0,0.6610169491525424,21.148992276872754,25.0,59,39,0,2,0,normal
1,160.0,22,0.8222521487944567,0.9425834534594849,0.01694915254237288,18.11,0.652542372881356,18.291825412723966,10.0,118,77,2,4,0,normal
1,160.0,23,0.888974540617078,0.9288228487327652,0.012987012987012988,0.0,0.4935064935064935,19.674156857178385,10.0,77,38,1,2,0,normal
1,160.0,24,0.8802410346299403,0.9657663602078601,0.0,6.65,0.759493670886076,17.742080439870666,8.0,79,60,0,3,0,normal
1,160.0,25,0.865906722346194,0.9144607870497364,0.01694915254237288,14.48,0.652542372881356,13.390307595021289,30.0,118,77,2,4,0,normal
1,160.0,26,0.9193333273504403,0.9667970382510976,0.030927835051546393,0.0,0.38144329896907214,18.382560912953515,17.0,97,37,3,2,0,normal
1,160.0,27,0.7924941792155699,0.960006764027048,0.007352941176470588,15.59,0.7058823529411765,18.314168401918245,25.0,136,96,1,5,0,normal
1,160.0,28,0.8160786646303703,1.0,0.0,0.0,0.0,15.0,12.0,16,0,0,0,0,normal
1,160.0,29,0.8137108489194039,0.4572795722053048,0.7446808510638298,7.87,0.05319148936170213,34.68893523682793,27.0,94,5,70,4,1,blackhole
1,160.0,30,0.8071645902881446,0.9490764852018676,0.025210084033613446,15.26,0.8151260504201681,13.467506809988361,12.0,119,97,3,5,0,normal
1,160.0,31,0.893354946387477,0.9367191251199538,0.011428571428571429,13.32,0.7714285714285715,17.515877172598042,30.0,175,135,2,7,0,normal
1,160.0,32,0.8473275988862342,0.9455305239005639,0.0,11.14,0.7979274611398963,16.16852713837103,20.0,193,154,0,8,0,normal
1,160.0,33,0.7914673687914908,0.8816054121836085,0.025380710659898477,14.97,0.8730964467005076,17.67262992065497,23.0,197,172,5,9,0,normal
1,160.0,34,0.9054309453608996,1.0,0.01282051282051282,0.0,0.5,20.948390759753856,7.0,78,39,1,2,0,normal
