run,time,src,dst,edge_type,distance
1,430.0,29,70,radio,49.625671783866146
1,430.0,29,81,radio,193.97953113666392
1,430.0,30,33,radio,221.36503427596693
1,430.0,30,35,radio,243.67084068472371
1,430.0,30,36,radio,155.9542974720479
1,430.0,30,39,radio,93.24103174032342
1,430.0,30,41,radio,127.89034873672048
1,430.0,30,42,radio,238.56900469256271
1,430.0,30,50,radio,114.75007363832054
1,430.0,30,53,radio,46.611338749278595
1,430.0,30,55,radio,221.16416549703524
1,430.0,30,58,radio,244.18309871897358
1,430.0,30,67,radio,140.01231410129608
1,430.0,30,68,radio,176.55996431807517
1,430.0,30,70,radio,239.2440379612416
1,430.0,30,76,radio,188.5313249834096
1,430.0,30,85,radio,228.2167618734434
1,430.0,30,94,radio,157.9630795470891
1,430.0,30,96,radio,182.68463427447858
1,430.0,31,49,radio,156.43225530561145
1,430.0,31,56,radio,220.39520616383652
1,430.0,31,72,radio,244.77705305032168
1,430.0,31,77,radio,190.73318851212028
1,430.0,31,78,radio,147.01090299702267
1,430.0,31,83,radio,222.8433425076908
1,430.0,31,89,radio,88.86595073480056
1,430.0,31,98,radio,218.70194900823353
1,430.0,32,34,radio,147.98698321136217
1,430.0,32,38,radio,213.11916150360577
1,430.0,32,40,radio,203.26168551893886
1,430.0,32,44,radio,195.14284127274559
1,430.0,32,48,radio,167.80392605657354
1,430.0,32,49,radio,201.46270572986953
1,430.0,32,56,radio,192.53994754336046
1,430.0,32,61,radio,86.01865204709965
1,430.0,32,63,radio,183.20931199041166
1,430.0,32,64,radio,214.44086037880004
1,430.0,32,71,radio,14.303747760639553
1,430.0,32,77,radio,101.93710070430683
1,430.0,32,83,radio,86.40713975129603
1,430.0,32,85,radio,204.34737115999314
1,430.0,32,86,radio,85.9020011408349
1,430.0,32,87,radio,178.61752461614734
1,430.0,32,88,radio,78.1489302549945
1,430.0,32,89,radio,239.87313417721458
1,430.0,32,92,radio,158.49808737016355
1,430.0,32,93,radio,150.29336146350573
1,430.0,32,95,radio,131.44320522567915
1,430.0,32,98,radio,118.07094308084443
1,430.0,33,35,radio,27.094106370205285
1,430.0,33,41,radio,175.9708285483705
1,430.0,33,42,radio,124.20776948323324
1,430.0,33,51,radio,140.92934009637588
1,430.0,33,55,radio,172.70588438151145
1,430.0,33,58,radio,28.980105244805408
1,430.0,33,59,radio,155.00008548384739
1,430.0,33,66,radio,159.37183000768985
1,430.0,33,69,radio,67.6198203191934
1,430.0,33,76,radio,42.57764319452178
1,430.0,33,84,radio,140.0247156754835
1,430.0,33,90,radio,240.91560555514033
1,430.0,33,91,radio,232.82243921065685
1,430.0,33,94,radio,236.2326821165945
1,430.0,34,38,radio,85.44208447831781
1,430.0,34,40,radio,127.29997643361918
1,430.0,34,44,radio,147.93901615192655
1,430.0,34,48,radio,191.95653049583908
1,430.0,34,50,radio,176.09767999607493
1,430.0,34,56,radio,228.81365562395962
1,430.0,34,61,radio,154.53087879126295
1,430.0,34,63,radio,102.4190333873543
1,430.0,34,64,radio,186.25222307398104
1,430.0,34,67,radio,220.0759146294751
1,430.0,34,68,radio,205.60723649716226
1,430.0,34,71,radio,150.8791900826618
1,430.0,34,77,radio,214.6800924631811
1,430.0,34,83,radio,180.40551266521763
1,430.0,34,85,radio,98.43275928266969
1,430.0,34,86,radio,215.4055268557425
1,430.0,34,87,radio,187.49961733294288
1,430.0,34,88,radio,72.09684112358876
1,430.0,34,92,radio,154.66204867387475
1,430.0,34,93,radio,100.53301199108677
1,430.0,34,94,radio,248.39556598297003
1,430.0,34,95,radio,211.83046287066455
1,430.0,34,96,radio,110.35462156158209
1,430.0,34,99,radio,246.58698120541564
1,430.0,35,41,radio,203.0592014659764
1,430.0,35,42,radio,144.4626436141884
1,430.0,35,51,radio,122.32160275274353
1,430.0,35,55,radio,196.54569366943656
1,430.0,35,58,radio,2.6428204630659216
1,430.0,35,59,radio,129.8097658113595
1,430.0,35,66,radio,135.6531532991401
1,430.0,35,69,radio,59.58463644262673
1,430.0,35,76,radio,56.954196509124785
1,430.0,35,84,radio,115.466277328058
1,430.0,36,38,radio,244.95600339652827
1,430.0,36,39,radio,64.44427748062661
1,430.0,36,47,radio,203.53704036366457
1,430.0,36,50,radio,146.71492528028628
1,430.0,36,53,radio,109.63689981023724
1,430.0,36,67,radio,85.08414893503954
1,430.0,36,70,radio,206.75834977093433
1,430.0,36,81,radio,195.383980919624
1,430.0,36,96,radio,196.15138159085188
1,430.0,37,43,radio,233.57684923810407
1,430.0,37,57,radio,222.48797832692
1,430.0,37,72,radio,112.62957693252692
1,430.0,37,74,radio,222.24174990311792
1,430.0,37,75,radio,225.07655697562106
1,430.0,37,78,radio,243.1081999851095
1,430.0,37,97,radio,50.20513619142964
1,430.0,38,39,radio,228.66988979749826
1,430.0,38,40,radio,75.41625421618345
1,430.0,38,44,radio,224.78806040357205
1,430.0,38,48,radio,185.11353543163722
1,430.0,38,50,radio,147.4775864326508
1,430.0,38,61,radio,185.40033036648023
1,430.0,38,63,radio,175.42082943595943
1,430.0,38,67,radio,164.21815977534277
1,430.0,38,68,radio,247.01768863787868
1,430.0,38,71,radio,211.36710671246837
1,430.0,38,85,radio,159.11505051377125
1,430.0,38,88,radio,148.22699383040862
1,430.0,38,92,radio,144.22015843840975
1,430.0,38,93,radio,182.75115895665337
1,430.0,38,95,radio,231.1987344256019
1,430.0,38,96,radio,80.82807247485236
1,430.0,39,41,radio,218.35209937163413
1,430.0,39,50,radio,100.18642323189306
1,430.0,39,53,radio,48.77127125675522
1,430.0,39,67,radio,69.21258628313205
1,430.0,39,68,radio,241.76665816443756
1,430.0,39,70,radio,218.1349025259369
1,430.0,39,94,radio,236.54257650579527
1,430.0,39,96,radio,163.47808905171362
1,430.0,40,48,radio,119.41663535705567
1,430.0,40,50,radio,220.18192409914127
1,430.0,40,52,radio,191.24784260221082
1,430.0,40,61,radio,146.89177002133238
1,430.0,40,63,radio,229.28213537037723
1,430.0,40,67,radio,224.14024761296218
1,430.0,40,71,radio,196.5804924197719
1,430.0,40,85,radio,220.33738788503413
1,430.0,40,86,radio,225.74105740870448
1,430.0,40,88,radio,161.95926555773212
1,430.0,40,92,radio,81.54031211615516
1,430.0,40,93,radio,226.26011690088026
1,430.0,40,95,radio,178.10118753113355
1,430.0,40,96,radio,155.90363850789367
1,430.0,41,42,radio,128.51047778294193
1,430.0,41,44,radio,236.1864443612292
1,430.0,41,45,radio,212.70216736084288
1,430.0,41,50,radio,192.82776485765734
1,430.0,41,53,radio,174.31635436756923
1,430.0,41,55,radio,95.29471024143999
1,430.0,41,58,radio,204.85423158919608
1,430.0,41,63,radio,230.892834449231
1,430.0,41,64,radio,245.6299794406212
1,430.0,41,67,radio,248.24605938463552
1,430.0,41,68,radio,107.55296602139802
1,430.0,41,69,radio,217.72258357827747
1,430.0,41,76,radio,167.14730808481482
1,430.0,41,85,radio,209.98141465377358
1,430.0,41,90,radio,213.18594817670328
1,430.0,41,91,radio,160.9804599943733
1,430.0,41,94,radio,62.792013823415495
1,430.0,41,96,radio,237.72949606643263
1,430.0,42,45,radio,155.6603690731844
1,430.0,42,46,radio,244.17977721342936
1,430.0,42,51,radio,190.93083066911953
1,430.0,42,54,radio,180.30615768741788
1,430.0,42,55,radio,62.03767000782668
1,430.0,42,58,radio,147.07708353105187
1,430.0,42,68,radio,210.738446895672
1,430.0,42,69,radio,122.86236730585982
1,430.0,42,76,radio,149.0369568261511
1,430.0,42,84,radio,219.04833484872694
1,430.0,42,90,radio,122.36623799071369
1,430.0,42,91,radio,109.02903558227044
1,430.0,42,94,radio,166.0410446245144
1,430.0,43,72,radio,247.44668779355283
1,430.0,43,75,radio,64.4491815308775
1,430.0,43,97,radio,185.312000690727
1,430.0,44,49,radio,177.3994219269048
1,430.0,44,50,radio,231.92871059875273
1,430.0,44,56,radio,115.3142250548474
1,430.0,44,57,radio,187.59922867645275
1,430.0,44,63,radio,50.06194662615506
1,430.0,44,64,radio,39.71062452291582
1,430.0,44,68,radio,128.86985683238734
1,430.0,44,71,radio,207.3740111489383
1,430.0,44,74,radio,199.9753707334981
1,430.0,44,77,radio,184.05645329626446
1,430.0,44,79,radio,133.3162593234599
1,430.0,44,83,radio,152.188101046041
1,430.0,44,85,radio,76.4183341875495
1,430.0,44,87,radio,68.81530643686769
1,430.0,44,88,radio,143.33833611424404
1,430.0,44,89,radio,246.81719956275333
1,430.0,44,93,radio,52.82617722303967
1,430.0,44,94,radio,174.07752439645967
1,430.0,44,96,radio,200.65684389025955
1,430.0,44,99,radio,102.39494225790652
1,430.0,45,46,radio,167.27083935940541
1,430.0,45,54,radio,160.54138033541383
1,430.0,45,55,radio,126.70456739991656
1,430.0,45,57,radio,219.30360621749927
1,430.0,45,68,radio,220.25908040305623
1,430.0,45,74,radio,164.19302603947582
1,430.0,45,79,radio,243.91886868383102
1,430.0,45,90,radio,58.159017357586166
1,430.0,45,91,radio,53.49241535021576
1,430.0,45,94,radio,199.5703510043513
1,430.0,45,99,radio,234.7708314505871
1,430.0,46,54,radio,81.43318303983943
1,430.0,46,60,radio,163.80719917024402
1,430.0,46,62,radio,126.96673343833018
1,430.0,46,65,radio,232.8818191701533
1,430.0,46,82,radio,140.1003886504245
1,430.0,46,90,radio,139.66351348867036
1,430.0,46,91,radio,200.98219672398847
1,430.0,47,70,radio,244.83532833314726
1,430.0,47,81,radio,8.3794271880601
1,430.0,48,52,radio,101.93718703201498
1,430.0,48,61,radio,82.0490786054298
1,430.0,48,71,radio,154.88962392620104
1,430.0,48,86,radio,141.96903113003205
1,430.0,48,88,radio,177.7091120342454
1,430.0,48,92,radio,41.03216421296834
1,430.0,48,95,radio,71.32339447895058
1,430.0,48,98,radio,231.96454298017193
1,430.0,49,56,radio,63.98015317268318
1,430.0,49,57,radio,150.21160574336457
1,430.0,49,63,radio,215.31817433742097
1,430.0,49,64,radio,154.18018679454246
1,430.0,49,71,radio,214.89340659964424
1,430.0,49,72,radio,242.58776885902552
1,430.0,49,74,radio,202.7716572896715
1,430.0,49,77,radio,106.64788839916152
1,430.0,49,78,radio,229.40026438520073
1,430.0,49,79,radio,112.31236307726763
1,430.0,49,83,radio,115.56359980547506
1,430.0,49,85,radio,247.08237998691854
1,430.0,49,87,radio,108.59393767609679
1,430.0,49,88,radio,218.9854335338312
1,430.0,49,89,radio,69.47376555218523
1,430.0,49,93,radio,187.55262434847452
1,430.0,49,98,radio,208.17738830141948
1,430.0,49,99,radio,128.91896563345517
1,430.0,50,53,radio,107.1911960004178
1,430.0,50,63,radio,189.80914124456703
1,430.0,50,67,radio,71.61712434885949
1,430.0,50,68,radio,170.58594666618936
1,430.0,50,85,radio,158.10602328817205
1,430.0,50,88,radio,245.98484058982174
1,430.0,50,93,radio,220.11201193937603
1,430.0,50,94,radio,183.17684815500022
1,430.0,50,96,radio,70.05700107769391
1,430.0,51,54,radio,216.39519865283518
1,430.0,51,58,radio,122.69323127214474
1,430.0,51,59,radio,153.2342898962239
1,430.0,51,65,radio,171.984913291835
1,430.0,51,66,radio,170.62243258141646
1,430.0,51,69,radio,80.00208122292814
1,430.0,51,76,radio,179.08855965694738
1,430.0,51,80,radio,247.38506988094494
1,430.0,51,82,radio,249.89090819795746
1,430.0,51,84,radio,48.66141489928132
1,430.0,52,61,radio,177.358994697196
1,430.0,52,71,radio,248.49019236179117
1,430.0,52,86,radio,213.6745967587163
1,430.0,52,92,radio,135.1717988339284
1,430.0,52,95,radio,137.9097520119589
1,430.0,53,67,radio,107.35725872059136
1,430.0,53,68,radio,212.94666397950445
1,430.0,53,70,radio,214.64284800570462
1,430.0,53,76,radio,219.0632000131469
1,430.0,53,85,radio,247.12333378295133
1,430.0,53,94,radio,200.21685543430152
1,430.0,53,96,radio,177.01477593692564
1,430.0,54,55,radio,208.03001946834502
1,430.0,54,60,radio,179.0070088013316
1,430.0,54,62,radio,159.97003000562322
1,430.0,54,65,radio,182.3526835557953
1,430.0,54,69,radio,212.84199820524145
1,430.0,54,73,radio,244.4959928096982
1,430.0,54,82,radio,128.83460715196054
1,430.0,54,90,radio,109.8545679523614
1,430.0,54,91,radio,172.3676851965008
1,430.0,55,58,radio,199.0318014790601
1,430.0,55,68,radio,154.24165747294077
1,430.0,55,69,radio,183.48419005462026
1,430.0,55,74,radio,245.72356500751
1,430.0,55,76,radio,186.85061626871885
1,430.0,55,90,radio,118.2243583192567
1,430.0,55,91,radio,73.24599989077903
1,430.0,55,94,radio,112.98035404440894
1,430.0,56,57,radio,128.4326426575425
1,430.0,56,63,radio,157.16314389830714
1,430.0,56,64,radio,90.20005543235547
1,430.0,56,68,radio,232.3296728788641
1,430.0,56,71,radio,206.8329785116484
1,430.0,56,74,radio,170.82023592068944
1,430.0,56,77,radio,121.95585963782143
1,430.0,56,79,radio,72.80290172788443
1,430.0,56,83,radio,110.57100162339127
1,430.0,56,85,radio,188.14084856830002
1,430.0,56,87,radio,47.26053427543953
1,430.0,56,88,radio,186.47822098036005
1,430.0,56,89,radio,133.0874888935846
1,430.0,56,93,radio,134.13515012851775
1,430.0,56,98,radio,234.3105362547745
1,430.0,56,99,radio,74.722104493918
1,430.0,57,63,radio,237.6168539897791
1,430.0,57,64,radio,147.88939143833133
1,430.0,57,68,radio,248.33984819194845
1,430.0,57,72,radio,189.7348594750053
1,430.0,57,74,radio,55.887641746633044
1,430.0,57,77,radio,245.70266461721576
1,430.0,57,79,radio,59.98169387404794
1,430.0,57,83,radio,238.75976566415034
1,430.0,57,87,radio,150.22577208987806
1,430.0,57,89,radio,188.90373050842592
1,430.0,57,91,radio,243.1078020138391
1,430.0,57,93,radio,231.19864099946605
1,430.0,57,99,radio,85.45797797748314
1,430.0,58,59,radio,127.37543012684982
1,430.0,58,66,radio,133.10012208859916
1,430.0,58,69,radio,61.36022490180427
1,430.0,58,76,radio,56.930375020721584
1,430.0,58,84,radio,114.76964973371663
1,430.0,59,66,radio,19.082266636854285
1,430.0,59,69,radio,159.16442881498364
1,430.0,59,76,radio,159.22920146756996
1,430.0,59,84,radio,107.14973308412858
1,430.0,60,62,radio,45.972536366835385
1,430.0,60,65,radio,160.86769221941367
1,430.0,60,73,radio,145.02423556081925
1,430.0,60,80,radio,162.22730966147466
1,430.0,60,82,radio,62.47716062690428
1,430.0,61,63,radio,229.35321602279745
1,430.0,61,71,radio,72.87279670768781
1,430.0,61,77,radio,186.37620127044116
1,430.0,61,83,radio,172.25180550577696
1,430.0,61,85,radio,240.80005855481016
1,430.0,61,86,radio,78.87581441734852
1,430.0,61,88,radio,113.41852141515508
1,430.0,61,92,radio,80.46283241348142
1,430.0,61,93,radio,204.3604408881523
1,430.0,61,95,radio,59.365768756076925
1,430.0,61,98,radio,162.08487807318738
1,430.0,62,65,radio,190.0174110443567
1,430.0,62,73,radio,187.96788715097054
1,430.0,62,80,radio,204.47403771628316
1,430.0,62,82,radio,76.75644924043841
1,430.0,63,64,radio,89.74152327657474
1,430.0,63,68,radio,126.03257713781784
1,430.0,63,71,radio,193.23488401424834
1,430.0,63,74,radio,247.87168293292396
1,430.0,63,77,radio,198.9163404549762
1,430.0,63,79,radio,183.14111635566712
1,430.0,63,83,radio,163.54849128010935
1,430.0,63,85,radio,32.018539941727504
1,430.0,63,87,radio,110.04979463860899
1,430.0,63,88,radio,116.60658857886209
1,430.0,63,93,radio,36.470268713021596
1,430.0,63,94,radio,172.97244289192426
1,430.0,63,96,radio,152.16682588527632
1,430.0,63,99,radio,152.45688866036855
1,430.0,64,68,radio,142.18987340876282
1,430.0,64,71,radio,227.71540703255022
1,430.0,64,74,radio,162.13891883196948
1,430.0,64,77,radio,183.55686557576652
1,430.0,64,79,radio,94.3903368994941
1,430.0,64,83,radio,156.5895079499262
1,430.0,64,85,radio,114.55221385900843
1,430.0,64,87,radio,51.57677481192483
1,430.0,64,88,radio,173.3943093068513
1,430.0,64,89,radio,223.1316268483695
1,430.0,64,91,radio,248.06517067093475
1,430.0,64,93,radio,87.5016782696195
1,430.0,64,94,radio,182.88590596325346
1,430.0,64,96,radio,239.15409697515116
1,430.0,64,99,radio,62.77557885037781
1,430.0,65,69,radio,232.70932469499368
1,430.0,65,73,radio,87.64208635125021
1,430.0,65,80,radio,84.94870452219973
1,430.0,65,82,radio,114.98042442085526
1,430.0,65,84,radio,208.64766689325808
1,430.0,66,69,radio,170.7360363250828
1,430.0,66,76,radio,158.4869360546792
1,430.0,66,84,radio,125.36810758721698
1,430.0,67,68,radio,241.11645588802108
1,430.0,67,85,radio,224.2403453886031
1,430.0,67,94,radio,249.2739573240655
1,430.0,67,96,radio,111.15555631636238
1,430.0,68,74,radio,229.45139637840515
1,430.0,68,79,radio,216.1354783463372
1,430.0,68,85,radio,110.39151507249099
1,430.0,68,87,radio,191.3883528326633
1,430.0,68,88,radio,240.77015138924514
1,430.0,68,90,radio,247.41158986595596
1,430.0,68,91,radio,183.6602569964444
1,430.0,68,93,radio,159.8807712015426
1,430.0,68,94,radio,47.02268069772287
1,430.0,68,96,radio,182.75446971278163
1,430.0,68,99,radio,183.57687708423416
1,430.0,69,76,radio,109.7111735421694
1,430.0,69,84,radio,97.09489430448953
1,430.0,69,90,radio,216.1625418521904
1,430.0,69,91,radio,226.45131154400497
1,430.0,70,81,radio,238.56463107510302
1,430.0,71,77,radio,113.79668756163335
1,430.0,71,83,radio,100.22790529588062
1,430.0,71,85,radio,213.03047223343424
1,430.0,71,86,radio,74.37242096368786
1,430.0,71,87,radio,192.6464183419978
1,430.0,71,88,radio,83.79647068940312
1,430.0,71,92,radio,147.56733818836736
1,430.0,71,93,radio,161.26178871636023
1,430.0,71,95,radio,117.14019378505395
1,430.0,71,98,radio,117.1395134017553
1,430.0,72,74,radio,217.68743326154592
1,430.0,72,75,radio,209.47013558023014
1,430.0,72,78,radio,133.34420309859743
1,430.0,72,79,radio,233.8620886334508
1,430.0,72,89,radio,218.70254342371055
1,430.0,72,97,radio,129.25349705133706
1,430.0,73,80,radio,18.26841262945413
1,430.0,73,82,radio,133.95152145459193
1,430.0,74,79,radio,98.02984698549724
1,430.0,74,87,radio,180.6292703301433
1,430.0,74,89,radio,244.71087450295298
1,430.0,74,90,radio,222.2960019883399
1,430.0,74,91,radio,191.6202966807013
1,430.0,74,93,radio,249.59397208266066
1,430.0,74,94,radio,242.87222731304618
1,430.0,74,99,radio,108.30034025800654
1,430.0,75,78,radio,227.13301345247018
1,430.0,75,97,radio,183.4343462931629
1,430.0,76,84,radio,170.5925124382662
1,430.0,76,94,radio,229.76329123687276
1,430.0,77,79,radio,194.21022887582413
1,430.0,77,83,radio,36.20510599349212
1,430.0,77,85,radio,228.96215451467083
1,430.0,77,86,radio,154.57187616122147
1,430.0,77,87,radio,133.66253775834127
1,430.0,77,88,radio,146.05474384627152
1,430.0,77,89,radio,137.9375220888066
1,430.0,77,93,radio,162.8444687424169
1,430.0,77,95,radio,222.37389707427442
1,430.0,77,98,radio,112.57130939986435
1,430.0,77,99,radio,194.53348554940357
1,430.0,78,89,radio,172.19819395104005
1,430.0,78,97,radio,246.59646793901976
1,430.0,79,83,radio,182.93226642667494
1,430.0,79,85,radio,208.94102230055256
1,430.0,79,87,radio,90.26332256237852
1,430.0,79,88,radio,245.06852021424538
1,430.0,79,89,radio,168.19079939164328
1,430.0,79,93,radio,173.19688218902786
1,430.0,79,94,radio,246.85198905416985
1,430.0,79,99,radio,33.66759866696759
1,430.0,80,82,radio,147.1603329705393
1,430.0,82,90,radio,238.20808907339813
1,430.0,83,85,radio,193.1967994041309
1,430.0,83,86,radio,156.50036805068544
1,430.0,83,87,radio,109.84033184582061
1,430.0,83,88,radio,114.04368680466271
1,430.0,83,89,radio,161.2787701466005
1,430.0,83,92,radio,240.6641736943827
1,430.0,83,93,radio,127.27157616687238
1,430.0,83,95,radio,215.93125757981406
1,430.0,83,98,radio,135.08987304753825
1,430.0,83,99,radio,177.29056968716637
1,430.0,85,87,radio,140.8916299856028
1,430.0,85,88,radio,131.78806015720852
1,430.0,85,93,radio,66.25380592841444
1,430.0,85,94,radio,155.86508942030608
1,430.0,85,96,radio,124.6028073520015
1,430.0,85,99,radio,176.91428093853818
1,430.0,86,88,radio,155.07706374573897
1,430.0,86,92,radio,154.94825749262236
1,430.0,86,93,radio,235.6237392539215
1,430.0,86,95,radio,76.90936223893686
1,430.0,86,98,radio,90.15349688170727
1,430.0,87,88,radio,154.8091631654923
1,430.0,87,89,radio,178.0355076943922
1,430.0,87,93,radio,89.31395971515317
1,430.0,87,94,radio,233.58499973243147
1,430.0,87,98,radio,243.9346898249611
1,430.0,87,99,radio,72.52451309729696
1,430.0,88,92,radio,150.91710307317717
1,430.0,88,93,radio,91.202300409584
1,430.0,88,95,radio,172.4010687321862
1,430.0,88,96,radio,182.13503232492096
1,430.0,88,98,radio,195.30441188053072
1,430.0,88,99,radio,224.42579976464387
1,430.0,89,98,radio,210.34820583974556
1,430.0,89,99,radio,191.41661631112382
1,430.0,90,91,radio,64.0010124919911
1,430.0,90,94,radio,217.13432547618996
1,430.0,91,94,radio,155.53494301924565
1,430.0,91,99,radio,239.848379189854
1,430.0,92,93,radio,236.40287730905473
1,430.0,92,95,radio,97.6145854880304
1,430.0,92,96,radio,222.86664802073904
1,430.0,92,98,radio,241.83809976924647
1,430.0,93,94,radio,206.89103533019502
1,430.0,93,96,radio,174.8293110436577
1,430.0,93,99,radio,146.2460228519053
1,430.0,94,96,radio,210.59830887260236
1,430.0,94,99,radio,216.1071245933368
1,430.0,95,98,radio,166.19217370261458
1,430.0,85,46,wormhole,479.51365778254956
1,430.0,13,75,wormhole,1010.9019660679269
1,440.0,0,1,radio,184.9697618531202
1,440.0,0,8,radio,36.78847237926579
1,440.0,0,22,radio,196.8821830435654
1,440.0,0,33,radio,121.67603708208121
1,440.0,0,42,radio,179.74773934600677
1,440.0,0,45,radio,156.55099265095703
1,440.0,0,46,radio,158.72319175218217
1,440.0,0,54,radio,67.30430595437413
1,440.0,0,55,radio,219.1445281087347
1,440.0,0,60,radio,146.84947429255575
1,440.0,0,62,radio,188.52566562672567
1,440.0,0,65,radio,177.88502157292498
1,440.0,0,73,radio,222.75997575866265
1,440.0,0,82,radio,195.47137079378138
1,440.0,0,90,radio,161.33396728525585
1,440.0,1,8,radio,214.18538628954127
1,440.0,1,18,radio,186.4162707490953
1,440.0,1,22,radio,201.31972680291418
1,440.0,1,25,radio,98.19987780033131
1,440.0,1,33,radio,223.11523569671346
1,440.0,1,42,radio,188.3793518409064
1,440.0,1,46,radio,175.6468468262383
1,440.0,1,51,radio,201.74849417034073
1,440.0,1,54,radio,183.31686447242112
1,440.0,1,58,radio,249.42335175359986
1,440.0,1,60,radio,57.86666829877109
1,440.0,1,62,radio,54.51192346633902
1,440.0,1,65,radio,170.67078982649613
1,440.0,1,73,radio,64.59779872410508
1,440.0,1,80,radio,108.609918976123
1,440.0,1,82,radio,10.594224841865431
1,440.0,2,5,radio,188.91631507098583
1,440.0,2,10,radio,100.70868185017616
1,440.0,2,12,radio,25.874437191946846
1,440.0,2,14,radio,140.29783640527035
1,440.0,2,16,radio,152.77888106672341
1,440.0,2,17,radio,106.57811266859628
1,440.0,2,19,radio,131.7039414748093
1,440.0,2,20,radio,175.33830728052553
1,440.0,2,24,radio,60.68324398052561
1,440.0,2,26,radio,186.80038142359345
1,440.0,2,31,radio,198.59890155788878
1,440.0,2,32,radio,128.02481985927577
1,440.0,2,44,radio,96.93311921113444
1,440.0,2,45,radio,203.18499575510003
1,440.0,2,49,radio,164.69040803884118
1,440.0,2,55,radio,242.7862619671879
1,440.0,2,56,radio,209.43270279495513
1,440.0,2,57,radio,130.59704475982605
1,440.0,2,64,radio,144.1256760608602
1,440.0,2,72,radio,225.60375218510882
1,440.0,2,74,radio,18.212350205286537
1,440.0,2,77,radio,237.8900052545294
1,440.0,2,79,radio,116.17564159495738
1,440.0,2,85,radio,225.49229033383824
1,440.0,2,90,radio,203.5717942152105
1,440.0,2,91,radio,105.80084545975996
1,440.0,2,93,radio,233.31628168646958
1,440.0,2,94,radio,175.37096909123812
1,440.0,2,95,radio,228.2473044747736
1,440.0,2,98,radio,242.1653395926015
1,440.0,2,99,radio,4.316537964619371
1,440.0,3,4,radio,33.35246917396071
1,440.0,3,5,radio,131.6780820789853
1,440.0,3,19,radio,210.78829616465902
1,440.0,3,23,radio,98.26121106520108
1,440.0,3,24,radio,248.69970104525657
1,440.0,3,31,radio,230.5757179323096
1,440.0,3,37,radio,88.7290313257166
1,440.0,3,43,radio,152.37673871034255
1,440.0,3,72,radio,150.15992607883106
1,440.0,3,75,radio,106.30113451887517
1,440.0,3,78,radio,174.71116077686622
1,440.0,3,79,radio,235.30710847741085
1,440.0,3,97,radio,119.98984998740517
1,440.0,4,5,radio,104.68107613126642
1,440.0,4,19,radio,182.62200579338736
1,440.0,4,23,radio,88.02073392104839
1,440.0,4,24,radio,215.3900640698173
1,440.0,4,31,radio,210.3826440084828
1,440.0,4,37,radio,93.89804364309195
1,440.0,4,43,radio,185.45580848277575
1,440.0,4,72,radio,133.42730230353908
1,440.0,4,75,radio,103.24347146430128
1,440.0,4,78,radio,175.79098071289096
1,440.0,4,79,radio,206.6996528782765
1,440.0,4,97,radio,107.3204477254917
1,440.0,5,12,radio,214.47902321672393
1,440.0,5,19,radio,79.24391522382021
1,440.0,5,23,radio,169.72088999295283
1,440.0,5,24,radio,147.53211514785517
1,440.0,5,26,radio,234.6525640175278
1,440.0,5,31,radio,112.8055362116594
1,440.0,5,32,radio,198.28574784890617
1,440.0,5,37,radio,191.9147261155329
1,440.0,5,49,radio,192.3583473624163
1,440.0,5,57,radio,157.816727250314
1,440.0,5,64,radio,195.81951128526495
1,440.0,5,72,radio,58.4955425652246
1,440.0,5,74,radio,203.44269954952918
1,440.0,5,75,radio,92.6388930201565
1,440.0,5,78,radio,146.40181692861603
1,440.0,5,79,radio,103.95230925765912
1,440.0,5,89,radio,225.37232150377295
1,440.0,5,97,radio,180.49776120495233
1,440.0,5,99,radio,189.40517046796796
1,440.0,6,9,radio,38.54696486106258
1,440.0,6,14,radio,240.6709143207795
1,440.0,6,15,radio,62.09276688955006
1,440.0,6,16,radio,183.09313258557776
1,440.0,6,17,radio,219.6131325763557
1,440.0,6,26,radio,218.7462255674369
1,440.0,6,27,radio,123.94516932902226
1,440.0,6,30,radio,234.34740066832404
1,440.0,6,32,radio,247.18824324793437
1,440.0,6,34,radio,182.20416899730927
1,440.0,6,38,radio,155.70978646186632
1,440.0,6,39,radio,136.33408414626186
1,440.0,6,40,radio,83.61391750181309
1,440.0,6,44,radio,247.3937478999823
1,440.0,6,48,radio,137.6634882603227
1,440.0,6,52,radio,173.55478933178426
1,440.0,6,56,radio,128.2880964859951
1,440.0,6,61,radio,190.67448334793
1,440.0,6,67,radio,207.9223424742998
1,440.0,6,68,radio,221.49520310832918
1,440.0,6,71,radio,114.77509355256478
1,440.0,6,77,radio,186.36604438577317
1,440.0,6,83,radio,77.10157456239136
1,440.0,6,85,radio,158.69803937037153
1,440.0,6,86,radio,241.97919951929754
1,440.0,6,87,radio,74.22373811658903
1,440.0,6,88,radio,83.78072928782605
1,440.0,6,92,radio,106.85974967217548
1,440.0,6,93,radio,209.88506759653
1,440.0,6,94,radio,246.35339676976238
1,440.0,6,95,radio,152.72209696045945
1,440.0,6,96,radio,43.241877850065684
1,440.0,6,98,radio,215.4455337202421
1,440.0,7,21,radio,119.30241782964829
1,440.0,7,27,radio,243.96053861229282
1,440.0,7,48,radio,233.51523847492268
1,440.0,7,61,radio,205.30722831892695
1,440.0,7,86,radio,124.1577383814638
1,440.0,8,10,radio,232.10631551080203
1,440.0,8,22,radio,191.1440046143221
1,440.0,8,24,radio,241.14790316318323
1,440.0,8,33,radio,100.99128922832901
